X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-158.117,21.3167,train,2.7032911271991935E-6,0.2613851489539375,0.007841057281052555
-158.117,21.3167,train,2.7032911271991935E-6,0.2613851489539375,0.007841057281052555
-158.117,21.3167,train,2.7032911271991935E-6,0.2613851489539375,0.007841057281052555
-134.25,55.88,train,2.1002062574688858E-4,21.879770522900284,0.4575059803743652
-133.482559,55.798315,train,4.0538602532835593E-4,52.75776593892767,0.692868887143145
-133.482559,55.798315,train,4.0538602532835593E-4,52.75776593892767,0.692868887143145
-133.482559,55.798315,train,4.0538602532835593E-4,52.75776593892767,0.692868887143145
-133.482559,55.798315,train,4.0538602532835593E-4,52.75776593892767,0.692868887143145
-133.48,55.8,train,4.0538602532835593E-4,52.75776593892767,0.692868887143145
-132.490033,55.75473,train,4.2479650297623186E-4,55.6380021802678,0.7097473955351399
-131.96,53.33,train,4.4514692667464115E-4,61.275675164380395,0.7264481075325679
-131.96,53.33,train,4.4514692667464115E-4,61.275675164380395,0.7264481075325679
-131.96,53.33,train,4.4514692667464115E-4,61.275675164380395,0.7264481075325679
-131.6,55.3,train,4.370344218576649E-4,59.04362495779264,0.7199089072724538
-130.46,54.51,train,4.572927946871744E-4,62.55779195039653,0.7359541723407437
-130.46,54.51,train,4.572927946871744E-4,62.55779195039653,0.7359541723407437
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-130.33,54.21,train,4.162190379421228E-4,53.90441988140419,0.7024063109601819
-128.7,52.31,train,4.2334857483374905E-4,55.38306979554545,0.7085210041626615
-128.7,50.5,train,4.3591530447528905E-4,58.80344813439761,0.71899464069335
-128.68,52.28,train,4.2334857483374905E-4,55.38306979554545,0.7085210041626615
-128.49,52.38,train,4.072018661910537E-4,52.88874206430496,0.694488622090866
-128.118667,51.651333,train,4.41121921836301E-4,59.515749299627934,0.723223002880848
-128.11,52.19,train,4.328444978429618E-4,57.90912429544169,0.7164705767896193
-128.08,52.21,train,4.3377613654318873E-4,58.15627691237741,0.7172387280457673
-128.08,52.18,train,4.3377613654318873E-4,58.15627691237741,0.7172387280457673
-127.94,50.1,train,4.5601779155970924E-4,62.28377813781062,0.734972001371401
-127.91,51.54,train,4.449245780335334E-4,61.24999350694755,0.7262709315420877
-127.73,50.12,train,4.543452635595809E-4,62.191307870482625,0.7336780640634728
-127.7,50.1,train,4.543452635595809E-4,62.191307870482625,0.7336780640634728
-127.65,50.11,train,4.665091206194917E-4,63.15856503455669,0.7429463501110365
-127.6,50.1,train,4.665091206194917E-4,63.15856503455669,0.7429463501110365
-127.54,50.09,train,4.593244288409621E-4,62.6917631289862,0.7375116823397887
-127.54,50.09,train,4.593244288409621E-4,62.6917631289862,0.7375116823397887
-127.5,50.1,train,4.678987122264944E-4,63.25171016737472,0.7439844105313546
