Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.42675E-10,0.000000024,0.000000704,1,0,0
4.42934E-10,0.000000069,0.000001284,0.999908299,0,0
6.41484E-10,0.000000133,0.00000186,0.999816598,0,0
1.18254E-9,0.000000332,0.000003429,0.999633196,0,0
1.65931E-9,0.000001032,0.000004811,0.999174691,0,0
2.7273E-9,0.000002695,0.000007908,0.998532783,0,0
3.70268E-9,0.000010341,0.000010736,0.996423659,0,0
6.26188E-9,0.000025417,0.000018156,0.993397524,0,0
8.77544E-9,0.000050004,0.000025444,0.990554791,0,0
1.31725E-8,0.000100904,0.000038193,0.986336543,0,0
2.34182E-8,0.000251435,0.000067898,0.978541953,0,0
3.82268E-8,0.000502913,0.000110832,0.971205869,0,0
5.39995E-8,0.001005118,0.000156558,0.961302155,0,0
7.42915E-8,0.00250663,0.000215384,0.940210912,0,0
1.00846E-7,0.005000065,0.000292357,0.914351215,0,0
1.4127E-7,0.010004672,0.000409527,0.876203576,0,0
2.32021E-7,0.025004433,0.000672514,0.802017423,0,0
3.71833E-7,0.050002921,0.001077542,0.724254929,0,0
7.1539E-7,0.100060123,0.00207211,0.632737276,0,0
1.9747E-6,0.200065135,0.005709252,0.556992205,0,0
3.06438E-6,0.300120118,0.008845754,0.520495186,0.003236246,0
4.28414E-6,0.400222401,0.012344961,0.495002293,0.003236246,0
5.42063E-6,0.500249861,0.015594149,0.476020174,0.003236246,0
6.63205E-6,0.600634726,0.01904579,0.460614397,0.003236246,0
8.04943E-6,0.700039147,0.023068928,0.448051353,0.003236246,0
8.99884E-6,0.750809129,0.025754508,0.442549289,0.003236246,0
9.74114E-6,0.800368353,0.027849119,0.437689133,0.003236246,0
1.12095E-5,0.900345239,0.03197921,0.428977533,0.003236246,0
1.23332E-5,1.001123838,0.035128151,0.421091243,0.003236246,0
1.33436E-5,1.101205932,0.037950716,0.41393856,0.003236246,0
1.42415E-5,1.200349112,0.040451967,0.407336084,0.003236246,0
1.52019E-5,1.300361475,0.043120198,0.401100413,0.003236246,0
1.61008E-5,1.40015889,0.045611084,0.395231545,0.003236246,0
1.70126E-5,1.501356607,0.048130767,0.389637781,0.003236246,0
1.93084E-5,1.75132567,0.054445953,0.376983035,0.003236246,0
2.16827E-5,2.002030214,0.06093316,0.365795507,0.003236246,0
2.46744E-5,2.250800425,0.069043714,0.355983494,0.003236246,0
2.67484E-5,2.502585601,0.074625195,0.34699679,0.003236246,0
2.91874E-5,2.752076417,0.081146278,0.338835397,0.004314995,0.004310345
3.12953E-5,3.001882329,0.08674506,0.331224209,0.004314995,0.004310345
3.43743E-5,3.250673866,0.094861882,0.324254929,0.004314995,0.004310345
3.79716E-5,3.502443171,0.104253692,0.317835855,0.004314995,0.00862069
4.11727E-5,3.751902026,0.112529069,0.312058689,0.004314995,0.00862069
4.4472E-5,4.000808109,0.120978218,0.306740028,0.004314995,0.00862069
4.94885E-5,4.254246714,0.133671352,0.301788171,0.004314995,0.00862069
5.36075E-5,4.502123693,0.143956457,0.29738652,0.004314995,0.00862069
5.65377E-5,4.750184233,0.151198496,0.293259972,0.004314995,0.00862069
5.99628E-5,5.000022514,0.159586238,0.289316827,0.004314995,0.00862069
6.28145E-5,5.252804533,0.166506688,0.285557084,0.004314995,0.00862069
