Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.56897E-12,0.000000001,0.000000004,0.979705531,0,0
4.21399E-12,0.000000003,0.000000006,0.979208118,0,0
7.63611E-12,0.00000001,0.000000011,0.978014326,0,0
1.34485E-11,0.000000025,0.000000019,0.976621568,0,0
3.47725E-11,0.000000101,0.000000049,0.973438122,0,0
6.97959E-11,0.000000256,0.000000099,0.970752089,0,0
9.97857E-11,0.000001,0.000000141,0.962097095,0,0
1.47755E-10,0.000002511,0.000000209,0.950159172,0,0
2.49915E-10,0.000010005,0.000000353,0.912654198,0,0
4.27875E-10,0.000025029,0.000000605,0.86758854,0,0
7.88998E-10,0.000050009,0.000001115,0.826004775,0,0
1.37709E-9,0.000100029,0.000001946,0.778949463,0,0
3.37325E-9,0.000250069,0.000004767,0.710306407,0,0
6.40388E-9,0.000500447,0.00000905,0.656983685,0,0
1.39815E-8,0.0010001,0.000019759,0.605949065,0,0
3.52393E-8,0.002501525,0.000049799,0.541484282,0,0
7.37161E-8,0.005004163,0.00010417,0.492936729,0,0
1.62236E-7,0.010014754,0.000229247,0.448070036,0,0
4.49852E-7,0.025022729,0.00063553,0.395443693,0,0
1.02624E-6,0.050102516,0.001449229,0.359629924,0,0
2.10435E-6,0.100040188,0.002969458,0.327099085,0,0
4.95258E-6,0.200028905,0.006974569,0.296060485,0,0
7.88096E-6,0.300669133,0.01107561,0.280541186,0,0
1.06204E-5,0.400289012,0.014896701,0.269896538,0,0.047619048
1.31775E-5,0.50131035,0.018450106,0.261440509,0,0.047619048
1.5776E-5,0.60138641,0.022048025,0.254576204,0,0.047619048
1.87776E-5,0.700402773,0.026187606,0.24890569,0,0.047619048
1.98747E-5,0.750730373,0.027696238,0.24631914,0,0.095238095
2.13011E-5,0.800013371,0.029654211,0.243931556,0,0.095238095
2.39083E-5,0.901140332,0.033222929,0.239454835,0,0.142857143
2.69002E-5,1.002515701,0.03730197,0.235475527,0,0.142857143
3.08968E-5,1.102917438,0.042723895,0.231993633,0,0.142857143
3.37115E-5,1.203072076,0.046524146,0.22890967,0.019230769,0.238095238
3.64109E-5,1.301958158,0.050154569,0.226124154,0.019230769,0.238095238
3.91214E-5,1.403502246,0.053785918,0.223438122,0.019230769,0.238095238
4.22479E-5,1.501557507,0.05795747,0.221050537,0.019230769,0.238095238
4.79665E-5,1.753774079,0.065539937,0.215479507,0.019230769,0.238095238
5.43488E-5,2.00203702,0.073930455,0.210604855,0.019230769,0.238095238
6.29048E-5,2.252379723,0.085060504,0.206327099,0.019230769,0.238095238
6.95402E-5,2.505766643,0.093599874,0.202546757,0.019230769,0.238095238
7.39072E-5,2.757283917,0.099176484,0.199064863,0.019230769,0.238095238
8.06858E-5,3.006675119,0.107764791,0.195881417,0.019230769,0.238095238
8.55384E-5,3.255174775,0.11386257,0.192896936,0.019230769,0.238095238
8.94078E-5,3.508181627,0.118694929,0.190011938,0.019230769,0.238095238
9.35573E-5,3.755658092,0.123847842,0.187325905,0.019230769,0.238095238
9.64649E-5,4.001946178,0.127440635,0.184739355,0.019230769,0.238095238
9.98567E-5,4.256973813,0.131613057,0.182152805,0.019230769,0.238095238
1.02666E-4,4.509646363,0.13505405,0.179665738,0.019230769,0.238095238
1.05429E-4,4.758930086,0.138424313,0.177278154,0.019230769,0.238095238
1.08367E-4,5.0051187,0.141993955,0.174990052,0.019230769,0.238095238
1.11923E-4,5.259081085,0.14629566,0.17270195,0.019230769,0.238095238
1.15195E-4,5.508618452,0.150233666,0.170513331,0.019230769,0.238095238
1.19683E-4,5.754682951,0.1556068,0.168424194,0.019230769,0.238095238
1.2348E-4,6.009514824,0.160125044,0.166335058,0.019230769,0.238095238
1.2883E-4,6.260989747,0.166451456,0.164345404,0.019230769,0.238095238
1.31555E-4,6.50863627,0.169654953,0.162455233,0.019230769,0.238095238
1.35875E-4,6.763293522,0.174709092,0.160565062,0.019230769,0.238095238
1.39148E-4,7.011536388,0.178516851,0.158774373,0.019230769,0.238095238
1.42676E-4,7.250536949,0.18260291,0.157083168,0.019230769,0.238095238
1.45916E-4,7.510892936,0.186336904,0.155292479,0.038461538,0.238095238
1.48323E-4,7.761123149,0.189100252,0.153601273,0.057692308,0.238095238
1.51268E-4,8.000734787,0.192468012,0.15200955,0.057692308,0.238095238
1.54509E-4,8.260431323,0.196157906,0.150318345,0.057692308,0.238095238
1.57685E-4,8.510378264,0.199757484,0.148726622,0.057692308,0.238095238
1.60461E-4,8.765208107,0.202890965,0.147134899,0.057692308,0.238095238
1.64191E-4,9.008782506,0.207081959,0.145642658,0.057692308,0.238095238
1.67335E-4,9.257508416,0.210596823,0.144150418,0.057692308,0.238095238
1.70712E-4,9.511363173,0.214355432,0.142658177,0.057692308,0.238095238
1.74876E-4,9.753534952,0.218964852,0.14126542,0.057692308,0.238095238
1.77729E-4,10.000049896,0.222107237,0.139872662,0.057692308,0.238095238
1.83145E-4,10.252475598,0.228038941,0.138479904,0.057692308,0.238095238
1.85068E-4,10.509972563,0.230134164,0.137087147,0.057692308,0.238095238
1.88701E-4,10.752244893,0.234076437,0.135793872,0.057692308,0.238095238
1.92493E-4,11.018929063,0.238170058,0.134401114,0.057692308,0.238095238
1.96046E-4,11.252408109,0.241985991,0.133207322,0.057692308,0.238095238
2.02147E-4,11.51099749,0.24849259,0.131914047,0.057692308,0.238095238
2.06341E-4,11.756103578,0.25293419,0.130720255,0.057692308,0.238095238
2.08672E-4,12.005441996,0.255391448,0.129526462,0.057692308,0.238095238
2.11209E-4,12.257266471,0.258055914,0.12833267,0.057692308,0.238095238
2.14408E-4,12.512752968,0.261402904,0.127138878,0.057692308,0.238095238
2.18194E-4,12.771600044,0.26534338,0.125945086,0.057692308,0.238095238
2.21624E-4,13.013608967,0.268896554,0.124850776,0.057692308,0.238095238
2.23526E-4,13.258492081,0.270858821,0.123756466,0.057692308,0.238095238
2.26375E-4,13.506180272,0.273788064,0.122662157,0.057692308,0.238095238
2.28089E-4,13.756473186,0.275545045,0.121567847,0.057692308,0.238095238
2.32984E-4,14.00997074,0.280539455,0.120473538,0.057692308,0.238095238
2.37867E-4,14.269442046,0.285486816,0.119379228,0.057692308,0.238095238
2.39333E-4,14.508062434,0.286965788,0.118384401,0.057692308,0.238095238
2.41313E-4,14.772545703,0.288958379,0.117290092,0.057692308,0.238095238
2.44781E-4,15.015916775,0.292434957,0.116295265,0.057692308,0.238095238
2.46767E-4,15.261931894,0.294417925,0.115300438,0.076923077,0.238095238
2.4882E-4,15.509710468,0.296462329,0.114305611,0.076923077,0.238095238
2.51875E-4,15.760217345,0.299493168,0.113310784,0.096153846,0.238095238
2.55368E-4,16.013860667,0.302942005,0.112315957,0.096153846,0.238095238
2.59171E-4,16.270810934,0.306678348,0.11132113,0.115384615,0.238095238
2.62269E-4,16.505213912,0.309707214,0.110425786,0.115384615,0.238095238
2.66534E-4,16.76981973,0.313855658,0.109430959,0.115384615,0.238095238
2.7016E-4,17.011561786,0.317362143,0.108535615,0.115384615,0.238095238
2.73216E-4,17.256259668,0.320303849,0.107640271,0.115384615,0.238095238
2.75392E-4,17.503127742,0.322391461,0.106744926,0.115384615,0.238095238
2.77059E-4,17.751909541,0.323985646,0.105849582,0.115384615,0.238095238
2.79794E-4,18.002271492,0.326593145,0.104954238,0.115384615,0.238095238
2.82786E-4,18.255308885,0.329434445,0.104058894,0.115384615,0.238095238
