x,y,species cloglog values
1.0,1.0,7.771561E-16
2.0,2.0,0.011056169
3.0,3.0,3.684719E-5
4.0,4.0,0.20973931
5.0,5.0,0.0014217113
6.0,6.0,8.093196E-5
7.0,7.0,2.6645353E-15
8.0,8.0,4.5094433E-7
9.0,9.0,1.8761207E-4
10.0,10.0,6.436985E-7
11.0,11.0,0.0013835566
12.0,12.0,0.15657571
13.0,13.0,1.5909509E-4
14.0,14.0,0.17998776
15.0,15.0,8.16489E-5
16.0,16.0,1.0692224E-4
17.0,17.0,0.42724654
18.0,18.0,4.811995E-7
19.0,19.0,1.9289603E-6
20.0,20.0,2.8781049E-6
21.0,21.0,1.1071934E-4
22.0,22.0,0.68275833
23.0,23.0,0.30109313
24.0,24.0,6.07292E-14
25.0,25.0,0.36630645
26.0,26.0,1.815321E-5
27.0,27.0,1.2101081E-4
28.0,28.0,0.008892384
29.0,29.0,1.110223E-16
30.0,30.0,7.1025484E-6
31.0,31.0,2.736443E-5
32.0,32.0,2.1710207E-6
33.0,33.0,0.48095334
34.0,34.0,8.813526E-7
35.0,35.0,7.820206E-4
36.0,36.0,1.0367171E-8
37.0,37.0,0.50065
38.0,38.0,1.736205E-5
39.0,39.0,2.0836787E-6
40.0,40.0,6.2511805E-5
41.0,41.0,2.2128575E-4
42.0,42.0,0.0011943025
43.0,43.0,0.0020159008
44.0,44.0,4.6274923E-7
45.0,45.0,9.891005E-7
46.0,46.0,8.7720546E-5
47.0,47.0,0.39556748
48.0,48.0,4.1951674E-7
49.0,49.0,1.1287501E-5
50.0,50.0,0.4210231
51.0,51.0,0.0015641993
52.0,52.0,6.859455E-7
53.0,53.0,7.770966E-4
54.0,54.0,3.6395864E-8
55.0,55.0,0.06348212
56.0,56.0,0.18546285
57.0,57.0,0.13195015
58.0,58.0,2.8615935E-8
59.0,59.0,2.8122665E-7
60.0,60.0,0.09817293
61.0,61.0,1.340493E-4
62.0,62.0,4.5170884E-5
63.0,63.0,3.2945478E-5
64.0,64.0,4.0213596E-5
65.0,65.0,0.3760231
66.0,66.0,0.04876871
67.0,67.0,0.22826752
68.0,68.0,2.176474E-4
69.0,69.0,0.0010499249
70.0,70.0,0.07393046
71.0,71.0,1.9940649E-6
72.0,72.0,0.0597253
73.0,73.0,1.1141052E-5
74.0,74.0,4.857189E-7
75.0,75.0,1.7672357E-4
76.0,76.0,0.44405848
77.0,77.0,3.063082E-7
78.0,78.0,0.9231955
79.0,79.0,0.20845327
80.0,80.0,0.47295475
81.0,81.0,5.332741E-7
82.0,82.0,0.07709817
83.0,83.0,4.056329E-6
84.0,84.0,0.23722106
85.0,85.0,0.006259011
86.0,86.0,7.31001E-5
87.0,87.0,2.8205747E-4
88.0,88.0,3.4421998E-7
89.0,89.0,0.304719
90.0,90.0,0.32000718
91.0,91.0,3.3484716E-6
92.0,92.0,0.048841126
93.0,93.0,0.0026048445
94.0,94.0,2.008668E-5
95.0,95.0,0.009218473
96.0,96.0,2.765238E-6
97.0,97.0,4.1469897E-7
98.0,98.0,0.23720358
99.0,99.0,0.11929627
100.0,100.0,0.5819108
101.0,101.0,0.0010784342
102.0,102.0,4.782379E-6
103.0,103.0,0.0010428599
104.0,104.0,1.0001494E-6
105.0,105.0,5.1886705E-6
106.0,106.0,1.6257052E-5
107.0,107.0,1.0168934E-6
108.0,108.0,1.6188845E-7
109.0,109.0,0.0033019963
110.0,110.0,5.254872E-6
111.0,111.0,0.002539025
112.0,112.0,0.16161035
113.0,113.0,0.26190734
114.0,114.0,0.0050049135
115.0,115.0,0.013350257
116.0,116.0,0.18831165
117.0,117.0,4.1019713E-4
118.0,118.0,0.0015137038
119.0,119.0,0.0029161386
120.0,120.0,0.028335806
121.0,121.0,6.5274195E-5
122.0,122.0,8.3836926E-7
123.0,123.0,9.4074094E-5
124.0,124.0,2.878284E-6
125.0,125.0,6.488409E-5
126.0,126.0,0.36573973
127.0,127.0,0.0038173327
128.0,128.0,1.96072E-5
129.0,129.0,3.1179572E-6
130.0,130.0,3.3655314E-7
131.0,131.0,0.7060547
132.0,132.0,0.004893963
133.0,133.0,8.456678E-6
134.0,134.0,2.526218E-6
135.0,135.0,4.0719683E-6
136.0,136.0,1.9173497E-7
137.0,137.0,1.5988649E-6
138.0,138.0,0.0
139.0,139.0,0.49371484
140.0,140.0,4.0412118E-14
141.0,141.0,1.7580467E-6
142.0,142.0,0.06722676
143.0,143.0,1.0757402E-7
144.0,144.0,7.759929E-7
145.0,145.0,0.42177483
146.0,146.0,0.29520068
147.0,147.0,0.0
148.0,148.0,1.1557269E-4
149.0,149.0,1.3056127E-6
150.0,150.0,4.030553E-5
151.0,151.0,5.5163764E-7
152.0,152.0,6.078138E-6
153.0,153.0,3.1737718E-6
154.0,154.0,0.0065296465
155.0,155.0,6.9370076E-6
156.0,156.0,0.01079403
157.0,157.0,7.392738E-4
158.0,158.0,0.046250165
159.0,159.0,1.3667063E-5
160.0,160.0,0.45077726
161.0,161.0,1.2789073E-4
162.0,162.0,0.007458499
163.0,163.0,0.114272416
164.0,164.0,9.500485E-5
165.0,165.0,1.9894342E-4
166.0,166.0,2.1238751E-5
167.0,167.0,0.18625334
168.0,168.0,2.0688415E-6
169.0,169.0,8.54325E-7
170.0,170.0,9.387285E-5
171.0,171.0,4.7326935E-6
172.0,172.0,5.0838244E-5
173.0,173.0,4.011618E-5
174.0,174.0,1.09106375E-4
175.0,175.0,7.747275E-6
176.0,176.0,2.038825E-5
177.0,177.0,4.925392E-7
178.0,178.0,1.1454738E-7
179.0,179.0,0.3215632
180.0,180.0,0.0024265982
181.0,181.0,5.363012E-5
182.0,182.0,2.0179554E-7
183.0,183.0,2.0108876E-6
184.0,184.0,0.005273592
185.0,185.0,0.62009096
186.0,186.0,0.484055
187.0,187.0,0.09359987
188.0,188.0,2.8496815E-4
189.0,189.0,1.3323894E-4
190.0,190.0,1.8067738E-5
191.0,191.0,5.0572125E-4
192.0,192.0,0.2704893
193.0,193.0,4.464841E-4
194.0,194.0,1.6279075E-4
195.0,195.0,3.1701904E-7
196.0,196.0,5.926042E-7
197.0,197.0,1.6494305E-4
198.0,198.0,1.4337842E-4
199.0,199.0,1.5737773E-5
200.0,200.0,0.10833528
201.0,201.0,8.861901E-8
202.0,202.0,0.004001794
203.0,203.0,1.3858663E-4
204.0,204.0,3.3912666E-8
205.0,205.0,7.9341464E-7
206.0,206.0,0.003803626
207.0,207.0,4.780418E-6
208.0,208.0,8.090568E-6
209.0,209.0,6.1143664E-6
210.0,210.0,4.206548E-5
211.0,211.0,0.47157964
212.0,212.0,1.9737943E-6
213.0,213.0,1.7736371E-6
214.0,214.0,3.329244E-7
215.0,215.0,0.16506898
216.0,216.0,1.1536269E-5
217.0,217.0,5.463217E-5
218.0,218.0,2.6880201E-5
219.0,219.0,0.16224717
220.0,220.0,0.0014673886
221.0,221.0,8.745176E-7
222.0,222.0,1.9814286E-5
223.0,223.0,9.852235E-6
224.0,224.0,7.622277E-6
225.0,225.0,2.1102063E-5
226.0,226.0,2.1723772E-6
227.0,227.0,1.4609956E-4
228.0,228.0,3.0052535E-5
229.0,229.0,4.5405932E-7
230.0,230.0,0.08446753
231.0,231.0,2.6463107E-7
232.0,232.0,0.0021277722
233.0,233.0,0.4764909
234.0,234.0,2.4739356E-6
235.0,235.0,0.07291224
236.0,236.0,0.3112404
237.0,237.0,4.3780665E-7
238.0,238.0,9.823533E-4
239.0,239.0,0.21305437
240.0,240.0,4.3805447E-4
241.0,241.0,3.8652163E-7
242.0,242.0,0.0134212915
243.0,243.0,2.7601405E-7
244.0,244.0,5.1336684E-7
245.0,245.0,5.7658245E-4
246.0,246.0,0.26930684
247.0,247.0,0.2943232
248.0,248.0,0.515933
249.0,249.0,0.4344221
250.0,250.0,3.932966E-5
251.0,251.0,0.24849258
252.0,252.0,9.078319E-4
253.0,253.0,3.2526987E-7
254.0,254.0,0.37090734
255.0,255.0,0.24428569
256.0,256.0,1.9648326E-6
257.0,257.0,0.0013185611
258.0,258.0,5.521068E-5
259.0,259.0,0.020469273
260.0,260.0,1.5373116E-5
261.0,261.0,2.0156658E-6
262.0,262.0,5.099861E-5
263.0,263.0,0.34290412
264.0,264.0,0.0
265.0,265.0,5.0316163E-7
266.0,266.0,0.0062218704
267.0,267.0,4.341959E-6
268.0,268.0,1.20910145E-5
269.0,269.0,1.2956973E-6
270.0,270.0,2.0907308E-5
271.0,271.0,2.9769304E-5
272.0,272.0,9.716787E-6
273.0,273.0,2.8327896E-11
274.0,274.0,8.5587974E-4
275.0,275.0,2.3466728E-5
276.0,276.0,4.6881698E-5
277.0,277.0,2.337652E-6
278.0,278.0,7.656069E-6
279.0,279.0,1.297486E-6
280.0,280.0,2.0201183E-5
281.0,281.0,2.105391E-6
282.0,282.0,1.3705985E-4
283.0,283.0,0.08892413
284.0,284.0,0.0
285.0,285.0,0.23409875
286.0,286.0,0.54752046
287.0,287.0,0.0015775234
288.0,288.0,7.2589166E-5
289.0,289.0,0.085911326
290.0,290.0,1.1361664E-6
291.0,291.0,8.30289E-6
292.0,292.0,0.001429378
293.0,293.0,0.75097686
294.0,294.0,0.20708196
295.0,295.0,0.005577301
296.0,296.0,9.245444E-4
297.0,297.0,0.026410174
298.0,298.0,0.90133667
299.0,299.0,0.040193792
300.0,300.0,0.025362715
301.0,301.0,0.124690436
302.0,302.0,2.153653E-4
303.0,303.0,2.00976E-7
304.0,304.0,3.2845537E-7
305.0,305.0,0.05806718
306.0,306.0,0.15444529
307.0,307.0,6.703182E-6
308.0,308.0,6.865835E-7
309.0,309.0,1.083673E-4
310.0,310.0,0.121923596
311.0,311.0,1.6653345E-15
312.0,312.0,9.525524E-7
313.0,313.0,0.33337632
314.0,314.0,0.0020442568
315.0,315.0,0.030301461
316.0,316.0,2.7812452E-5
317.0,317.0,7.7790953E-4
318.0,318.0,1.2411386E-6
319.0,319.0,1.5704724E-4
320.0,320.0,1.5448662E-5
321.0,321.0,2.4527233E-7
322.0,322.0,4.142429E-5
323.0,323.0,0.1504649
324.0,324.0,1.7715574E-5
325.0,325.0,4.119078E-4
326.0,326.0,1.4307182E-5
327.0,327.0,1.4650931E-5
328.0,328.0,6.9238484E-4
329.0,329.0,3.0268423E-4
330.0,330.0,0.021660738
331.0,331.0,0.0033302333
332.0,332.0,0.002023485
333.0,333.0,1.6867035E-4
334.0,334.0,0.41558844
335.0,335.0,0.50245243
336.0,336.0,2.9331537E-5
337.0,337.0,0.17707689
338.0,338.0,9.718482E-7
339.0,339.0,4.206168E-5
340.0,340.0,3.2464982E-7
341.0,341.0,1.3670111E-5
342.0,342.0,5.5428725E-5
343.0,343.0,0.075466335
344.0,344.0,0.7642533
345.0,345.0,0.7709395
346.0,346.0,0.01560131
347.0,347.0,8.055096E-7
348.0,348.0,5.6879408E-6
349.0,349.0,2.0330153E-6
350.0,350.0,6.242562E-5
351.0,351.0,0.0029090007
352.0,352.0,0.0012403548
353.0,353.0,0.03431044
354.0,354.0,9.960536E-6
355.0,355.0,7.488684E-7
356.0,356.0,0.0077496944
357.0,357.0,0.4053201
358.0,358.0,0.0033451514
359.0,359.0,2.8974164E-6
360.0,360.0,1.9783608E-10
361.0,361.0,5.8198125E-6
362.0,362.0,0.20051982
363.0,363.0,1.8714575E-4
364.0,364.0,3.7036832E-6
365.0,365.0,2.6154157E-7
366.0,366.0,0.02084937
367.0,367.0,0.73145205
368.0,368.0,1.7160299E-6
369.0,369.0,4.26708E-4
370.0,370.0,0.29750755
371.0,371.0,0.043044314
372.0,372.0,6.853363E-6
373.0,373.0,4.6098736E-4
374.0,374.0,4.3156493E-4
375.0,375.0,3.8046073E-7
376.0,376.0,2.867889E-7
377.0,377.0,0.06336324
378.0,378.0,2.2905644E-5
379.0,379.0,0.3623245
380.0,380.0,0.008264321
381.0,381.0,1.7509987E-7
382.0,382.0,2.2879862E-5
383.0,383.0,5.571048E-7
384.0,384.0,3.761845E-6
385.0,385.0,0.0025265818
386.0,386.0,0.0011638112
387.0,387.0,3.5940977E-7
388.0,388.0,1.0969646E-6
389.0,389.0,2.6867397E-14
390.0,390.0,6.116675E-7
391.0,391.0,2.6408108E-5
392.0,392.0,0.07261745
393.0,393.0,1.5251981E-6
394.0,394.0,5.0579933E-6
395.0,395.0,0.09388648
396.0,396.0,1.677316E-5
397.0,397.0,6.0081005E-4
398.0,398.0,1.2304344E-4
399.0,399.0,6.5923703E-4
400.0,400.0,7.587882E-4
401.0,401.0,4.3621415E-7
402.0,402.0,3.924038E-6
403.0,403.0,6.707492E-7
404.0,404.0,0.010144665
405.0,405.0,0.9382267
406.0,406.0,3.7756127E-8
407.0,407.0,7.306585E-7
408.0,408.0,1.7999344E-5
409.0,409.0,6.5156705E-6
410.0,410.0,7.0298614E-4
411.0,411.0,0.42490667
412.0,412.0,1.1939796E-8
413.0,413.0,0.5345047
414.0,414.0,4.5073784E-7
415.0,415.0,0.014478605
416.0,416.0,7.4296145E-6
417.0,417.0,7.94749E-4
418.0,418.0,0.022928642
419.0,419.0,0.2838714
420.0,420.0,2.8345867E-6
421.0,421.0,8.2097034E-4
422.0,422.0,2.0761945E-6
423.0,423.0,2.3534121E-5
424.0,424.0,1.5101168E-5
425.0,425.0,7.4771815E-5
426.0,426.0,4.0974887E-6
427.0,427.0,1.0323849E-4
428.0,428.0,9.264861E-7
429.0,429.0,9.459201E-5
430.0,430.0,0.4319324
431.0,431.0,1.1057629E-4
432.0,432.0,5.3205736E-7
433.0,433.0,0.0019676068
434.0,434.0,0.19418985
435.0,435.0,0.32368886
436.0,436.0,3.900159E-7
437.0,437.0,1.9662086E-7
438.0,438.0,3.4105702E-5
439.0,439.0,2.3587118E-7
440.0,440.0,6.53032E-5
441.0,441.0,3.0190885E-4
442.0,442.0,0.0025819072
443.0,443.0,1.0158419E-6
444.0,444.0,1.02719016E-4
445.0,445.0,0.72990984
446.0,446.0,9.760321E-6
447.0,447.0,4.0170883E-7
448.0,448.0,2.7290355E-6
449.0,449.0,0.040787846
450.0,450.0,3.095125E-5
451.0,451.0,0.0014103374
452.0,452.0,0.008552709
453.0,453.0,7.741388E-6
454.0,454.0,0.008782286
455.0,455.0,1.779447E-6
456.0,456.0,2.0516256E-4
457.0,457.0,8.388265E-6
458.0,458.0,6.0223825E-5
459.0,459.0,3.4135035E-6
460.0,460.0,0.07864649
461.0,461.0,9.076679E-5
462.0,462.0,1.8303992E-5
463.0,463.0,1.6406942E-5
464.0,464.0,7.4717304E-4
465.0,465.0,0.53552467
466.0,466.0,0.0099727195
467.0,467.0,1.736627E-6
468.0,468.0,4.8816648E-5
469.0,469.0,0.004910582
470.0,470.0,4.6376676E-6
471.0,471.0,0.0030983223
472.0,472.0,0.45363322
473.0,473.0,4.6562836E-5
474.0,474.0,9.224578E-6
475.0,475.0,1.1458982E-6
476.0,476.0,0.5700231
477.0,477.0,1.1967885E-5
478.0,478.0,7.169713E-5
479.0,479.0,0.002351443
480.0,480.0,3.379551E-7
481.0,481.0,6.6073706E-5
482.0,482.0,3.769631E-8
483.0,483.0,2.6079739E-5
484.0,484.0,0.028561775
485.0,485.0,2.5225276E-5
486.0,486.0,0.40002462
487.0,487.0,0.9087024
488.0,488.0,2.3530569E-5
489.0,489.0,0.33020526
490.0,490.0,2.9291962E-7
491.0,491.0,2.4077877E-5
492.0,492.0,0.011456049
493.0,493.0,2.7743197E-6
494.0,494.0,1.2790896E-6
495.0,495.0,0.0014750046
496.0,496.0,6.661233E-4
497.0,497.0,0.3176366
498.0,498.0,3.3031036E-5
499.0,499.0,3.868881E-4
500.0,500.0,0.8095649
501.0,501.0,1.8084099E-4
502.0,502.0,0.04057833
503.0,503.0,1.6924752E-5
504.0,504.0,1.6213916E-6
505.0,505.0,4.2761432E-4
506.0,506.0,3.933456E-7
507.0,507.0,5.139776E-4
508.0,508.0,5.9628663E-5
509.0,509.0,2.46582E-6
510.0,510.0,1.9670567E-6
511.0,511.0,6.4218984E-5
512.0,512.0,0.054694597
513.0,513.0,2.3578856E-7
514.0,514.0,0.0060625877
515.0,515.0,4.0874764E-7
516.0,516.0,0.01822382
517.0,517.0,1.9859508E-6
518.0,518.0,2.1880926E-6
519.0,519.0,9.868379E-6
520.0,520.0,7.160316E-7
521.0,521.0,2.8498995E-4
522.0,522.0,2.1373928E-5
523.0,523.0,5.0679885E-4
524.0,524.0,0.09724431
525.0,525.0,0.022048024
526.0,526.0,2.9021753E-6
527.0,527.0,9.6951E-6
528.0,528.0,3.8618844E-5
529.0,529.0,9.776415E-6
530.0,530.0,3.1915063E-6
531.0,531.0,5.51087E-6
532.0,532.0,3.7962382E-6
533.0,533.0,0.09953286
534.0,534.0,1.0296053E-5
535.0,535.0,2.2182695E-8
536.0,536.0,3.550222E-7
537.0,537.0,3.4752375E-6
538.0,538.0,0.01057747
539.0,539.0,5.7742923E-6
540.0,540.0,1.7424278E-6
541.0,541.0,1.1454987E-5
542.0,542.0,3.3025339E-7
543.0,543.0,0.99774057
544.0,544.0,4.533661E-4
545.0,545.0,0.02535147
546.0,546.0,7.917049E-8
547.0,547.0,2.2784027E-4
548.0,548.0,1.1095756E-7
549.0,549.0,8.630405E-6
550.0,550.0,4.370393E-7
551.0,551.0,1.1021902E-4
552.0,552.0,4.645236E-5
553.0,553.0,6.469159E-7
554.0,554.0,0.580743
555.0,555.0,3.127177E-5
556.0,556.0,8.517113E-4
557.0,557.0,3.477597E-5
558.0,558.0,6.0555826E-6
559.0,559.0,1.2936487E-4
560.0,560.0,5.8206006E-6
561.0,561.0,2.5794873E-6
562.0,562.0,6.558955E-5
563.0,563.0,1.8417432E-4
564.0,564.0,6.744876E-7
565.0,565.0,7.3813286E-4
566.0,566.0,0.004098213
567.0,567.0,0.6973235
568.0,568.0,0.012158742
569.0,569.0,0.87969214
570.0,570.0,4.7518682E-7
571.0,571.0,8.8605644E-5
572.0,572.0,0.014261555
573.0,573.0,8.6893E-4
574.0,574.0,6.756489E-4
575.0,575.0,3.5974517E-6
576.0,576.0,0.112411894
577.0,577.0,6.326709E-7
578.0,578.0,2.0274157E-7
579.0,579.0,2.5886454E-4
580.0,580.0,2.3681857E-4
581.0,581.0,0.13774171
582.0,582.0,1.0664158E-6
583.0,583.0,1.4116141E-6
584.0,584.0,0.0042180363
585.0,585.0,2.4470557E-6
586.0,586.0,1.42248355E-5
587.0,587.0,0.03515801
588.0,588.0,3.0041414E-5
589.0,589.0,6.4155524E-6
590.0,590.0,0.41818786
591.0,591.0,2.5916545E-6
592.0,592.0,3.6551257E-5
593.0,593.0,0.012950244
594.0,594.0,8.173904E-7
595.0,595.0,0.001452435
596.0,596.0,5.4533673E-5
597.0,597.0,2.0715253E-5
598.0,598.0,1.1774802E-6
599.0,599.0,4.4286735E-5
600.0,600.0,0.6170725
601.0,601.0,0.41118214
602.0,602.0,0.01924042
603.0,603.0,8.1135804E-5
604.0,604.0,1.5438105E-4
605.0,605.0,0.37814128
606.0,606.0,4.5322322E-5
607.0,607.0,0.09042352
608.0,608.0,0.082143374
609.0,609.0,5.5199485E-5
610.0,610.0,9.671417E-6
611.0,611.0,0.0029210134
612.0,612.0,9.40881E-5
613.0,613.0,6.852166E-4
614.0,614.0,0.0019309345
615.0,615.0,7.533943E-8
616.0,616.0,3.7231908E-7
617.0,617.0,7.8477E-6
618.0,618.0,0.003599888
619.0,619.0,4.437809E-5
620.0,620.0,2.0615892E-6
621.0,621.0,5.7168055E-4
622.0,622.0,3.3814746E-7
623.0,623.0,3.4561148E-5
624.0,624.0,5.5640494E-6
625.0,625.0,3.1328339E-6
626.0,626.0,1.4926822E-7
627.0,627.0,0.11670237
628.0,628.0,1.915946E-6
629.0,629.0,0.050329953
630.0,630.0,3.315115E-7
631.0,631.0,0.5434431
632.0,632.0,0.0070793033
633.0,633.0,0.15827353
634.0,634.0,2.7031948E-7
635.0,635.0,2.0388616E-5
636.0,636.0,1.308893E-4
637.0,637.0,0.7568829
638.0,638.0,3.738015E-5
639.0,639.0,0.0039505316
640.0,640.0,9.611202E-6
641.0,641.0,2.673113E-4
642.0,642.0,6.551403E-5
643.0,643.0,6.5975655E-5
644.0,644.0,0.49614677
645.0,645.0,4.0800948E-4
646.0,646.0,4.697628E-5
647.0,647.0,1.110223E-16
648.0,648.0,1.6452292E-6
649.0,649.0,2.6610908E-6
650.0,650.0,0.45552617
651.0,651.0,0.12599944
652.0,652.0,0.006238835
653.0,653.0,2.4295934E-4
654.0,654.0,0.1933956
655.0,655.0,4.76715E-6
656.0,656.0,5.6943472E-6
657.0,657.0,2.4019816E-6
658.0,658.0,8.1338316E-5
659.0,659.0,2.2340769E-6
660.0,660.0,4.7425005E-5
661.0,661.0,1.1955012E-7
662.0,662.0,0.0010210053
663.0,663.0,1.6483715E-5
664.0,664.0,7.7588375E-6
665.0,665.0,3.8541676E-4
666.0,666.0,0.8377102
667.0,667.0,3.330669E-16
668.0,668.0,1.3831158E-12
669.0,669.0,6.0483206E-5
670.0,670.0,1.0679251E-4
671.0,671.0,4.781502E-7
672.0,672.0,5.336974E-4
673.0,673.0,2.356222E-5
