X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,4.946959838833214E-4,33.219590436563834,0.5863564475074698
3.0,3.0,train,5.091653705743618E-4,34.27593507433689,0.5968998662163647
4.0,4.0,train,6.42819863448187E-4,48.337648122878974,0.6824333134462155
5.0,5.0,train,0.00104298956630296,70.78886619001531,0.8445051266253184
6.0,6.0,train,0.0010112752512841927,69.37060933009874,0.8354515991238282
8.0,8.0,train,9.810540081041188E-4,68.00566635414026,0.826334251030148
9.0,9.0,train,7.826786973325496E-4,58.186710359658676,0.7525720453620448
10.0,10.0,train,6.724304199323208E-4,51.27713672998452,0.6987773027819335
11.0,11.0,train,6.703303871378071E-4,51.00825770728691,0.6976463944079487
12.0,12.0,train,6.76195749211082E-4,51.816725150246334,0.700794424624315
13.0,13.0,train,6.402289361154044E-4,47.916846598492874,0.6809616985782532
14.0,14.0,train,7.211402739653558E-4,55.18956110192404,0.7238537838462002
15.0,15.0,train,5.169703606468694E-4,35.26095888894287,0.6024751138703996
17.0,17.0,train,7.543250464151317E-4,57.30496789983297,0.7397312970862044
18.0,18.0,train,7.073605227890506E-4,54.34991015748948,0.7169794516487307
19.0,19.0,train,3.553499731262561E-4,21.206599147998986,0.46958596124377505
20.0,20.0,train,8.105757601040298E-4,59.854140933848214,0.7645875518440579
21.0,21.0,train,3.380810481068228E-4,19.827155815234693,0.4529867061573789
22.0,22.0,train,4.2500880571251124E-4,26.36361393077797,0.5315841109714956
25.0,25.0,train,4.696178837207876E-4,31.296314915724498,0.5674254210332266
27.0,27.0,train,4.460089133122483E-4,28.314552870629964,0.5488123546340324
28.0,28.0,train,6.14648249613043E-4,45.41125559066414,0.666061073001477
29.0,29.0,train,4.38061633849817E-4,27.521914243638367,0.5423683115566262
31.0,31.0,train,4.374295398676121E-4,27.46839756402643,0.5418518448138518
33.0,33.0,train,6.03507300495133E-4,44.22464638602392,0.6593558535222276
34.0,34.0,train,6.096358081999218E-4,44.906529476767915,0.6630608073306787
35.0,35.0,train,5.378613146684881E-4,37.266962809153654,0.6170214123300752
38.0,38.0,train,8.049853770387728E-4,59.35038004603619,0.7622274070709357
39.0,39.0,train,5.707273115441162E-4,40.33313121998577,0.6388360574874964
41.0,41.0,train,7.697588737179435E-4,57.621107500068575,0.7468014468235424
42.0,42.0,train,5.324312521696491E-4,36.51728023249087,0.6132924778697268
43.0,43.0,train,7.948238184196254E-4,59.02214350244892,0.757876646540103
46.0,46.0,train,4.846576250433383E-4,32.49917121429542,0.5788801916847843
47.0,47.0,train,4.710182898742342E-4,31.37854418898009,0.568505044083746
48.0,48.0,train,3.9756108028699114E-4,24.260624476138833,0.5080706469995557
50.0,50.0,train,4.34084737164114E-4,27.0853664204158,0.5391091794817446
51.0,51.0,train,5.59576097159848E-4,39.09397274330251,0.6315774334734854
52.0,52.0,train,5.766042581156847E-4,41.02107862830052,0.642603794317077
53.0,53.0,train,5.43738073881068E-4,37.90111884507605,0.6210165973375541
54.0,54.0,train,4.5498948011818457E-4,29.27658121904674,0.5559851003198109
55.0,55.0,train,4.866943521330783E-4,32.622378402937116,0.5804079308617289
56.0,56.0,train,5.143109776690756E-4,34.537306911758805,0.6005841825763635
57.0,57.0,train,4.68606670693486E-4,31.11294847529032,0.5666441617260931
58.0,58.0,train,5.232577903830878E-4,35.99083826831182,0.6069102109578138
59.0,59.0,train,4.723566700190367E-4,31.457117781889142,0.5695343308214718
60.0,60.0,train,5.193053550841768E-4,35.51855461489307,0.6041280093020502
61.0,61.0,train,5.411931966598136E-4,37.6417596867419,0.6192916606291698
65.0,65.0,train,5.399329025804536E-4,37.53623796792948,0.6184345193948166
66.0,66.0,train,4.153690901622414E-4,25.759838537901278,0.5234570017711437
67.0,67.0,train,4.33410536249793E-4,27.00510732737297,0.5385543643076163
69.0,69.0,train,5.857200452021091E-4,41.91769378714784,0.6483703480305669
70.0,70.0,train,3.0334771859034265E-4,17.46289811008616,0.4180105490957249
71.0,71.0,train,6.040909280388743E-4,44.30004880412965,0.659710430268166
72.0,72.0,train,2.0370033733590933E-4,11.499803676363967,0.3047537077643624
73.0,73.0,train,3.581681517530394E-4,21.43414104450733,0.4722466351570974
74.0,74.0,train,6.339303348949666E-4,47.150399935336985,0.6773556672272028
75.0,75.0,train,3.9263827642050243E-4,23.940588004397398,0.5037303060943055
76.0,76.0,train,5.983786114574909E-4,43.51305181861782,0.6562240409277063
78.0,78.0,train,5.379265990483845E-4,37.27544879309893,0.6170660249929618
79.0,79.0,train,4.5723815375550085E-4,29.536154685378506,0.5577631856734517
80.0,80.0,train,4.8611882848636947E-4,32.59198315568413,0.5799767960064052
81.0,81.0,train,2.307629423739092E-4,12.85755024642533,0.3375303012571015
82.0,82.0,train,2.4579703606771844E-4,13.713168812203824,0.3550662992588759
83.0,83.0,train,2.9483090157401092E-5,1.7179552195583772,0.051250548873784996
84.0,84.0,train,1.987216383352003E-5,1.3611839713838978,0.03483914034700053
85.0,85.0,train,2.648967412741064E-4,14.840324721095683,0.376676638664328
86.0,86.0,train,2.565799356266821E-4,14.209855324319314,0.36735706083893027
87.0,87.0,train,1.7632779864289364E-5,1.2244994313718593,0.03097461688907399
88.0,88.0,train,1.1075289788663361E-4,5.97891025257921,0.17932726130957932
89.0,89.0,train,9.765472537261606E-6,0.8006667604323723,0.01727485688884378
95.0,95.0,train,6.911992911874144E-5,3.541876368166515,0.11603668656624633
96.0,96.0,train,4.599320161178193E-5,2.267790944511717,0.07879407311719511
97.0,97.0,train,4.078072267818526E-5,2.0763305157212892,0.07018568139093928
98.0,98.0,train,4.8112035724149485E-5,2.385879429744969,0.08227049592241031
100.0,100.0,train,3.4209378239111405E-4,20.145161879735426,0.45688957544732023
101.0,101.0,train,4.972733431224225E-4,33.43691261516696,0.5882544753482692
103.0,103.0,train,3.5392382922977395E-4,21.074589779190564,0.4682344154983441
104.0,104.0,train,1.1313298180799816E-4,6.188459899812872,0.1828053449821061
105.0,105.0,train,4.13338751049591E-4,25.517288438849786,0.521727355470981
106.0,106.0,train,7.107386747795706E-4,54.60471715988385,0.7186803897016825
107.0,107.0,train,6.92300317228496E-4,52.80937433088216,0.7092704667590077
110.0,110.0,train,0.001116429344403184,74.3050281873323,0.8636037061585928
111.0,111.0,train,0.001157438986766447,76.35289776436743,0.8732285685855647
113.0,113.0,train,0.0012545314372586997,82.59561527489102,0.8933949407365755
114.0,114.0,train,0.0015085925147798813,95.51910913847587,0.9322532420657983
116.0,116.0,train,0.0013296763153741382,87.023527450519,0.9067727417378869
117.0,117.0,train,0.0014960100957105928,94.86162535999793,0.930714956590684
118.0,118.0,train,0.0014308241863750261,92.28591682586901,0.9221683009055109
119.0,119.0,train,9.152110434756859E-4,65.50479831660414,0.8046828454576466
121.0,121.0,train,0.0014644153524705976,93.55542068965401,0.9266965491452298
123.0,123.0,train,0.001565529984821998,96.8376008294683,0.938798258782495
124.0,124.0,train,0.001610117906294739,98.3157707867417,0.9434790374400116
125.0,125.0,train,0.0016086431385413048,97.87333750888445,0.9433300998153207
127.0,127.0,train,0.0016109537790729301,98.38460276258488,0.9435632788351005
128.0,128.0,train,0.0015828805554361882,97.03587943351876,0.9406640862448854
130.0,130.0,train,0.001368477360828098,89.36562278681086,0.913009199122111
132.0,132.0,train,0.0013391117611822245,87.4781977766826,0.9083292593782083
133.0,133.0,train,0.0015108776785159757,95.64343317096701,0.9325289316400195
