x,y,species cloglog values
1.0,1.0,0.61672837
2.0,2.0,0.39904505
3.0,3.0,1.554823E-4
4.0,4.0,0.811053
5.0,5.0,0.34703973
6.0,6.0,6.20618E-11
7.0,7.0,0.122639745
8.0,8.0,0.20859437
9.0,9.0,0.1750561
10.0,10.0,2.45727E-5
11.0,11.0,0.7335893
12.0,12.0,0.6487643
13.0,13.0,0.0031571013
14.0,14.0,0.5316403
15.0,15.0,0.083983414
16.0,16.0,0.37077248
17.0,17.0,6.2638783E-13
18.0,18.0,1.4781875E-5
19.0,19.0,0.23535709
20.0,20.0,0.60048676
21.0,21.0,0.23631218
22.0,22.0,5.558231E-7
23.0,23.0,0.009494141
24.0,24.0,1.5597362E-8
25.0,25.0,0.1824041
26.0,26.0,0.2388151
27.0,27.0,0.5144668
28.0,28.0,0.089805916
29.0,29.0,0.6148691
30.0,30.0,0.14503448
31.0,31.0,0.35630757
32.0,32.0,0.7086277
33.0,33.0,0.4407594
34.0,34.0,0.099986225
35.0,35.0,3.064139E-5
36.0,36.0,0.5293652
37.0,37.0,0.8991432
38.0,38.0,1.0424084E-5
39.0,39.0,0.47042316
40.0,40.0,2.0939382E-4
41.0,41.0,0.6950732
42.0,42.0,0.8667927
43.0,43.0,0.098816946
44.0,44.0,0.30159673
45.0,45.0,2.035002E-9
46.0,46.0,0.42522886
47.0,47.0,0.5675757
48.0,48.0,0.033197038
49.0,49.0,0.78107923
50.0,50.0,0.0019816933
51.0,51.0,0.4976319
52.0,52.0,0.3246374
53.0,53.0,0.08859986
54.0,54.0,0.35232192
55.0,55.0,0.49925676
56.0,56.0,0.008212189
57.0,57.0,0.007222912
58.0,58.0,0.0015354565
59.0,59.0,1.4113263E-8
60.0,60.0,1.8089153E-4
61.0,61.0,3.1569858E-11
62.0,62.0,0.30387357
63.0,63.0,0.54644924
64.0,64.0,2.7583281E-8
65.0,65.0,0.38516915
66.0,66.0,0.65490186
67.0,67.0,4.1063264E-11
68.0,68.0,0.004930703
69.0,69.0,0.26240516
70.0,70.0,1.7150146E-6
71.0,71.0,0.4485872
72.0,72.0,0.026399596
73.0,73.0,0.23571916
74.0,74.0,0.37816107
75.0,75.0,0.071358226
76.0,76.0,0.6335018
77.0,77.0,0.16248436
78.0,78.0,0.5068005
79.0,79.0,0.7207703
80.0,80.0,0.22117871
81.0,81.0,0.5453639
82.0,82.0,0.34554595
83.0,83.0,0.7698346
84.0,84.0,0.22210637
85.0,85.0,9.881141E-10
86.0,86.0,0.029557701
87.0,87.0,0.006383153
88.0,88.0,0.3424194
89.0,89.0,1.0534916E-5
90.0,90.0,0.59999216
91.0,91.0,0.39149565
92.0,92.0,2.5842817E-10
93.0,93.0,0.081107095
94.0,94.0,0.36387968
95.0,95.0,3.998246E-12
96.0,96.0,4.6332383E-7
97.0,97.0,0.0013480386
98.0,98.0,0.08310681
99.0,99.0,0.1678977
100.0,100.0,0.9131699
101.0,101.0,0.16101375
102.0,102.0,0.23682776
103.0,103.0,0.888441
104.0,104.0,0.022375429
105.0,105.0,0.71339434
106.0,106.0,4.8116224E-5
107.0,107.0,0.3615387
108.0,108.0,3.812206E-11
109.0,109.0,0.21008945
110.0,110.0,0.27904308
111.0,111.0,0.13104056
112.0,112.0,0.27448386
113.0,113.0,3.4738878E-13
114.0,114.0,0.43547052
115.0,115.0,0.74240094
116.0,116.0,7.7093554E-11
117.0,117.0,0.5122965
118.0,118.0,7.3972037E-6
119.0,119.0,0.07588988
120.0,120.0,0.90716624
121.0,121.0,0.07818493
122.0,122.0,0.06808959
123.0,123.0,0.33624473
124.0,124.0,0.24250737
125.0,125.0,3.5973802E-10
126.0,126.0,0.11568122
127.0,127.0,0.72734535
128.0,128.0,0.4135488
129.0,129.0,0.0018588192
130.0,130.0,0.4910542
131.0,131.0,0.40901387
132.0,132.0,0.9235246
133.0,133.0,0.76350874
134.0,134.0,0.8749297
135.0,135.0,0.22054747
136.0,136.0,5.6955105E-5
137.0,137.0,4.1685877E-11
138.0,138.0,4.57756E-8
139.0,139.0,0.0019922089
140.0,140.0,0.16617565
141.0,141.0,1.3100632E-14
142.0,142.0,0.61286247
143.0,143.0,0.4353547
144.0,144.0,0.25431982
145.0,145.0,3.0389385E-6
146.0,146.0,0.14887944
147.0,147.0,0.0023564545
148.0,148.0,0.1369753
149.0,149.0,1.54321E-14
150.0,150.0,0.5837611
151.0,151.0,1.0215954E-5
152.0,152.0,0.30863395
153.0,153.0,9.478704E-5
154.0,154.0,0.42281777
155.0,155.0,0.14205977
156.0,156.0,3.161741E-10
157.0,157.0,0.74037725
158.0,158.0,0.38416374
159.0,159.0,0.004303985
160.0,160.0,0.0072881156
161.0,161.0,2.8431072E-4
162.0,162.0,0.4956745
163.0,163.0,3.0847436E-11
164.0,164.0,0.20304021
165.0,165.0,8.730551E-6
166.0,166.0,1.5590961E-4
167.0,167.0,0.4566309
168.0,168.0,0.3025538
169.0,169.0,0.31725034
170.0,170.0,0.21178679
171.0,171.0,0.43568215
172.0,172.0,0.3806978
173.0,173.0,0.6776328
174.0,174.0,0.2963688
175.0,175.0,1.4236456E-8
176.0,176.0,0.57596666
177.0,177.0,2.955977E-7
178.0,178.0,0.1741149
179.0,179.0,0.54763573
180.0,180.0,0.11078613
181.0,181.0,0.0143595915
182.0,182.0,0.2129681
183.0,183.0,0.28836492
184.0,184.0,0.225278
185.0,185.0,7.261657E-5
186.0,186.0,0.5011382
187.0,187.0,0.3696554
188.0,188.0,0.21822937
189.0,189.0,0.14122567
190.0,190.0,0.86372447
191.0,191.0,0.10819493
192.0,192.0,0.120522596
193.0,193.0,0.107655406
194.0,194.0,5.22582E-13
195.0,195.0,0.049372785
196.0,196.0,4.0003894E-7
197.0,197.0,0.5540993
198.0,198.0,0.2271254
199.0,199.0,0.63787377
200.0,200.0,1.6295172E-4
201.0,201.0,1.1422247E-5
202.0,202.0,0.89873916
203.0,203.0,3.6905217E-9
204.0,204.0,0.5931912
205.0,205.0,0.31814831
206.0,206.0,0.15644738
207.0,207.0,3.266393E-4
208.0,208.0,4.6336132E-7
209.0,209.0,7.212203E-10
210.0,210.0,6.2097324E-4
211.0,211.0,0.3157193
212.0,212.0,0.59845823
213.0,213.0,0.7015191
214.0,214.0,0.16956407
215.0,215.0,0.34862342
216.0,216.0,0.0044099162
217.0,217.0,9.03827E-11
218.0,218.0,0.6949385
219.0,219.0,0.17327845
220.0,220.0,0.27592674
221.0,221.0,0.7811823
222.0,222.0,0.5731903
223.0,223.0,0.19225939
224.0,224.0,0.3919655
225.0,225.0,0.12531886
226.0,226.0,0.0920815
227.0,227.0,0.69973946
228.0,228.0,0.013486504
229.0,229.0,0.24843983
230.0,230.0,0.33277526
231.0,231.0,0.008235195
232.0,232.0,2.608179E-4
233.0,233.0,0.3707473
234.0,234.0,0.61619544
235.0,235.0,0.22559899
236.0,236.0,7.781657E-8
237.0,237.0,0.80371284
238.0,238.0,0.28817484
239.0,239.0,0.6696417
240.0,240.0,0.22735073
241.0,241.0,0.34753293
242.0,242.0,1.5335058E-7
243.0,243.0,3.5537493E-8
244.0,244.0,0.7053302
245.0,245.0,0.15409777
246.0,246.0,0.27271196
247.0,247.0,0.021103416
248.0,248.0,0.25020278
249.0,249.0,0.5328737
250.0,250.0,0.20941061
251.0,251.0,4.0147256E-8
252.0,252.0,0.5074678
253.0,253.0,0.048606925
254.0,254.0,0.2525332
255.0,255.0,0.22440876
256.0,256.0,0.8912739
257.0,257.0,0.38867316
258.0,258.0,0.9099258
259.0,259.0,0.2752536
260.0,260.0,0.79314655
261.0,261.0,2.5715263E-10
262.0,262.0,0.87979454
263.0,263.0,0.0036395213
264.0,264.0,0.36219263
265.0,265.0,4.0518113E-5
266.0,266.0,4.903855E-13
267.0,267.0,0.8681842
268.0,268.0,4.076739E-13
269.0,269.0,0.35753432
270.0,270.0,0.9283046
271.0,271.0,2.1123103E-12
272.0,272.0,0.072053105
273.0,273.0,0.103592046
274.0,274.0,0.010807779
275.0,275.0,0.11045261
276.0,276.0,0.6998126
277.0,277.0,0.7456556
278.0,278.0,0.18048914
279.0,279.0,0.11467174
280.0,280.0,0.00926801
281.0,281.0,0.83362776
282.0,282.0,0.7150379
283.0,283.0,0.15561788
284.0,284.0,0.23537508
285.0,285.0,0.38704717
286.0,286.0,0.2548648
287.0,287.0,0.009989258
288.0,288.0,0.1501356
289.0,289.0,0.45941922
290.0,290.0,0.37528238
291.0,291.0,0.3209839
292.0,292.0,4.67002E-11
293.0,293.0,0.19114427
294.0,294.0,0.50177854
295.0,295.0,0.066320024
296.0,296.0,0.67018944
297.0,297.0,0.86868626
298.0,298.0,5.52991E-12
299.0,299.0,3.0805935E-5
300.0,300.0,0.01243793
301.0,301.0,0.38994855
302.0,302.0,0.69745994
303.0,303.0,0.07443091
304.0,304.0,0.36121902
305.0,305.0,0.8357042
306.0,306.0,0.20790887
307.0,307.0,0.7240066
308.0,308.0,0.12631011
309.0,309.0,0.30807063
310.0,310.0,0.4506799
311.0,311.0,0.7547719
312.0,312.0,3.9502568E-10
313.0,313.0,0.33782774
314.0,314.0,0.15004098
315.0,315.0,0.30456787
316.0,316.0,0.8265194
317.0,317.0,0.06582348
318.0,318.0,2.0741964E-11
319.0,319.0,1.2792193E-8
320.0,320.0,0.35854605
321.0,321.0,0.5577285
322.0,322.0,0.14593568
323.0,323.0,2.703393E-13
324.0,324.0,0.35866264
325.0,325.0,0.51424026
326.0,326.0,0.8142469
327.0,327.0,0.6326696
328.0,328.0,1.0880186E-14
329.0,329.0,0.5585064
330.0,330.0,9.59155E-12
331.0,331.0,0.37242746
332.0,332.0,0.527952
333.0,333.0,0.29838547
334.0,334.0,5.0362612E-8
335.0,335.0,0.020422217
336.0,336.0,0.003304702
337.0,337.0,0.23266208
338.0,338.0,0.5429347
339.0,339.0,0.3014074
340.0,340.0,0.8057699
341.0,341.0,0.5334905
342.0,342.0,0.039129443
343.0,343.0,0.58148706
344.0,344.0,0.63236135
345.0,345.0,0.38295248
346.0,346.0,0.22300582
347.0,347.0,0.65007424
348.0,348.0,0.058999836
349.0,349.0,0.6077019
350.0,350.0,0.089306936
351.0,351.0,0.7840735
352.0,352.0,0.107855126
353.0,353.0,0.34898266
354.0,354.0,1.234568E-13
355.0,355.0,0.38251963
356.0,356.0,0.693591
357.0,357.0,0.037764266
358.0,358.0,0.5821195
359.0,359.0,0.08855184
360.0,360.0,0.66275966
361.0,361.0,0.5344759
362.0,362.0,0.042872045
363.0,363.0,0.487226
364.0,364.0,6.1739502E-12
365.0,365.0,0.24900398
366.0,366.0,3.5321746E-12
367.0,367.0,6.785166E-8
368.0,368.0,0.59141845
369.0,369.0,1.3594348E-11
370.0,370.0,0.23260604
371.0,371.0,5.1834497E-5
372.0,372.0,0.5400604
373.0,373.0,0.037668087
374.0,374.0,0.7257262
375.0,375.0,0.66257924
376.0,376.0,4.679368E-11
377.0,377.0,0.49308488
378.0,378.0,0.7003632
379.0,379.0,1.9021638E-9
380.0,380.0,0.0072556706
381.0,381.0,0.061630826
382.0,382.0,0.58920765
383.0,383.0,0.4344095
384.0,384.0,3.3928416E-13
385.0,385.0,0.87711006
386.0,386.0,0.32823804
387.0,387.0,0.42583448
388.0,388.0,0.07159208
389.0,389.0,0.31479618
390.0,390.0,0.8905621
391.0,391.0,0.3745186
392.0,392.0,0.21445885
393.0,393.0,3.3362245E-5
394.0,394.0,1.862821E-11
395.0,395.0,0.049825102
396.0,396.0,0.14422908
397.0,397.0,0.87316895
398.0,398.0,1.3722014E-8
399.0,399.0,0.41645905
400.0,400.0,0.53843576
401.0,401.0,0.04672011
402.0,402.0,0.04594147
403.0,403.0,5.327963E-6
404.0,404.0,0.47841036
