Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.04438E-9,0.000000204,0.00000631,1,0,0
2.05824E-9,0.00000041,0.000006353,0.999901739,0,0
2.13147E-9,0.000001046,0.000006579,0.999606957,0,0
2.1861E-9,0.000002563,0.000006747,0.998919131,0,0
2.73611E-9,0.000010196,0.000008445,0.995774786,0,0
3.21034E-9,0.000025264,0.000009908,0.990861747,0,0
3.64465E-9,0.000050113,0.000011249,0.983786971,0,0
4.45352E-9,0.000100127,0.000013745,0.971504373,0,0
6.53453E-9,0.00025017,0.000020168,0.944777439,0,0
9.04511E-9,0.000500322,0.000027917,0.913137467,0,0
1.37119E-8,0.001000066,0.00004232,0.869313157,0,0
2.94165E-8,0.002502871,0.000090788,0.795617569,0,0
5.1082E-8,0.005004389,0.000157649,0.734204579,0,0
9.75073E-8,0.010017191,0.000300905,0.663555075,0,0
2.9458E-7,0.025019869,0.000908791,0.574137762,0,0
7.46819E-7,0.050029464,0.002302357,0.523140415,0,0
1.79382E-6,0.100084064,0.005521217,0.479610887,0,0
5.06693E-6,0.200007403,0.015517125,0.448069176,0,0
8.75743E-6,0.30050493,0.026667237,0.433428319,0,0
1.30079E-5,0.400908439,0.039352749,0.424388327,0,0
1.7643E-5,0.501595072,0.052997839,0.417903115,0,0
2.1512E-5,0.60015598,0.06423937,0.412990076,0,0
2.54736E-5,0.700780972,0.075611235,0.408764862,0,0
2.70884E-5,0.75062548,0.080206942,0.406897907,0,0
2.8532E-5,0.800494933,0.084296273,0.405129213,0,0
2.98942E-5,0.900763861,0.088137923,0.401788346,0,0
3.02079E-5,1.000085181,0.089020536,0.39854574,0,0
3.04799E-5,1.100229218,0.089784883,0.395303135,0,0
3.06959E-5,1.201254608,0.090391633,0.392060529,0,0
3.08025E-5,1.302729845,0.090690864,0.388817923,0,0
3.10876E-5,1.401696755,0.09149046,0.385673578,0,0
3.12101E-5,1.501426693,0.091833838,0.382529233,0,0
3.13198E-5,1.751585743,0.092141352,0.37466837,0,0
3.14946E-5,2.002801838,0.092630963,0.366807507,0,0
3.19835E-5,2.253085691,0.093999341,0.359044905,0,0
3.33534E-5,2.50094255,0.097821677,0.351577086,0,0
