X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.555710848921456E-5,12.858267706079051,0.3756229600505455
3.0,3.0,train,7.613967604763255E-5,12.998011290692833,0.3778863076140173
4.0,4.0,train,9.179422081339067E-6,0.12953986771705017,0.0556154429389627
7.0,7.0,train,1.1919095567663425E-4,26.801435190959694,0.5243159821085627
8.0,8.0,train,1.240811032521284E-4,28.207215809129142,0.5385978250406571
9.0,9.0,train,1.2634616194311763E-4,28.982407154963568,0.5450669124769594
10.0,10.0,train,1.2138640946798176E-4,27.454888149499947,0.5307817600622191
13.0,13.0,train,9.123754292527243E-5,17.082423020063754,0.43376613295708677
14.0,14.0,train,1.2914027259837435E-4,29.922013340272297,0.5529221765652277
15.0,15.0,train,1.5656169864769004E-4,38.97862220154118,0.6231694750033953
16.0,16.0,train,1.5611209156468406E-4,38.8124494319514,0.6221118436001678
17.0,17.0,train,1.5727783629381723E-4,39.28037674887662,0.6248479695180645
18.0,18.0,train,1.6226527049683186E-4,41.14566072667266,0.6363320755296327
20.0,20.0,train,1.6371192547680674E-4,41.84072513977364,0.639596897993712
22.0,22.0,train,1.692119903403191E-4,43.4216154232344,0.6517441743158006
24.0,24.0,train,2.1141377116959146E-4,54.00755318088889,0.7323008401679452
25.0,25.0,train,2.0989653520409518E-4,53.51317285362492,0.7297569291974625
26.0,26.0,train,1.9605073831235867E-4,49.931859725609215,0.7053958900938552
27.0,27.0,train,2.0231618223978809E-4,51.41561720985109,0.7166804212075297
28.0,28.0,train,2.0124266031786305E-4,51.212855359319754,0.7147780825120427
29.0,29.0,train,2.375153268461316E-4,62.823699711694495,0.772499060864434
30.0,30.0,train,2.391120508087784E-4,63.43249968085989,0.774752261293951
32.0,32.0,train,2.392722886363119E-4,63.53061762068803,0.7749771434393412
34.0,34.0,train,2.1890720439387602E-4,56.44533305695371,0.7445180027585698
36.0,36.0,train,2.0418379892523194E-4,52.002206952982874,0.7199597509817169
37.0,37.0,train,2.0639767801524552E-4,52.60914777943403,0.7237979491582327
38.0,38.0,train,2.701752085386882E-4,77.88605286593092,0.8144058613613538
39.0,39.0,train,2.729336315230084E-4,79.29003122826826,0.8175699085521876
40.0,40.0,train,2.937249944846956E-4,96.00614363530752,0.839746044627211
41.0,41.0,train,2.7529461400885253E-4,80.47595513335256,0.8202351934089549
42.0,42.0,train,2.902484753077467E-4,91.2834412578402,0.8362351791694188
43.0,43.0,train,2.9036407011894867E-4,91.44759974227735,0.8363531429991964
44.0,44.0,train,2.756204388464948E-4,80.73319352689035,0.8205999425348967
45.0,45.0,train,2.748613946660649E-4,80.1583081506615,0.8197490712304245
49.0,49.0,train,2.6109285587425253E-4,73.74565945489574,0.803594978565737
50.0,50.0,train,2.554629518379973E-4,70.78576842707541,0.7965797300695519
51.0,51.0,train,2.907140339711719E-4,91.88826638787833,0.8367097612731507
52.0,52.0,train,2.6111938265758263E-4,73.76547590284194,0.8036274534523224
