x,y,species cloglog values
1.0,1.0,0.0010202143
2.0,2.0,1.6708203E-4
3.0,3.0,2.523377E-4
4.0,4.0,4.6126035E-4
5.0,5.0,0.11282722
6.0,6.0,1.5138426E-4
7.0,7.0,0.25123453
8.0,8.0,2.3271154E-7
9.0,9.0,0.0025178422
10.0,10.0,5.8878914E-8
11.0,11.0,5.8225332E-6
12.0,12.0,4.913557E-7
13.0,13.0,6.1139304E-5
14.0,14.0,1.6280827E-6
15.0,15.0,0.5828195
16.0,16.0,1.3437428E-5
17.0,17.0,1.01196765E-5
18.0,18.0,0.3410368
19.0,19.0,8.92114E-7
20.0,20.0,9.648897E-6
21.0,21.0,0.12968737
22.0,22.0,1.0878055E-6
23.0,23.0,0.6931298
24.0,24.0,2.0175812E-5
25.0,25.0,0.0019443461
26.0,26.0,5.234721E-5
27.0,27.0,0.08562437
28.0,28.0,2.5671676E-7
29.0,29.0,4.782054E-6
30.0,30.0,1.1654978E-6
31.0,31.0,0.6852656
32.0,32.0,2.8392838E-5
33.0,33.0,2.5723457E-7
34.0,34.0,5.0003146E-6
35.0,35.0,1.2796417E-6
36.0,36.0,7.824156E-5
37.0,37.0,0.92291534
38.0,38.0,0.29145852
39.0,39.0,2.0122243E-7
40.0,40.0,1.110223E-16
41.0,41.0,4.5205726E-7
42.0,42.0,2.2707625E-5
43.0,43.0,0.3578922
44.0,44.0,0.0013450761
45.0,45.0,4.911603E-7
46.0,46.0,0.0035097124
47.0,47.0,3.4218354E-7
48.0,48.0,0.01783566
49.0,49.0,3.2037802E-5
50.0,50.0,1.0055319E-5
51.0,51.0,0.080775425
52.0,52.0,6.165164E-8
53.0,53.0,2.1527524E-4
54.0,54.0,1.8651343E-7
55.0,55.0,4.6021387E-6
56.0,56.0,0.04611155
57.0,57.0,0.0020391238
58.0,58.0,0.08795652
59.0,59.0,5.454103E-7
60.0,60.0,0.005675584
61.0,61.0,9.1268896E-7
62.0,62.0,5.4810897E-7
63.0,63.0,5.9755694E-6
64.0,64.0,1.1513362E-6
65.0,65.0,0.0015203583
66.0,66.0,2.612155E-5
67.0,67.0,9.513078E-5
68.0,68.0,3.4982904E-6
69.0,69.0,3.4301817E-7
70.0,70.0,1.1541237E-6
71.0,71.0,8.020056E-6
72.0,72.0,2.1917165E-7
73.0,73.0,0.13317883
74.0,74.0,0.16959992
75.0,75.0,2.2824923E-5
76.0,76.0,1.796797E-7
77.0,77.0,2.5061217E-6
78.0,78.0,4.0823378E-4
79.0,79.0,0.27706987
80.0,80.0,0.5397139
81.0,81.0,0.16100301
82.0,82.0,0.3679662
83.0,83.0,1.8988277E-6
84.0,84.0,0.09847986
85.0,85.0,0.41586465
86.0,86.0,1.7974181E-4
87.0,87.0,2.8422352E-7
88.0,88.0,1.9422384E-6
89.0,89.0,5.570387E-4
90.0,90.0,1.229397E-5
91.0,91.0,7.091558E-6
92.0,92.0,6.955687E-8
93.0,93.0,1.2076405E-4
94.0,94.0,0.009624367
95.0,95.0,0.5287189
96.0,96.0,1.0947081E-6
97.0,97.0,0.07102475
98.0,98.0,0.3450499
99.0,99.0,0.052560676
100.0,100.0,2.9582696E-9
101.0,101.0,0.41419953
102.0,102.0,0.04453531
103.0,103.0,0.0021019455
104.0,104.0,0.7171049
105.0,105.0,2.997422E-4
106.0,106.0,2.0240598E-6
107.0,107.0,3.195801E-4
108.0,108.0,1.0239397E-6
109.0,109.0,4.938723E-4
110.0,110.0,1.4323626E-4
111.0,111.0,0.02359982
112.0,112.0,2.1310569E-5
113.0,113.0,0.020340348
114.0,114.0,0.1125133
115.0,115.0,7.584498E-5
116.0,116.0,0.4365577
117.0,117.0,4.25635E-6
118.0,118.0,1.9301868E-5
119.0,119.0,9.637099E-8
120.0,120.0,0.046277836
121.0,121.0,0.1790303
122.0,122.0,3.3418316E-6
123.0,123.0,0.7795319
124.0,124.0,0.0017348512
125.0,125.0,0.2174249
126.0,126.0,8.379503E-7
127.0,127.0,3.536222E-4
128.0,128.0,1.1834347E-6
129.0,129.0,8.3869975E-7
130.0,130.0,8.070954E-4
131.0,131.0,0.98708063
132.0,132.0,0.01405809
133.0,133.0,2.0183076E-4
134.0,134.0,3.819397E-8
135.0,135.0,4.839779E-8
136.0,136.0,0.019872898
137.0,137.0,2.569708E-5
138.0,138.0,4.112927E-7
139.0,139.0,2.5310896E-6
140.0,140.0,0.4860502
141.0,141.0,0.31822655
142.0,142.0,2.0302543E-6
143.0,143.0,7.0882274E-6
144.0,144.0,4.8865935E-8
145.0,145.0,2.1533454E-4
146.0,146.0,0.5303832
147.0,147.0,9.736431E-4
148.0,148.0,8.0259184E-7
149.0,149.0,6.0516743E-7
150.0,150.0,0.10108108
151.0,151.0,8.6637585E-5
152.0,152.0,0.47147647
153.0,153.0,3.8049447E-7
154.0,154.0,0.15970463
155.0,155.0,8.912423E-8
156.0,156.0,6.1133487E-6
157.0,157.0,7.476727E-5
158.0,158.0,3.0038652E-6
159.0,159.0,2.5291467E-6
160.0,160.0,0.2719034
161.0,161.0,0.17620651
162.0,162.0,1.6064848E-6
163.0,163.0,7.127017E-6
164.0,164.0,0.24770133
165.0,165.0,0.5038367
166.0,166.0,3.0598643E-5
167.0,167.0,0.4792691
168.0,168.0,3.9162396E-7
169.0,169.0,3.0038402E-6
170.0,170.0,0.0036081027
171.0,171.0,0.30748656
172.0,172.0,2.185474E-5
173.0,173.0,0.0048245946
174.0,174.0,0.4604207
175.0,175.0,3.54304E-5
176.0,176.0,0.05791397
177.0,177.0,7.152537E-6
178.0,178.0,4.442294E-6
179.0,179.0,3.5699159E-6
180.0,180.0,0.022940949
181.0,181.0,0.008706878
182.0,182.0,0.11319317
183.0,183.0,0.0065383213
184.0,184.0,0.54228234
185.0,185.0,0.68250674
186.0,186.0,1.0141197E-6
187.0,187.0,5.065595E-8
188.0,188.0,4.3896917E-4
189.0,189.0,0.14207175
190.0,190.0,1.7884837E-5
191.0,191.0,5.9192145E-4
192.0,192.0,3.8631978E-7
193.0,193.0,1.8417045E-7
194.0,194.0,0.1457166
195.0,195.0,0.013711962
196.0,196.0,2.049496E-6
197.0,197.0,1.9307491E-7
198.0,198.0,1.8582224E-6
199.0,199.0,0.2946588
200.0,200.0,9.700301E-4
201.0,201.0,9.401817E-8
202.0,202.0,0.063569665
203.0,203.0,8.420743E-7
204.0,204.0,0.76437765
205.0,205.0,2.257957E-6
206.0,206.0,0.004544787
207.0,207.0,0.0012451389
208.0,208.0,0.0057334574
209.0,209.0,7.355841E-8
210.0,210.0,8.033569E-4
211.0,211.0,3.501924E-6
212.0,212.0,1.5866883E-6
213.0,213.0,6.6618604E-8
214.0,214.0,1.3280317E-5
215.0,215.0,0.07646902
216.0,216.0,0.9983844
217.0,217.0,0.33647487
218.0,218.0,0.9906506
219.0,219.0,7.434385E-4
220.0,220.0,0.008680171
221.0,221.0,3.419925E-5
222.0,222.0,9.741938E-7
223.0,223.0,8.7434034E-7
224.0,224.0,0.017016036
225.0,225.0,1.11628516E-7
226.0,226.0,1.6352427E-5
227.0,227.0,2.7265824E-7
228.0,228.0,0.7525399
229.0,229.0,1.6059672E-6
230.0,230.0,0.0156204095
231.0,231.0,1.9542282E-8
232.0,232.0,4.677018E-5
233.0,233.0,0.19419743
234.0,234.0,5.551115E-16
235.0,235.0,0.7016234
236.0,236.0,8.350847E-7
237.0,237.0,0.0028454803
238.0,238.0,1.6531009E-6
239.0,239.0,5.373894E-6
240.0,240.0,2.2258233E-5
