X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,0.001741024439576171,77.13356373074826,0.8981921229713024
3.0,3.0,train,0.0017434724684592371,77.30768498083413,0.8985186496921262
4.0,4.0,train,0.002150485973525027,83.93542454135431,0.940512298932461
5.0,5.0,train,0.0010748745783119038,55.165855860220965,0.7559810518834038
6.0,6.0,train,0.0011757851480822333,57.76119712590826,0.786246070380015
7.0,7.0,train,5.11084057792807E-4,35.79600654784384,0.4886354530649286
9.0,9.0,train,8.157706107129625E-4,47.15734527326393,0.6571625864123056
10.0,10.0,train,0.0010262723262458504,53.504606228200856,0.7399108594616068
12.0,12.0,train,0.0012973884610242511,61.545173101681165,0.817773402809391
13.0,13.0,train,0.0012044081756807637,58.593950198058884,0.7941259066787933
15.0,15.0,train,0.003465804588357971,91.64843150104845,0.9894118407172215
16.0,16.0,train,0.0025025656584802772,87.25601670061427,0.9625221045288671
17.0,17.0,train,0.0023647736477950022,85.79179732335454,0.9550940841495166
18.0,18.0,train,0.001475295163739103,67.22395577016245,0.8557147828834155
19.0,19.0,train,0.0024775827374328902,86.75778175729397,0.9612730684032023
20.0,20.0,train,7.191766299209497E-4,43.820828279290886,0.6108315654246124
21.0,21.0,train,6.679020018549098E-4,41.84578500107493,0.5837451786377701
22.0,22.0,train,2.4864991371420937E-4,14.705781085409086,0.2784055924282042
23.0,23.0,train,7.229927513342848E-4,43.95202987485754,0.6127755419883292
24.0,24.0,train,7.219360978251102E-4,43.91570197657246,0.6122382446310846
25.0,25.0,train,0.0011254746963784044,56.84468837179844,0.7716577437913352
26.0,26.0,train,0.0025810481079651757,87.76509378966632,0.9661898068842532
27.0,27.0,train,0.00413323873094407,95.00054394097837,0.9955899209094574
28.0,28.0,train,8.935410672869816E-4,50.23468195408822,0.6904246060944524
29.0,29.0,train,4.1333373518606485E-4,29.760360714650393,0.4186482055106824
30.0,30.0,train,0.006347097347126611,99.29918284465725,0.9997585889333773
31.0,31.0,train,0.00700815993249419,99.9999999284344,0.9998986055299358
35.0,35.0,train,0.0012265626452050355,59.568118723382604,0.800024976964369
36.0,36.0,train,0.003824012933973803,94.18631613142276,0.9933827777526274
37.0,37.0,train,0.0037171807433560656,93.80391114586605,0.9923869281943792
39.0,39.0,train,0.004550333881653243,96.74393989832355,0.9974488162153812
41.0,41.0,train,2.819188542196903E-5,0.9874355967766517,0.03631898742695683
43.0,43.0,train,0.0017635160206716427,78.05044979704549,0.9011530403655005
44.0,44.0,train,0.002509265426687699,87.50682450357527,0.9628501586133629
47.0,47.0,train,0.0024818854902068444,87.00555297949197,0.9614911164353857
50.0,50.0,train,0.0027439755883147377,88.84578326999478,0.9726980002920969
51.0,51.0,train,0.002669772033953443,88.29774778780357,0.9699057559920737
52.0,52.0,train,0.0027712062928999578,89.3992350972837,0.9736563746329665
54.0,54.0,train,0.0013556839188189774,64.01889632108397,0.8311936071545749
56.0,56.0,train,0.0013677364973909646,64.37361379629719,0.8338424559510065
57.0,57.0,train,0.001601729201550166,72.5377163174184,0.8777732002630636
58.0,58.0,train,0.001203064072108079,58.552196752221924,0.7937624641962497
59.0,59.0,train,1.3241908230517292E-4,6.504524369261375,0.15950778262333443
60.0,60.0,train,1.315516415348081E-4,6.424804381579636,0.15855050276094496
62.0,62.0,train,4.148027310522735E-4,30.001677351514964,0.41976779614683235
63.0,63.0,train,2.9687909623156417E-4,18.526185298185116,0.32265940629588674
65.0,65.0,train,3.385406298388655E-4,22.588513211291176,0.3586959453783942
67.0,67.0,train,2.428170294488918E-4,14.182532609459622,0.2728611501479512
68.0,68.0,train,2.3848081122384969E-4,13.778261521423895,0.26871177334288676
69.0,69.0,train,0.004009145162002282,94.58721381847673,0.9948099931662387
72.0,72.0,train,0.001196661012114011,58.35329108446962,0.7920222635686313
73.0,73.0,train,0.0018218379431666754,79.26560872339084,0.9084358733117467
11.0,11.0,test,0.001047915469460019,54.26023219164958,0.7471938219692308
8.0,8.0,test,6.786350775957872E-4,42.307310904443014,0.5895668386244775
1.0,1.0,test,7.977216661831179E-4,46.4264869184378,0.6489456210365738
45.0,45.0,test,0.002498030509208592,87.20113512986816,0.9622983983816567
46.0,46.0,test,0.0023151046163691832,85.31411424349679,0.9520696952873624
38.0,38.0,test,0.0017269491333238682,76.58630716671163,0.8962942182981583
14.0,14.0,test,0.003112800013974673,90.17313772658584,0.9831732766204329
53.0,53.0,test,1.7351667351991146E-5,0.6810570030461577,0.022512534275132
66.0,66.0,test,3.9111258073912985E-4,27.728144170951158,0.4014465126433835
64.0,64.0,test,8.892295191540662E-6,0.3184029061936561,0.011601139433481511
42.0,42.0,test,2.7822627020133378E-5,0.9761680337108091,0.03585191190633363
70.0,70.0,test,0.003266964324737898,90.58699321695354,0.9862551331785793
33.0,33.0,test,0.001522326492389186,69.15820417314717,0.8643504224326061
48.0,48.0,test,0.002584680970282817,87.77786505699441,0.9663506046468215
71.0,71.0,test,9.63652792197669E-4,52.33092347296305,0.7176359462716939
32.0,32.0,test,0.0035131326677901916,92.45962411217555,0.9900494301069213
49.0,49.0,test,0.002675245830141352,88.31946532522993,0.9701211489080213
34.0,34.0,test,0.0018195672034872197,79.19080004889001,0.908162624605995
40.0,40.0,test,2.778822475665035E-5,0.9751182819069888,0.03580838490402105
61.0,61.0,test,2.384193014878988E-5,0.8632518922919512,0.030802325028899902
55.0,55.0,test,0.0013076559818555108,61.9285701701605,0.8202121853682511
