Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.29206E-13,0.000000001,0.000000001,0.974055218,0,0
1.40114E-12,0.000000003,0.000000002,0.972782455,0,0
3.49718E-12,0.00000001,0.000000005,0.969747406,0,0
7.48776E-12,0.000000025,0.000000011,0.966908165,0,0
2.08266E-11,0.000000101,0.000000031,0.96132759,0,0
4.36574E-11,0.000000252,0.000000066,0.956432348,0,0
1.58017E-10,0.00000101,0.000000239,0.949285295,0,0
2.45853E-10,0.00000252,0.000000372,0.941844527,0,0
4.31099E-10,0.000010033,0.000000651,0.920501273,0,0
6.4896E-10,0.00002505,0.000000981,0.893185823,0,0
9.37156E-10,0.00005005,0.000001416,0.86214999,0,0
1.68875E-9,0.000100013,0.000002552,0.824358723,0,0
3.28776E-9,0.000250179,0.000004968,0.762972391,0,0
6.18944E-9,0.000500412,0.000009353,0.710397494,0,0
1.17826E-8,0.001000158,0.000017805,0.653514784,0,0
3.08852E-8,0.002501002,0.000046671,0.57812806,0,0
7.44796E-8,0.005003583,0.000112543,0.526825925,0,0
1.67896E-7,0.010008758,0.000253683,0.483356178,0,0
4.64368E-7,0.025023693,0.000701482,0.433130997,0,0
1.04976E-6,0.050052007,0.001585083,0.399158018,0,0
2.32145E-6,0.100127919,0.003501899,0.369101234,0,0
5.09913E-6,0.200168704,0.007675925,0.34110045,0,0
7.69883E-6,0.300200575,0.011566656,0.325533581,0,0
9.70769E-6,0.400471415,0.014562671,0.31417662,0,0
1.18222E-5,0.500705784,0.017706495,0.305071471,0,0
1.32763E-5,0.60051784,0.019862558,0.297336988,0,0
1.50723E-5,0.700036186,0.022518979,0.29048365,0,0
1.59556E-5,0.750015377,0.023822898,0.287350695,0,0
1.69939E-5,0.801233373,0.025353359,0.284315645,0,0
1.87928E-5,0.901278873,0.027999255,0.278832974,0,0
2.08489E-5,1.000479607,0.031014682,0.273937733,0,0
2.29787E-5,1.100049978,0.034128174,0.269532015,0,0.018181818
2.47069E-5,1.200719139,0.036647418,0.265420012,0,0.018181818
2.61027E-5,1.302458156,0.038677218,0.261503818,0,0.018181818
2.74824E-5,1.401237989,0.040679368,0.257881339,0,0.018181818
2.94129E-5,1.500905796,0.043473981,0.25445467,0,0.018181818
3.41189E-5,1.751444052,0.050252065,0.246720188,0,0.018181818
3.84159E-5,2.002405897,0.056399174,0.239964754,0,0.018181818
4.24633E-5,2.253057044,0.062152818,0.233894654,0,0.018181818
4.62071E-5,2.501563394,0.067443659,0.228411984,0,0.018181818
5.00512E-5,2.752555887,0.072845127,0.223320932,0.00921659,0.018181818
5.41304E-5,3.00323704,0.078542804,0.2186215,0.00921659,0.018181818
5.7613E-5,3.25387544,0.08337949,0.214215782,0.00921659,0.018181818
6.12116E-5,3.502970723,0.088350484,0.210103779,0.00921659,0.018181818
6.48583E-5,3.754396684,0.09336058,0.206187586,0.00921659,0.018181818
6.8397E-5,4.00046214,0.098195849,0.202565107,0.00921659,0.018181818
7.17387E-5,4.25276624,0.102738264,0.199040533,0.00921659,0.018181818
7.58981E-5,4.502756893,0.108360365,0.195711768,0.00921659,0.018181818
7.93531E-5,4.751887848,0.113003483,0.192578813,0.00921659,0.018181818
8.33789E-5,5.005362456,0.118383224,0.189543763,0.00921659,0.018181818
8.64471E-5,5.251280472,0.122461383,0.186704523,0.00921659,0.018181818
8.96685E-5,5.507026141,0.126722829,0.183865283,0.00921659,0.018181818
9.36249E-5,5.755298497,0.131928319,0.181221852,0.00921659,0.018181818
9.68222E-5,6.002405318,0.136112368,0.178676327,0.00921659,0.018181818
1.01101E-4,6.250324946,0.141680431,0.176228706,0.013824885,0.018181818
1.0392E-4,6.506808784,0.145328766,0.173781085,0.013824885,0.018181818
1.06883E-4,6.75987467,0.149146406,0.171431369,0.013824885,0.018181818
1.10442E-4,7.009382181,0.153710707,0.169179557,0.013824885,0.018181818
1.1328E-4,7.255333889,0.15733241,0.167025651,0.013824885,0.018181818
1.17836E-4,7.510204645,0.16311399,0.164871745,0.013824885,0.018181818
1.21186E-4,7.761441552,0.167339406,0.162815743,0.013824885,0.018181818
1.24276E-4,8.006396681,0.171219127,0.160857646,0.013824885,0.018181818
1.27448E-4,8.296292562,0.175181684,0.158605835,0.046082949,0.054545455
1.29394E-4,8.501738884,0.177603853,0.157039358,0.046082949,0.054545455
1.31817E-4,8.750326632,0.180609307,0.155179166,0.046082949,0.054545455
1.34236E-4,9.003086689,0.183599251,0.153318974,0.046082949,0.054545455
1.37308E-4,9.26175352,0.187380887,0.151458782,0.046082949,0.054545455
1.39091E-4,9.51041794,0.189567837,0.149696495,0.046082949,0.054545455
1.41215E-4,9.762841818,0.192164856,0.147934208,0.046082949,0.054545455
1.44127E-4,10.005855202,0.195711951,0.146269826,0.046082949,0.054545455
1.46626E-4,10.253107562,0.198742979,0.144605444,0.046082949,0.054545455
1.48781E-4,10.504257079,0.201347412,0.142941061,0.046082949,0.054545455
1.51153E-4,10.759496573,0.204206037,0.141276679,0.046082949,0.054545455
1.52913E-4,11.002477927,0.206319111,0.139710202,0.046082949,0.054545455
1.54161E-4,11.263420468,0.207814512,0.138045819,0.046082949,0.054545455
1.57098E-4,11.512797156,0.211322251,0.136479342,0.055299539,0.072727273
1.59408E-4,11.750503969,0.214071507,0.13501077,0.055299539,0.072727273
1.64805E-4,12.01118666,0.220455146,0.133444292,0.055299539,0.072727273
1.67721E-4,12.260823681,0.223882319,0.13197572,0.055299539,0.072727273
1.7158E-4,12.515445332,0.228395137,0.130507147,0.055299539,0.072727273
1.74522E-4,12.757867938,0.231817559,0.129136479,0.055299539,0.072727273
1.76683E-4,13.003567983,0.234322455,0.127765812,0.055299539,0.072727273
1.78741E-4,13.252611434,0.236700026,0.126395144,0.055299539,0.072727273
1.80699E-4,13.504120661,0.238954805,0.125024476,0.055299539,0.072727273
1.82444E-4,13.758722332,0.240959141,0.123653808,0.055299539,0.072727273
1.84218E-4,14.015423018,0.242991147,0.122283141,0.055299539,0.072727273
1.85345E-4,14.255887789,0.24427996,0.121010378,0.055299539,0.072727273
1.87264E-4,14.51682266,0.246467919,0.11963971,0.055299539,0.072727273
1.89389E-4,14.761738128,0.248883803,0.118366947,0.055299539,0.072727273
1.91154E-4,15.009310175,0.250883733,0.117094184,0.055299539,0.072727273
1.95382E-4,15.260330657,0.255655262,0.115821422,0.055299539,0.072727273
1.98255E-4,15.516163921,0.258879346,0.114548659,0.055299539,0.072727273
2.00722E-4,15.755861188,0.261637527,0.113373801,0.055299539,0.072727273
2.0547E-4,16.000414831,0.266916255,0.112198943,0.055299539,0.072727273
2.08976E-4,16.27027547,0.270789907,0.11092618,0.055299539,0.072727273
2.124E-4,16.502422742,0.27455297,0.109849227,0.055299539,0.072727273
2.15204E-4,16.758905283,0.277620256,0.108674369,0.055299539,0.072727273
2.19253E-4,17.020007694,0.282026865,0.10749951,0.055299539,0.072727273
2.23442E-4,17.26344122,0.286558142,0.106422557,0.055299539,0.072727273
2.27615E-4,17.511811728,0.291041994,0.105345604,0.055299539,0.072727273
2.31037E-4,17.764754128,0.294699214,0.104268651,0.055299539,0.072727273
2.34207E-4,18.020895167,0.298069488,0.103191698,0.055299539,0.072727273
2.36548E-4,18.256314362,0.300548391,0.102212649,0.055299539,0.072727273
2.40321E-4,18.518575601,0.304524736,0.101135696,0.055299539,0.072727273
2.46188E-4,18.762182376,0.310664011,0.100156648,0.055299539,0.072727273
2.51229E-4,19.010979948,0.315895306,0.099177599,0.055299539,0.072727273
2.57265E-4,19.265939259,0.322106763,0.098198551,0.064516129,0.072727273
2.61885E-4,19.525829687,0.326823182,0.097219503,0.064516129,0.072727273
2.63163E-4,19.762265592,0.328121637,0.096338359,0.064516129,0.072727273
2.66916E-4,20.001062635,0.331921268,0.095457216,0.064516129,0.072727273
2.70111E-4,20.269613872,0.335139158,0.094478167,0.073732719,0.090909091
2.73826E-4,20.515413423,0.338861526,0.093597024,0.073732719,0.090909091
2.76081E-4,20.763019998,0.34110998,0.09271588,0.073732719,0.090909091
2.78905E-4,21.012896063,0.34391635,0.091834737,0.073732719,0.090909091
2.81927E-4,21.265247831,0.346904962,0.090953593,0.092165899,0.127272727
2.84374E-4,21.520413987,0.349315604,0.09007245,0.092165899,0.127272727
2.88187E-4,21.778506736,0.35305401,0.089191306,0.092165899,0.127272727
2.91896E-4,22.01060773,0.356670251,0.088408067,0.092165899,0.127272727
2.95279E-4,22.27515053,0.359950848,0.087526924,0.092165899,0.127272727
3.00475E-4,22.514167017,0.364956245,0.086743685,0.092165899,0.127272727
3.04078E-4,22.755916168,0.368404505,0.085960446,0.092165899,0.127272727
3.08296E-4,23.000685112,0.372418234,0.085177208,0.092165899,0.127272727
3.11396E-4,23.279360096,0.375350596,0.084296064,0.092165899,0.127272727
3.15507E-4,23.530367282,0.37921934,0.083512826,0.092165899,0.127272727
3.22055E-4,23.754278747,0.385331207,0.082827492,0.092165899,0.127272727
3.25748E-4,24.013944599,0.388752478,0.082044253,0.092165899,0.127272727
3.30859E-4,24.277008498,0.393454887,0.081261014,0.092165899,0.127272727
3.3231E-4,24.5091856,0.394783409,0.08057568,0.092165899,0.127272727
3.34645E-4,24.77588676,0.396915076,0.079792442,0.092165899,0.127272727
3.36414E-4,25.010689791,0.39852501,0.079107108,0.092165899,0.127272727
3.41531E-4,25.282211493,0.403158477,0.078323869,0.092165899,0.127272727
3.45706E-4,25.522478065,0.406912376,0.077638535,0.101382488,0.127272727
3.50545E-4,25.766314489,0.411233483,0.076953201,0.101382488,0.127272727
3.54083E-4,26.013437743,0.414372476,0.076267868,0.101382488,0.127272727
3.56852E-4,26.262701754,0.416818261,0.075582534,0.101382488,0.127272727
3.59884E-4,26.513759082,0.419483976,0.0748972,0.101382488,0.127272727
3.62261E-4,26.766976521,0.421565137,0.074211866,0.101382488,0.127272727
3.66602E-4,27.022370761,0.425347066,0.073526532,0.101382488,0.145454545
