Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.75046E-13,0.000000001,0.000000001,0.972292931,0,0
1.00912E-12,0.000000003,0.000000002,0.97004112,0,0
2.70859E-12,0.00000001,0.000000004,0.965929117,0,0
6.62094E-12,0.000000025,0.00000001,0.962698257,0,0
2.37963E-11,0.000000101,0.000000036,0.957019777,0,0
4.94199E-11,0.000000252,0.000000074,0.953103583,0,0
9.52978E-11,0.000001006,0.000000143,0.94311729,0,0
1.42124E-10,0.000002501,0.000000214,0.930781281,0,0
2.54825E-10,0.00001001,0.000000384,0.893185823,0,0
4.78718E-10,0.000025039,0.000000721,0.8502056,0,0
8.3956E-10,0.000050049,0.000001264,0.812316428,0,0
1.43745E-9,0.000100001,0.000002164,0.767476013,0,0
3.18752E-9,0.000250138,0.000004798,0.701586058,0,0
6.159E-9,0.000500598,0.000009272,0.647444684,0,0
1.33659E-8,0.001001158,0.000020121,0.594869787,0,0
3.91939E-8,0.002501974,0.000059,0.532112786,0,0
8.67218E-8,0.005007565,0.000130541,0.490796945,0,0
1.86008E-7,0.01000526,0.000279975,0.452320345,0,0
5.4564E-7,0.025037738,0.000821062,0.406598786,0,0
1.25273E-6,0.050104584,0.001884072,0.37732524,0,0
2.55738E-6,0.100217178,0.003842451,0.349520266,0,0
5.53158E-6,0.200428557,0.008292592,0.323967104,0,0
7.75169E-6,0.300259054,0.011601482,0.309281379,0,0
1.01153E-5,0.400446976,0.015112059,0.298316037,0,0
1.19364E-5,0.500874262,0.017808496,0.289406697,0,0
1.42653E-5,0.600377397,0.021245928,0.281868024,0.004587156,0
1.61454E-5,0.700622116,0.024012161,0.275406305,0.004587156,0
1.749E-5,0.750960458,0.025985624,0.27246916,0.004587156,0
1.88109E-5,0.801807372,0.02792051,0.269727825,0.004587156,0
2.15817E-5,0.902068239,0.031966728,0.264832583,0.004587156,0
2.37564E-5,1.001884643,0.03513061,0.26052477,0.004587156,0
2.53042E-5,1.100299936,0.037376288,0.256608576,0.004587156,0
2.68851E-5,1.202016073,0.039664458,0.252790288,0.004587156,0
2.89083E-5,1.302049879,0.042584818,0.249265714,0.004587156,0
3.10224E-5,1.401207115,0.04562701,0.246034854,0.004587156,0
3.2956E-5,1.500901478,0.04840095,0.242999804,0.004587156,0
3.72615E-5,1.75078441,0.054548755,0.236048561,0.013761468,0
4.0799E-5,2.001253304,0.059570254,0.229782651,0.013761468,0
4.50871E-5,2.250449072,0.065621333,0.224104171,0.013761468,0
4.97769E-5,2.501799334,0.072194899,0.218915214,0.013761468,0
5.41039E-5,2.751544685,0.078218705,0.214215782,0.013761468,0
5.80015E-5,3.004557952,0.083611388,0.209810065,0.013761468,0
6.26501E-5,3.251849005,0.090001844,0.205795966,0.013761468,0
6.62497E-5,3.503950549,0.09491964,0.201977678,0.013761468,0
6.89413E-5,3.755105753,0.098579463,0.198355199,0.013761468,0
7.3254E-5,4.00405865,0.104412799,0.194928529,0.013761468,0
7.67615E-5,4.25123582,0.109129165,0.19169767,0.018348624,0
8.12091E-5,4.50352764,0.115073976,0.188564715,0.018348624,0
8.70164E-5,4.754827219,0.12277638,0.18562757,0.018348624,0
9.08296E-5,5.004688846,0.127797517,0.182886235,0.018348624,0
9.39639E-5,5.255081197,0.131903222,0.180242804,0.018348624,0
9.6875E-5,5.503010649,0.135699171,0.177697278,0.018348624,0
1.00397E-4,5.759190722,0.140270103,0.175151752,0.032110092,0
1.04766E-4,6.0052285,0.145905707,0.172802036,0.032110092,0
1.09943E-4,6.253396,0.152535945,0.170550225,0.032110092,0
1.14488E-4,6.510989397,0.158314137,0.168298414,0.032110092,0
1.19209E-4,6.755984322,0.164274525,0.166242412,0.032110092,0
1.22514E-4,7.010478849,0.168422363,0.164186411,0.032110092,0
1.26509E-4,7.259786586,0.173408354,0.162228314,0.032110092,0
1.30909E-4,7.50489056,0.1788662,0.160368122,0.032110092,0
1.33804E-4,7.757346728,0.182436035,0.15850793,0.032110092,0
1.36222E-4,8.000186583,0.185407794,0.156745643,0.032110092,0
1.39554E-4,8.262087289,0.189482643,0.154885451,0.032110092,0
1.42665E-4,8.501602117,0.193269715,0.153221069,0.032110092,0
1.45533E-4,8.761542262,0.196745155,0.151458782,0.032110092,0
1.48708E-4,9.011718825,0.200575305,0.1497944,0.032110092,0
1.51421E-4,9.251987518,0.203834332,0.148227922,0.032110092,0
1.54515E-4,9.511932244,0.207533124,0.14656354,0.032110092,0
1.55635E-4,9.760124973,0.208868457,0.144997063,0.032110092,0
1.57255E-4,10.010498404,0.210795465,0.143430585,0.041284404,0.018518519
1.59513E-4,10.263818822,0.213473552,0.141864108,0.059633028,0.055555556
1.62133E-4,10.505069624,0.216569627,0.140395536,0.059633028,0.055555556
1.64905E-4,10.750749426,0.219832241,0.138926963,0.059633028,0.055555556
1.67397E-4,11.000134067,0.222752903,0.13745839,0.059633028,0.055555556
1.70909E-4,11.253446047,0.226851544,0.135989818,0.059633028,0.055555556
1.74627E-4,11.512959266,0.231166416,0.134521245,0.059633028,0.055555556
1.76315E-4,11.758770518,0.23311831,0.133150578,0.059633028,0.055555556
1.79249E-4,12.007823495,0.236497866,0.13177991,0.059633028,0.055555556
1.83129E-4,12.261595288,0.240944825,0.130409242,0.059633028,0.055555556
1.87848E-4,12.502298646,0.246317058,0.129136479,0.059633028,0.055555556
1.91835E-4,12.768039949,0.250827161,0.127765812,0.059633028,0.055555556
1.94896E-4,13.019347179,0.254271768,0.126493049,0.059633028,0.055555556
1.97614E-4,13.254699306,0.257316337,0.125318191,0.059633028,0.055555556
2.00551E-4,13.513874554,0.260592647,0.124045428,0.059633028,0.055555556
2.0329E-4,13.756303937,0.263635796,0.12287057,0.059633028,0.055555556
2.06109E-4,14.001872564,0.266754299,0.121695712,0.059633028,0.055555556
2.07935E-4,14.250458138,0.268766978,0.120520854,0.059633028,0.055555556
2.10163E-4,14.501869946,0.271215622,0.119345996,0.059633028,0.055555556
2.13211E-4,14.755803665,0.274551796,0.118171138,0.059633028,0.055555556
2.15065E-4,15.012927065,0.276572911,0.11699628,0.059633028,0.055555556
2.18116E-4,15.251547728,0.279888367,0.115919326,0.059633028,0.055555556
2.20331E-4,15.514853707,0.282285141,0.114744468,0.059633028,0.055555556
2.23587E-4,15.759365085,0.285794542,0.113667515,0.059633028,0.055555556
2.2675E-4,16.007049968,0.289187853,0.112590562,0.059633028,0.055555556
2.28986E-4,16.257818707,0.291576653,0.111513609,0.059633028,0.055555556
2.30581E-4,16.510547272,0.293274889,0.110436656,0.059633028,0.055555556
2.33391E-4,16.765535144,0.296258139,0.109359702,0.059633028,0.055555556
2.35589E-4,17.000142077,0.298582927,0.108380654,0.059633028,0.055555556
2.38566E-4,17.261369507,0.301719256,0.107303701,0.059633028,0.055555556
2.41706E-4,17.501398716,0.305012769,0.106324652,0.059633028,0.055555556
2.44069E-4,17.769045733,0.307480647,0.105247699,0.059633028,0.055555556
2.46282E-4,18.014214417,0.309783078,0.104268651,0.059633028,0.055555556
2.50008E-4,18.262297746,0.313644278,0.103289603,0.059633028,0.055555556
2.5302E-4,18.51385922,0.316749471,0.102310554,0.059633028,0.055555556
2.55864E-4,18.76854954,0.319668581,0.101331506,0.059633028,0.055555556
2.59814E-4,19.000948324,0.323701862,0.100450362,0.059633028,0.055555556
2.66341E-4,19.264326535,0.33031369,0.099471314,0.059633028,0.055555556
2.69161E-4,19.505372454,0.333150606,0.09859017,0.059633028,0.055555556
2.71595E-4,19.775810316,0.335589822,0.097611122,0.059633028,0.055555556
2.73253E-4,20.021050043,0.337245699,0.096729978,0.059633028,0.055555556
2.76139E-4,20.268265726,0.340119609,0.095848835,0.059633028,0.055555556
2.78602E-4,20.517878781,0.342561824,0.094967691,0.059633028,0.055555556
2.82271E-4,20.770621733,0.346182743,0.094086548,0.059633028,0.055555556
2.87909E-4,21.027974058,0.351708753,0.093205404,0.059633028,0.055555556
2.94019E-4,21.261385759,0.357643572,0.092422166,0.059633028,0.055555556
2.97828E-4,21.527994734,0.3613169,0.091541022,0.059633028,0.055555556
3.00675E-4,21.767523138,0.364048136,0.090757783,0.059633028,0.055555556
3.03196E-4,22.00928786,0.366456973,0.089974545,0.059633028,0.055555556
3.05969E-4,22.253115303,0.36909589,0.089191306,0.059633028,0.055555556
3.09269E-4,22.529996008,0.372222696,0.088310163,0.059633028,0.055555556
3.13832E-4,22.779359057,0.376520161,0.087526924,0.059633028,0.055555556
3.18318E-4,23.00049823,0.380716623,0.08684159,0.059633028,0.055555556
3.21981E-4,23.256725463,0.384121848,0.086058351,0.059633028,0.055555556
3.2721E-4,23.516395885,0.388950882,0.085275113,0.059633028,0.055555556
3.30992E-4,23.780006708,0.392420007,0.084491874,0.073394495,0.055555556
3.32976E-4,24.012670503,0.394231914,0.08380654,0.082568807,0.055555556
