Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01797E-11,0.000000002,0.000000014,0.999804305,0,0
1.77513E-11,0.000000004,0.000000024,0.999706458,0,0
4.98007E-11,0.000000012,0.000000066,0.999510763,0,0
5.87869E-11,0.000000029,0.000000078,0.999217221,0,0
9.7555E-11,0.000000107,0.00000013,0.998238748,0,0
1.23994E-10,0.000000252,0.000000165,0.996966732,0,0
3.31607E-10,0.000001031,0.000000441,0.993444227,0,0
8.3214E-10,0.00000258,0.000001106,0.990802348,0,0
3.03482E-9,0.000010238,0.000004035,0.986692759,0,0
4.73333E-9,0.00002506,0.000006293,0.983170254,0,0
5.62674E-9,0.000050357,0.000007481,0.978375734,0,0
7.10998E-9,0.000100163,0.000009453,0.970645793,0,0
1.04509E-8,0.000250588,0.000013895,0.953913894,0,0
1.35831E-8,0.000500382,0.000018059,0.933757339,0,0
1.8677E-8,0.001001296,0.000024831,0.903620352,0,0
3.1831E-8,0.002501783,0.000042319,0.843150685,0,0
4.88467E-8,0.005000855,0.000064941,0.782681018,0,0
7.79593E-8,0.010005585,0.000103643,0.703131115,0,0
1.77924E-7,0.025011183,0.000236526,0.57778865,0,0
4.90068E-7,0.050032536,0.000651345,0.496771037,0,0
1.20795E-6,0.100043163,0.001604705,0.434931507,0,0
2.7405E-6,0.200065419,0.003636931,0.382387476,0,0.010638298
4.29554E-6,0.300276057,0.005694753,0.354207436,0,0.010638298
5.95787E-6,0.400317788,0.007889848,0.335322896,0,0.010638298
7.40691E-6,0.500271346,0.009799342,0.320547945,0,0.010638298
8.86868E-6,0.600238052,0.011721882,0.308414873,0,0.010638298
1.06428E-5,0.700514236,0.014050281,0.298434442,0,0.010638298
1.12569E-5,0.750909575,0.014854882,0.293933464,0,0.010638298
1.21515E-5,0.801002672,0.016025952,0.289726027,0,0.010638298
1.39404E-5,0.900385538,0.018363354,0.282289628,0,0.010638298
1.57167E-5,1.00001418,0.020678996,0.275733855,0,0.010638298
1.70646E-5,1.101500953,0.022432434,0.269667319,0.004545455,0.010638298
1.81797E-5,1.200595554,0.023880621,0.264187867,0.004545455,0.010638298
1.94735E-5,1.3004853,0.025558199,0.259001957,0.009090909,0.010638298
2.06004E-5,1.401158029,0.027017066,0.254109589,0.009090909,0.010638298
2.23509E-5,1.501920443,0.02927885,0.249510763,0.009090909,0.010638298
2.62069E-5,1.751981152,0.034242664,0.239432485,0.009090909,0.010638298
3.10277E-5,2.002605152,0.040412845,0.230821918,0.009090909,0.010638298
3.60466E-5,2.251360703,0.046794638,0.223581213,0.009090909,0.010638298
4.20997E-5,2.502903044,0.05443489,0.217318982,0.009090909,0.010638298
4.68794E-5,2.750773328,0.06042473,0.21183953,0.013636364,0.010638298
5.15233E-5,3.003093207,0.066207908,0.206849315,0.013636364,0.010638298
5.67433E-5,3.253096064,0.07266611,0.202348337,0.013636364,0.010638298
6.24253E-5,3.503097052,0.079645103,0.198238748,0.013636364,0.010638298
6.72701E-5,3.75470429,0.085554326,0.194422701,0.013636364,0.010638298
7.02707E-5,4.002352062,0.089195102,0.190900196,0.013636364,0.010638298
7.37834E-5,4.254654947,0.093438939,0.187475538,0.018181818,0.021276596
7.72303E-5,4.504126538,0.097583938,0.184246575,0.027272727,0.021276596
8.07451E-5,4.756861599,0.10179115,0.18111546,0.027272727,0.021276596
8.4893E-5,5.005728332,0.106730894,0.178180039,0.027272727,0.021276596
8.84267E-5,5.257455527,0.110917751,0.175342466,0.027272727,0.021276596
9.50111E-5,5.504666583,0.118666832,0.172700587,0.027272727,0.031914894
9.74653E-5,5.75498552,0.121537961,0.170156556,0.027272727,0.031914894
1.02781E-4,6.006550198,0.127724835,0.167710372,0.031818182,0.042553191
1.07937E-4,6.259626373,0.133683814,0.165362035,0.031818182,0.053191489
1.12637E-4,6.501595584,0.139080463,0.163209393,0.031818182,0.053191489
1.17377E-4,6.755325699,0.144488826,0.161056751,0.031818182,0.063829787
1.20782E-4,7.005889937,0.148352334,0.159001957,0.031818182,0.063829787
1.22843E-4,7.2619782,0.150682728,0.156947162,0.031818182,0.063829787
1.26112E-4,7.511281015,0.15436666,0.154990215,0.031818182,0.063829787
1.30628E-4,7.754400789,0.159428356,0.153131115,0.036363636,0.063829787
1.35846E-4,8.007821058,0.16523972,0.151272016,0.036363636,0.063829787
1.39124E-4,8.254929933,0.168870163,0.149510763,0.036363636,0.063829787
1.42435E-4,8.508181559,0.172520376,0.147749511,0.036363636,0.063829787
1.46227E-4,8.753967368,0.176682197,0.146086106,0.036363636,0.063829787
1.49065E-4,9.005004991,0.179782794,0.144422701,0.036363636,0.063829787
1.52212E-4,9.261050204,0.183207366,0.142759295,0.036363636,0.063829787
1.54599E-4,9.506571798,0.185794692,0.141193738,0.036363636,0.063829787
1.58213E-4,9.756423282,0.189697598,0.13962818,0.036363636,0.063829787
1.61421E-4,10.012166129,0.193146717,0.138062622,0.036363636,0.063829787
1.63506E-4,10.256094779,0.195379996,0.136594912,0.036363636,0.063829787
1.68232E-4,10.504774331,0.200420097,0.135127202,0.036363636,0.063829787
1.71356E-4,10.759369741,0.203734287,0.133659491,0.036363636,0.063829787
1.76729E-4,11.003389886,0.209401502,0.132289628,0.036363636,0.063829787
1.80216E-4,11.254170509,0.213058509,0.130919765,0.036363636,0.063829787
1.84434E-4,11.509840729,0.21745932,0.129549902,0.036363636,0.063829787
1.87321E-4,11.751867659,0.220457494,0.128277886,0.036363636,0.063829787
1.89125E-4,12.01532505,0.222324936,0.126908023,0.040909091,0.063829787
1.93262E-4,12.263495224,0.226590699,0.125636008,0.040909091,0.063829787
1.96718E-4,12.516851313,0.23013561,0.124363992,0.045454545,0.063829787
2.00328E-4,12.754847431,0.233822286,0.123189824,0.045454545,0.063829787
2.02789E-4,13.016888995,0.236325267,0.121917808,0.045454545,0.063829787
2.05432E-4,13.261931006,0.239003445,0.12074364,0.045454545,0.063829787
2.08943E-4,13.51067862,0.242548144,0.119569472,0.045454545,0.063829787
2.12115E-4,13.763271407,0.24573593,0.118395303,0.045454545,0.063829787
2.15298E-4,14.019622991,0.248921018,0.117221135,0.05,0.063829787
2.17745E-4,14.257890279,0.251359789,0.116144814,0.05,0.063829787
2.21517E-4,14.52105186,0.255105663,0.114970646,0.05,0.063829787
2.24328E-4,14.766462792,0.257883732,0.113894325,0.05,0.063829787
2.27919E-4,15.015026166,0.261418956,0.112818004,0.05,0.063829787
2.31015E-4,15.267553632,0.264452626,0.111741683,0.05,0.063829787
