Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.97378E-13,0.000000001,0.000000001,0.994600962,0,0
1.02677E-12,0.000000003,0.000000002,0.99273584,0,0
3.91697E-12,0.00000001,0.000000008,0.989005595,0,0
5.16156E-11,0.00000003,0.000000107,0.988514774,0,0
9.43023E-11,0.000000106,0.000000195,0.987434966,0,0
1.87207E-10,0.00000026,0.000000386,0.986355159,0,0
8.21366E-10,0.000001019,0.000001695,0.984490036,0,0
3.38508E-9,0.000002626,0.000006986,0.983802886,0,0
6.59232E-9,0.00001045,0.000013605,0.982232257,0,0
9.96733E-9,0.000025741,0.000020571,0.980465299,0,0
1.38331E-8,0.000050914,0.000028549,0.978403848,0,0
1.55906E-8,0.000101232,0.000032176,0.975066261,0,0
2.01867E-8,0.000251628,0.000041661,0.967016786,0,0
2.56892E-8,0.000500173,0.000053017,0.956316874,0,0
3.18117E-8,0.001002461,0.000065652,0.939236282,0,0
4.28702E-8,0.002502564,0.000088473,0.899872386,0,0
5.33687E-8,0.00500255,0.000110138,0.848336115,0,0
8.21101E-8,0.010006021,0.000169447,0.774025719,0,0
1.91542E-7,0.025016164,0.000395232,0.663296358,0,0
3.3532E-7,0.050024274,0.000691803,0.568567782,0,0
7.43602E-7,0.100014722,0.001533487,0.469127319,0,0.0125
2.10031E-6,0.200189997,0.004325283,0.392853637,0,0.025
3.45219E-6,0.300082496,0.007099399,0.357023658,0,0.0375
5.22993E-6,0.400506472,0.010735622,0.334053205,0,0.0375
6.79032E-6,0.500381235,0.013916302,0.317757927,0,0.0375
9.06303E-6,0.60088388,0.018530673,0.305094729,0,0.0375
1.14326E-5,0.70022711,0.023318658,0.295474625,0.005347594,0.0375
1.29073E-5,0.75126735,0.026286829,0.291351723,0.010695187,0.0375
1.40911E-5,0.800298274,0.028662695,0.287817807,0.016042781,0.05
1.65999E-5,0.90154223,0.033679053,0.281338961,0.021390374,0.05
1.95483E-5,1.001552559,0.03954138,0.275939923,0.021390374,0.05
2.30402E-5,1.101327301,0.046438121,0.2713262,0.021390374,0.05
2.64342E-5,1.201962107,0.053094189,0.267301463,0.026737968,0.05
2.89221E-5,1.301994716,0.057943594,0.263767547,0.026737968,0.05
3.18262E-5,1.402553669,0.063573005,0.260528124,0.026737968,0.05
3.45411E-5,1.502713557,0.068805253,0.257583194,0.026737968,0.0625
3.96688E-5,1.750837957,0.078607788,0.251006184,0.032085561,0.075
4.57797E-5,2.001595142,0.090155219,0.245214489,0.037433155,0.075
5.24425E-5,2.250822926,0.102580798,0.240208108,0.048128342,0.075
5.96784E-5,2.502955313,0.115882851,0.235790714,0.048128342,0.075
6.56076E-5,2.752218009,0.126635744,0.231864141,0.048128342,0.0875
7.05803E-5,3.00424948,0.135553063,0.22823206,0.053475936,0.0875
7.46236E-5,3.250147399,0.142736546,0.224894473,0.053475936,0.0875
8.00748E-5,3.507729025,0.152327131,0.221655051,0.053475936,0.1
8.35794E-5,3.753619208,0.158436088,0.218710121,0.053475936,0.1
8.81655E-5,4.003630444,0.166363748,0.215863355,0.053475936,0.1
9.21129E-5,4.257557915,0.173127707,0.213114754,0.053475936,0.1
9.54557E-5,4.501423433,0.178812559,0.210562482,0.053475936,0.1
9.89672E-5,4.753793361,0.184742344,0.208010209,0.053475936,0.1
1.02963E-4,5.005905497,0.191438079,0.205556101,0.053475936,0.1
1.05998E-4,5.256427385,0.196486879,0.203200157,0.058823529,0.1
1.09309E-4,5.503814447,0.201959177,0.200942378,0.058823529,0.1
1.13633E-4,5.760952508,0.209048134,0.198684598,0.058823529,0.1
1.16117E-4,6.002015509,0.213092811,0.196623147,0.058823529,0.1
1.19849E-4,6.250359064,0.219130411,0.194561696,0.058823529,0.1
1.22905E-4,6.50526602,0.224039793,0.192500245,0.058823529,0.1
1.25214E-4,6.753340315,0.227728598,0.190536959,0.058823529,0.1
1.27948E-4,7.007316705,0.232074585,0.188573672,0.058823529,0.1
1.31484E-4,7.254191338,0.237658607,0.18670855,0.058823529,0.1
1.34353E-4,7.506662183,0.242158428,0.184843428,0.058823529,0.1
1.37779E-4,7.751379993,0.24749868,0.18307647,0.058823529,0.1
1.42286E-4,8.002831375,0.254465905,0.181309512,0.058823529,0.1
1.45079E-4,8.261035369,0.258750295,0.179542554,0.064171123,0.1
1.48804E-4,8.510510995,0.264427623,0.177873761,0.064171123,0.1
1.52637E-4,8.751467601,0.270222264,0.176303131,0.064171123,0.1
1.56354E-4,9.013732729,0.275799871,0.174634338,0.064171123,0.1
1.61917E-4,9.252373648,0.28406687,0.173161873,0.064171123,0.1125
1.65829E-4,9.515017322,0.289823772,0.171591244,0.064171123,0.1125
1.68847E-4,9.766284014,0.294234012,0.170118779,0.064171123,0.1125
1.72113E-4,10.004930746,0.298974613,0.168744478,0.064171123,0.1125
1.77647E-4,10.267725792,0.306934956,0.167272013,0.064171123,0.1125
1.81741E-4,10.501434605,0.31276747,0.165995877,0.064171123,0.1125
1.83693E-4,10.757610455,0.31552992,0.164621577,0.069518717,0.1125
1.88409E-4,11.017969502,0.322159781,0.163247276,0.069518717,0.1125
1.92998E-4,11.266393661,0.328548552,0.16197114,0.069518717,0.1125
1.95368E-4,11.518898786,0.331825599,0.160695003,0.069518717,0.1125
1.99322E-4,11.755989054,0.337255927,0.159517032,0.07486631,0.1125
2.01659E-4,12.016828069,0.340444673,0.158240895,0.07486631,0.1125
2.06047E-4,12.261312403,0.346390258,0.157062923,0.07486631,0.1125
