X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,4.8385566192727807E-4,38.28000102577029,0.6316028014466595
3.0,3.0,train,4.987141865753964E-4,39.86849856865221,0.6427283916500766
4.0,4.0,train,5.963763239864058E-4,50.02986209704474,0.7079460032172449
5.0,5.0,train,0.0010524659124911582,86.55870839381632,0.8860625683253858
6.0,6.0,train,0.0010121168638499887,83.59458292472692,0.8761683673131737
8.0,8.0,train,0.0010232966195014735,84.38153002401579,0.8789928325498665
9.0,9.0,train,7.077852612378414E-4,62.455111103737934,0.7679367144135635
10.0,10.0,train,6.398418599269393E-4,54.54246147688812,0.7330040657113559
11.0,11.0,train,5.945585414228706E-4,49.89938542681758,0.706848279796682
12.0,12.0,train,5.867585853207801E-4,49.48928534535263,0.7020910096076989
13.0,13.0,train,6.08223690891281E-4,51.15347613574215,0.7150003906524409
14.0,14.0,train,6.775221692095353E-4,58.93213124593011,0.7529803585392004
15.0,15.0,train,4.878576285020373E-4,38.487663323218506,0.6346329955934084
17.0,17.0,train,6.984424509126947E-4,61.10028491197345,0.763418668333736
18.0,18.0,train,6.607410096506786E-4,56.771840128107954,0.7442753611745173
19.0,19.0,train,3.524667966067961E-4,25.70630842605355,0.5168508667686447
20.0,20.0,train,7.405376229046342E-4,65.65753278362384,0.783104653500722
21.0,21.0,train,3.351942848296328E-4,23.866974299170927,0.49931717436072276
22.0,22.0,train,4.176562322683609E-4,31.28541268716372,0.577670522901867
25.0,25.0,train,4.5493094520713124E-4,35.41275483976027,0.6089414615481148
27.0,27.0,train,4.378536764528032E-4,33.536034826474044,0.5949130385897405
28.0,28.0,train,5.868715997900957E-4,49.514047501580684,0.7021604864312745
29.0,29.0,train,4.311366955265017E-4,32.862520295329965,0.5892583454690608
31.0,31.0,train,4.311240168592049E-4,32.86081577038774,0.589247597634382
33.0,33.0,train,5.685951755608464E-4,47.205871922053895,0.6907116095933425
34.0,34.0,train,5.811258813945331E-4,48.4268728396083,0.6986076345367835
35.0,35.0,train,5.201907928794324E-4,42.50248752708696,0.6582182635633296
38.0,38.0,train,7.379637574880481E-4,65.50311514858507,0.7819494379955314
39.0,39.0,train,5.345983995317965E-4,43.676667622694595,0.6682314616985745
41.0,41.0,train,7.025045951762033E-4,61.752195359713234,0.7653937704869509
42.0,42.0,train,4.960961223488686E-4,39.64497765646661,0.6407927472852065
43.0,43.0,train,7.776342061953976E-4,68.90443814577046,0.7990905931720829
46.0,46.0,train,4.483561653076841E-4,34.738108884370156,0.6035989461944435
47.0,47.0,train,4.3456919133404935E-4,33.25866987894493,0.592157786810013
48.0,48.0,train,3.414662931552069E-4,24.571646218897637,0.5057564122380553
50.0,50.0,train,4.048911752797827E-4,30.137535906099476,0.5663964623043439
51.0,51.0,train,6.143638021932605E-4,52.0337745542466,0.7185891525121746
52.0,52.0,train,5.239588058903017E-4,42.76369130214022,0.6608658285664277
53.0,53.0,train,5.998625749072372E-4,50.60589289228809,0.7100397940659396
54.0,54.0,train,4.2423477879452383E-4,31.936791542493665,0.58336572868416
55.0,55.0,train,4.493496119424816E-4,34.826439971023675,0.6044108547991522
56.0,56.0,train,4.7313345614046447E-4,37.26973849530514,0.6233597604609467
57.0,57.0,train,4.2800865298691E-4,32.43579541726043,0.5865981292349506
58.0,58.0,train,4.8174045980195246E-4,38.02989808575168,0.6299910821113186
59.0,59.0,train,4.2677535291249665E-4,32.27152068258054,0.585544550581806
60.0,60.0,train,4.7198391259915205E-4,37.10859507544554,0.6224651368431319
61.0,61.0,train,4.977090413495482E-4,39.795266028631765,0.6419864823779176
65.0,65.0,train,4.91504852356159E-4,39.00407386218173,0.6373728733923603
66.0,66.0,train,3.6798256106913504E-4,26.61625237733091,0.5320770982549019
67.0,67.0,train,3.847354437476412E-4,28.262206560817216,0.5479790543954193
69.0,69.0,train,4.977271575141774E-4,39.79658593019137,0.6419998677517968
70.0,70.0,train,2.635273132600592E-4,18.009573574073677,0.4195051494066927
71.0,71.0,train,5.06945159331763E-4,40.752175395776604,0.6487462102138509
72.0,72.0,train,1.8174143126470745E-4,10.50149120315728,0.3127674699225508
73.0,73.0,train,3.1107413122615456E-4,21.66225835016657,0.473762515438207
74.0,74.0,train,4.580564313063124E-4,35.77503477283813,0.6114558498077961
75.0,75.0,train,3.5366308287697865E-4,25.772603043440313,0.5180422548600114
76.0,76.0,train,4.504506256737704E-4,34.93023916969117,0.605308731522658
78.0,78.0,train,4.5235952818870826E-4,35.130684270852456,0.606860614643018
79.0,79.0,train,3.759674861549367E-4,27.279303781689997,0.5397250392325804
80.0,80.0,train,3.973964166974233E-4,29.51618222123209,0.5596373985620408
81.0,81.0,train,1.9811520822358338E-4,11.683627246794433,0.3356028482486766
82.0,82.0,train,2.263285485021336E-4,14.194047344150063,0.3731842210318995
83.0,83.0,train,2.361653070424913E-5,1.1184159658833102,0.04757164690375304
84.0,84.0,train,1.573904931549282E-5,0.8668021435742925,0.03196075377107632
85.0,85.0,train,2.4312879617281442E-4,15.971479834766445,0.3945452024874554
86.0,86.0,train,2.358323813522679E-4,15.134946036073208,0.38535895367795947
87.0,87.0,train,1.3811778287064232E-5,0.7887292575457818,0.028102660701206705
88.0,88.0,train,1.032847170123246E-4,5.0324613959552815,0.19197446387537798
89.0,89.0,train,9.32376290006796E-6,0.6118149976542657,0.019058660847676157
95.0,95.0,train,7.034874891366585E-5,2.992513770847941,0.13513991024623273
96.0,96.0,train,4.671050663776585E-5,2.0364127675722634,0.09190141050233969
97.0,97.0,train,4.0744508321519705E-5,1.7949790148777849,0.08065107436133512
98.0,98.0,train,4.869438122174319E-5,2.1106213084707734,0.09561190146841392
100.0,100.0,train,3.560207251984002E-4,26.027216815909025,0.520381650445791
101.0,101.0,train,4.670855140493024E-4,36.64993523501843,0.6186291137919765
103.0,103.0,train,3.557646598279434E-4,26.012346747532693,0.5201281175344243
104.0,104.0,train,1.4284939699472265E-4,8.054915640751872,0.255331559674425
105.0,105.0,train,3.554267343506007E-4,25.973796883532646,0.5197933289563037
106.0,106.0,train,5.566464374182672E-4,45.825406094556456,0.6829897040895179
107.0,107.0,train,5.425153803378285E-4,44.592008817643794,0.6736082698123702
110.0,110.0,train,8.013396431127189E-4,70.25691670414037,0.8086832918630359
111.0,111.0,train,7.829718864228E-4,69.10352246445323,0.8012916733302908
113.0,113.0,train,8.435991860827935E-4,72.76146963369203,0.8246622880765486
114.0,114.0,train,0.0010826489773458384,89.76108339454251,0.8929434843688125
116.0,116.0,train,8.65564424011682E-4,73.91225485780537,0.8324332998364676
117.0,117.0,train,9.823290048618196E-4,81.2676108852148,0.8683167022298807
118.0,118.0,train,9.383814109404318E-4,78.00758309869596,0.8558146047270351
119.0,119.0,train,6.160876179142302E-4,52.29451455440991,0.7195885363165179
121.0,121.0,train,9.478856074491162E-4,78.7634042872145,0.8586152444225535
123.0,123.0,train,0.0010329945149513062,85.51618061339819,0.8813906859798919
124.0,124.0,train,0.001108565986956458,91.22617342719197,0.8985192934503672
125.0,125.0,train,0.0010721918748857128,88.57934900608255,0.8906079179094989
127.0,127.0,train,0.001116866536402543,92.3463909953081,0.9002429417340918
128.0,128.0,train,0.0011193868235350448,92.5279120244798,0.9007604742135119
130.0,130.0,train,0.0010117714728206037,83.56846513877865,0.8760800653432967
132.0,132.0,train,9.954661895494607E-4,82.0008891068998,0.8718390461812576
133.0,133.0,train,0.001082975866245453,89.78667714523347,0.8930156847899827
136.0,136.0,train,0.0010051485899901927,82.81170917469726,0.8743746402794296
138.0,138.0,train,9.923307332496923E-4,81.76228212375875,0.8710070231467345
140.0,140.0,train,0.0010396943630112889,86.03465392721766,0.8830194478207577
143.0,143.0,train,0.00102166034042512,84.28088791542206,0.8785835012777798
144.0,144.0,train,9.62481966338646E-4,79.75220168656425,0.8628108539711221
145.0,145.0,train,9.95268383523471E-4,81.98583573877967,0.8717867154454633
146.0,146.0,train,8.983721220426681E-4,75.29149136837115,0.8434035485739895
147.0,147.0,train,9.054311970906862E-4,75.79072636449486,0.8456684168334612
149.0,149.0,train,9.673063663465139E-4,80.37191654973394,0.8641700300544474
150.0,150.0,train,9.882749417838225E-4,81.55282929479746,0.8699227629598265
151.0,151.0,train,9.244642238714189E-4,76.8897125485272,0.8516131697134995
154.0,154.0,train,0.0011136083491044804,91.85711268055208,0.8995698819999239
155.0,155.0,train,0.0010144460778742852,83.7707134786172,0.8767622087642821
157.0,157.0,train,9.227921483945926E-4,76.79697055273532,0.8511002212421582
158.0,158.0,train,0.0010297049227473247,84.95745602634186,0.8805826905997755
160.0,160.0,train,9.331756513189998E-4,77.65710943084437,0.854257157301187
162.0,162.0,train,0.0010573422440016602,87.13221312012851,0.8872034722539989
163.0,163.0,train,0.0011070849480327766,90.80324192101679,0.8982086324051068
164.0,164.0,train,0.0010737019375462193,89.00777095468315,0.8909483082554612
165.0,165.0,train,9.688661658403615E-4,80.58532337551324,0.8646065845638601
167.0,167.0,train,0.0010043909231362393,82.73287060359898,0.8741780472368238
168.0,168.0,train,0.0011001208219548184,90.30608643329442,0.8967350471918311
169.0,169.0,train,0.0010076987702153078,83.26522796194602,0.8750340855558196
170.0,170.0,train,0.001026664141750773,84.5887481354652,0.8798309139768276
172.0,172.0,train,0.0010380453359124502,85.82638088127841,0.8826206492170888
173.0,173.0,train,0.0010445158886752608,86.17927525141695,0.8841777239268922
174.0,174.0,train,0.0010529888449291108,86.61683766859468,0.8861854679670186
177.0,177.0,train,0.0010946925353753703,90.21655965251152,0.8955716617103732
179.0,179.0,train,0.00111444002550038,92.10212880484703,0.8997421158955945
180.0,180.0,train,0.0011020208966168352,90.52635585712831,0.8971391997308393
181.0,181.0,train,0.001108497855588877,91.07871012371939,0.8985050231187888
182.0,182.0,train,0.0011037107738475647,90.61875291561759,0.8974973133930735
184.0,184.0,train,8.733107391537173E-4,74.19661333401184,0.8350908954816907
185.0,185.0,train,0.0010673430644958252,88.04280655893255,0.8895077249595508
187.0,187.0,train,0.0010522463618152724,86.54377128938405,0.8860109299533656
188.0,188.0,train,0.001007357059876942,83.216696861493,0.8749459247036141
189.0,189.0,train,0.0010170709377543834,83.90555468131619,0.8774280139329916
190.0,190.0,train,9.523361229445651E-4,79.35597678683867,0.8599079298561412
191.0,191.0,train,9.304935612258357E-4,77.2604238910419,0.8534481804700199
192.0,192.0,train,9.203014589037145E-4,76.67904487117845,0.8503328539694481
193.0,193.0,train,9.326284576845059E-4,77.56425435915584,0.8540924751753269
194.0,194.0,train,9.305225985353386E-4,77.26446821662259,0.8534569627548296
195.0,195.0,train,9.223931030251493E-4,76.77807609904829,0.8509775428385695
196.0,196.0,train,9.169513876726219E-4,76.52043200579342,0.8492944755032348
197.0,197.0,train,8.889145212007527E-4,74.8017438799997,0.8403169425851504
198.0,198.0,train,8.625685776185513E-4,73.72350014876852,0.8313940415565768
200.0,200.0,train,8.361314829674882E-4,72.35193083007773,0.8219390456800632
202.0,202.0,train,7.951188264579E-4,69.74831559871195,0.8062112028209283
203.0,203.0,train,8.910309727886609E-4,74.94799375880771,0.8410129149078358
205.0,205.0,train,7.629617776033687E-4,67.98250869177755,0.7929137394330328
207.0,207.0,train,5.832882780380579E-4,48.75326833224786,0.6999496941929415
208.0,208.0,train,5.84944573442678E-4,49.07869376091403,0.700973606465613
209.0,209.0,train,5.826327638971851E-4,48.669171667242786,0.6995434914191229
211.0,211.0,train,2.7381315485488963E-4,18.890412185436663,0.43169812371765437
212.0,212.0,train,3.1050210149982004E-4,21.607677549086862,0.4731408886769627
213.0,213.0,train,3.141241805110035E-4,21.97046337874763,0.47706465484772853
215.0,215.0,train,3.56671879521018E-5,1.5572038542994693,0.07096684001214981
216.0,216.0,train,1.2560111474221398E-5,0.739250949592469,0.025588788864417955
217.0,217.0,train,0.0011547461317165278,94.95250325386782,0.9077445883648629
219.0,219.0,train,0.0010814159108554877,89.70792730094085,0.8926706963682972
220.0,220.0,train,0.0010515783046618327,86.49832009946002,0.8858536587542953
221.0,221.0,train,0.0011345672447360812,93.3765579411116,0.9038214228311403
223.0,223.0,train,0.0011657752756693686,95.26814983352845,0.9098208076410877
225.0,225.0,train,0.0011506878833084863,94.57383941549922,0.9069686568178784
227.0,227.0,train,0.0011900720707125328,97.26896466755605,0.9142312796247569
228.0,228.0,train,0.0011921180211307031,97.39576258979864,0.9145926731762986
229.0,229.0,train,0.0011472491327663894,94.34408142658177,0.9063060667735552
231.0,231.0,train,0.0011275287302864368,92.96484630527254,0.9024141106299025
232.0,232.0,train,0.0010388629299249174,85.92969912400586,0.8828185447498846
234.0,234.0,train,0.0011686685024127953,95.71943546820688,0.9103576735019608
235.0,235.0,train,5.325933665863383E-4,43.51382276911871,0.6668557465243464
236.0,236.0,train,0.0011834388008683256,96.85388149112877,0.9130490396088637
238.0,238.0,train,0.0011821346422778952,96.79419358882713,0.9128146910288287
241.0,241.0,train,0.001145014555315369,94.11554748831689,0.905872973294987
