X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.569574417575612E-5,12.462472424312482,0.37553410993432945
3.0,3.0,train,7.628559490853267E-5,12.63465541061959,0.37782114786226173
4.0,4.0,train,8.981784419688968E-6,0.1358971912066109,0.054338297643285016
7.0,7.0,train,1.1997440208113751E-4,27.217519742578855,0.5258777033259303
8.0,8.0,train,1.2494691215755502E-4,28.758378645655974,0.5403183216056506
9.0,9.0,train,1.272506666139183E-4,29.58119126555703,0.5468587219242941
10.0,10.0,train,1.2220662913004995E-4,27.930542267306496,0.5324155703386121
13.0,13.0,train,9.158637417854195E-5,17.060739408661956,0.434307596734148
14.0,14.0,train,1.3009296770675888E-4,30.454410185764882,0.5547999772023919
15.0,15.0,train,1.5801056982501588E-4,39.736249825213164,0.6257721873035436
16.0,16.0,train,1.5755253158169708E-4,39.594396124070656,0.6247044223599914
17.0,17.0,train,1.5874015430326766E-4,39.990278159476816,0.6274667028363909
18.0,18.0,train,1.63821817430844E-4,41.866112419944436,0.6390583201522919
20.0,20.0,train,1.652959869088553E-4,42.340922377052735,0.6423530041148795
22.0,22.0,train,1.7090135767266115E-4,43.88081930095479,0.654608433052107
24.0,24.0,train,2.1393653140980314E-4,54.93520153788593,0.7357270894309691
25.0,25.0,train,2.1238890831986844E-4,54.54109546392067,0.7331706883866702
26.0,26.0,train,1.9826651440931465E-4,50.61199843427589,0.7086701142412374
27.0,27.0,train,2.0465690204273855E-4,52.15343673618111,0.7200235698886449
28.0,28.0,train,2.0356193953750303E-4,51.837290969735385,0.7181101089943118
29.0,29.0,train,2.405580291528481E-4,63.92099122369258,0.776058313845383
30.0,30.0,train,2.4218609696097012E-4,64.60013295047166,0.7783147819619729
32.0,32.0,train,2.4234947515505118E-4,64.67931612360732,0.7785399616327511
34.0,34.0,train,2.2158002443699106E-4,57.68198589611366,0.7479980916668587
36.0,36.0,train,2.065618451969676E-4,52.71614742161292,0.7233215798075452
37.0,37.0,train,2.0882000743872796E-4,53.36676937495782,0.7271808289363294
38.0,38.0,train,2.738244470134697E-4,79.66122877046651,0.8179184020242174
39.0,39.0,train,2.7662793699669214E-4,81.2701761198542,0.8210661705244727
40.0,40.0,train,2.9738936009620183E-4,96.02363076126035,0.84274455771218
41.0,41.0,train,2.7902599727097963E-4,82.47738111093777,0.8237155027802174
42.0,42.0,train,2.9371129504624215E-4,91.27246442204198,0.8391052254550044
43.0,43.0,train,2.93832613447964E-4,91.41294269930812,0.839226598927324
44.0,44.0,train,2.793568148955781E-4,82.61981502298201,0.8240778917776513
45.0,45.0,train,2.785860904773951E-4,82.11663961804717,0.82323245716472
49.0,49.0,train,2.6458394305286717E-4,74.87566053146637,0.8071457637128467
50.0,50.0,train,2.588506775105275E-4,71.81698202898764,0.8001438387683664
51.0,51.0,train,2.942001483359586E-4,91.83264532605062,0.8395937420819031
52.0,52.0,train,2.6461094880754867E-4,74.90585108417974,0.8071781579711517
55.0,55.0,train,2.8358135579144923E-4,84.56805525736128,0.8286406260346169
56.0,56.0,train,2.9165021693371005E-4,89.51504736043634,0.8370291536379963
57.0,57.0,train,2.566244045634795E-4,70.71380101955832,0.7973569119532764
58.0,58.0,train,2.7078689495271845E-4,77.89686441804663,0.8144452945601207
59.0,59.0,train,2.9415010726045087E-4,91.77192733087458,0.8395438036899263
61.0,61.0,train,2.647375813053687E-4,75.03295314176098,0.8073299851004628
62.0,62.0,train,2.2863158914673674E-4,59.95929265135009,0.7588128866964398
63.0,63.0,train,2.626087864930835E-4,73.65662874666677,0.8047616860998313
64.0,64.0,train,2.707433495214595E-4,77.87881640760978,0.8143950264676922
