Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.1119E-14,0.000000001,0.000000001,0.923716523,0,0
2.89075E-13,0.000000003,0.000000002,0.915305037,0,0
1.01399E-12,0.00000001,0.000000006,0.903122885,0,0
3.53502E-12,0.000000025,0.000000022,0.895968288,0,0
1.33773E-11,0.000000101,0.000000083,0.886299913,0,0
3.21592E-11,0.000000253,0.0000002,0.879338683,0,0
1.03855E-10,0.000001009,0.000000646,0.866479745,0,0
2.7709E-10,0.000002504,0.000001724,0.858551677,0,0
1.09863E-9,0.000010077,0.000006834,0.847046312,0,0
2.49404E-9,0.000025104,0.000015514,0.83902156,0,0
4.83997E-9,0.000050309,0.000030106,0.832253698,0,0
1.08017E-8,0.000100084,0.000067189,0.826065938,0,0
2.441E-8,0.000251051,0.000151828,0.817267717,0,0
4.35264E-8,0.000500545,0.000270715,0.810016436,0,0
7.8636E-8,0.001006724,0.000489029,0.801798318,0,0
2.35281E-7,0.002516172,0.001462473,0.79154984,0,0
5.22493E-7,0.005038213,0.003244845,0.784781978,0,0
1.15371E-6,0.010113687,0.007150866,0.778304167,0,0
2.51418E-6,0.025141606,0.015517582,0.770086049,0,0
4.82523E-6,0.050399834,0.029568927,0.763028135,0,0
7.65564E-6,0.100024226,0.046505136,0.755293435,0,0
1.13597E-5,0.200221168,0.068223434,0.745141642,0.002906977,0.006802721
1.49849E-5,0.301379364,0.088999779,0.737696993,0.005813953,0.013605442
1.82079E-5,0.400875275,0.107081802,0.731895968,0.005813953,0.013605442
2.04967E-5,0.500683254,0.119704801,0.726965097,0.005813953,0.013605442
2.22709E-5,0.60073717,0.129366286,0.722420961,0.005813953,0.013605442
2.36929E-5,0.701839518,0.137033398,0.718166876,0.005813953,0.013605442
2.42172E-5,0.752186537,0.139843388,0.716136517,0.005813953,0.013605442
2.46333E-5,0.800905323,0.142066966,0.714202843,0.005813953,0.013605442
2.56795E-5,0.901475788,0.14763215,0.710335493,0.005813953,0.013605442
2.65704E-5,1.000940533,0.152342407,0.70666151,0.005813953,0.013605442
2.71194E-5,1.100507896,0.155232429,0.703084212,0.005813953,0.013605442
2.76357E-5,1.201922728,0.157940948,0.699506913,0.005813953,0.013605442
2.81814E-5,1.302458378,0.160794496,0.696026298,0.005813953,0.013605442
2.88214E-5,1.402208298,0.164129036,0.692642367,0.005813953,0.013605442
2.94726E-5,1.501280521,0.167508234,0.689355119,0.005813953,0.013605442
3.1152E-5,1.752236749,0.1761595,0.681330368,0.005813953,0.013605442
3.25465E-5,2.000820577,0.183274778,0.673789036,0.005813953,0.013605442
3.36947E-5,2.2526181,0.189087071,0.666441071,0.005813953,0.013605442
3.48152E-5,2.50205341,0.194719586,0.659383158,0.005813953,0.013605442
3.63724E-5,2.751311341,0.202482146,0.652615295,0.005813953,0.013605442
3.74093E-5,3.001730445,0.207609798,0.646040801,0.00872093,0.013605442
3.84781E-5,3.252247032,0.21286055,0.639659673,0.00872093,0.020408163
3.96577E-5,3.502144643,0.218615084,0.633471913,0.00872093,0.020408163
4.09256E-5,3.751065195,0.224753375,0.627477521,0.00872093,0.020408163
4.19092E-5,4.001076589,0.229481926,0.621676496,0.011627907,0.027210884
4.29707E-5,4.251693265,0.234553231,0.615972155,0.026162791,0.054421769
4.40982E-5,4.504153738,0.239902867,0.610364498,0.026162791,0.06122449
4.52696E-5,4.754302713,0.24542135,0.604950208,0.029069767,0.06122449
4.65099E-5,5.002450836,0.251220217,0.599729286,0.031976744,0.06122449
4.74864E-5,5.251451359,0.255755109,0.594605047,0.031976744,0.06122449
4.84501E-5,5.50114664,0.260202902,0.589577492,0.034883721,0.068027211
4.9724E-5,5.752048065,0.266042137,0.584646621,0.034883721,0.074829932
5.06482E-5,6.002927519,0.270249358,0.579812434,0.034883721,0.081632653
5.16631E-5,6.253986259,0.27484176,0.57507493,0.037790698,0.081632653
5.28129E-5,6.504675488,0.280009842,0.57043411,0.037790698,0.088435374
5.38351E-5,6.755195457,0.284573524,0.565889974,0.040697674,0.088435374
5.45177E-5,7.004436898,0.287604996,0.561442522,0.040697674,0.088435374
5.55199E-5,7.252070196,0.29203228,0.557091753,0.040697674,0.088435374
5.63242E-5,7.503587449,0.2955651,0.552740984,0.040697674,0.088435374
5.71587E-5,7.753236246,0.299212386,0.548486899,0.043604651,0.088435374
5.79314E-5,8.000879636,0.302572887,0.544329498,0.043604651,0.088435374
5.8909E-5,8.251919146,0.30680092,0.540172097,0.043604651,0.102040816
5.96308E-5,8.50085308,0.309906425,0.53611138,0.049418605,0.102040816
6.05756E-5,8.753197321,0.313950309,0.532050662,0.052325581,0.102040816
6.16067E-5,9.0034791,0.318336258,0.528086629,0.052325581,0.108843537
6.25127E-5,9.25150865,0.322167005,0.524219279,0.055232558,0.108843537
6.35771E-5,9.503904412,0.326640131,0.520351929,0.055232558,0.115646259
6.44055E-5,9.753565569,0.33010124,0.516581263,0.061046512,0.115646259
6.53193E-5,10.000030614,0.333898042,0.51290728,0.061046512,0.115646259
6.60497E-5,10.256348715,0.336917679,0.509136614,0.061046512,0.115646259
6.7074E-5,10.50282662,0.341129174,0.505559315,0.061046512,0.12244898
6.83505E-5,10.753149512,0.346340203,0.501982017,0.061046512,0.12244898
6.92345E-5,11.000766425,0.349924724,0.498501402,0.066860465,0.129251701
7.04058E-5,11.252023265,0.354643919,0.495020787,0.066860465,0.129251701
7.13953E-5,11.500390994,0.358603781,0.491636856,0.066860465,0.129251701
7.22938E-5,11.751735166,0.362178701,0.488252925,0.066860465,0.136054422
7.3721E-5,12.000254701,0.367815895,0.484965677,0.078488372,0.136054422
7.48787E-5,12.253492168,0.37235209,0.48167843,0.078488372,0.142857143
7.58511E-5,12.502208709,0.376137208,0.478487866,0.087209302,0.149659864
7.6676E-5,12.753662252,0.379330102,0.475297303,0.090116279,0.170068027
7.73826E-5,13.000083394,0.382052251,0.472203423,0.095930233,0.170068027
7.84795E-5,13.25708303,0.386254246,0.469012859,0.095930233,0.176870748
7.93863E-5,13.50214603,0.389706361,0.466015663,0.101744186,0.176870748
8.0194E-5,13.757392685,0.392765017,0.462921783,0.104651163,0.176870748
8.1429E-5,14.007833818,0.397412207,0.459924587,0.110465116,0.176870748
8.22622E-5,14.253351968,0.400527066,0.457024074,0.110465116,0.176870748
8.31629E-5,14.501689957,0.403876301,0.454123562,0.113372093,0.176870748
8.42664E-5,14.75300102,0.407954491,0.451223049,0.113372093,0.176870748
8.53113E-5,15.000111849,0.411790061,0.448322537,0.113372093,0.183673469
8.61553E-5,15.256573751,0.414869898,0.445518708,0.113372093,0.19047619
8.72812E-5,15.508175913,0.41895375,0.44271488,0.119186047,0.204081633
8.81011E-5,15.753952724,0.421909512,0.440007735,0.119186047,0.204081633
8.86598E-5,16.001525195,0.423915295,0.43730059,0.119186047,0.204081633
8.9199E-5,16.250508178,0.425844209,0.434593445,0.122093023,0.204081633
8.98908E-5,16.50136687,0.428309456,0.4318863,0.125,0.204081633
9.06428E-5,16.75414072,0.43097768,0.429179155,0.127906977,0.204081633
9.144E-5,17.000036242,0.433792223,0.426568694,0.130813953,0.204081633
9.20594E-5,17.256909017,0.435969557,0.423861549,0.13372093,0.210884354
9.30079E-5,17.506738481,0.439287754,0.421251088,0.136627907,0.210884354
9.36008E-5,17.758740437,0.441351706,0.418640627,0.136627907,0.210884354
9.43748E-5,18.00320324,0.444035104,0.416126849,0.136627907,0.210884354
9.51867E-5,18.258987935,0.446835694,0.413516388,0.136627907,0.210884354
9.59189E-5,18.507492818,0.449349565,0.41100261,0.139534884,0.210884354
9.66168E-5,18.757760802,0.45173491,0.408488833,0.14244186,0.210884354
9.7276E-5,19.000114112,0.453978197,0.406071739,0.151162791,0.210884354
9.79494E-5,19.254066585,0.456260853,0.403557962,0.151162791,0.210884354
9.86996E-5,19.509829625,0.458792268,0.401044184,0.154069767,0.210884354
9.95487E-5,19.757489169,0.461643233,0.398627091,0.156976744,0.210884354
1.0071E-4,20.017859074,0.465517809,0.396113313,0.162790698,0.210884354
1.01313E-4,20.250166798,0.467519043,0.393889587,0.165697674,0.210884354
1.02121E-4,20.503662307,0.470187411,0.391472493,0.171511628,0.210884354
1.02621E-4,20.7501689,0.47183482,0.389152084,0.177325581,0.217687075
1.03254E-4,21.007588298,0.473910662,0.38673499,0.183139535,0.217687075
1.03992E-4,21.256283879,0.476317924,0.38441458,0.186046512,0.217687075
1.04516E-4,21.506598972,0.47802255,0.38209417,0.186046512,0.224489796
1.05109E-4,21.758178181,0.479944699,0.37977376,0.186046512,0.224489796
1.05644E-4,22.000534798,0.481673431,0.377550034,0.186046512,0.224489796
1.06263E-4,22.254874711,0.48366374,0.375229624,0.188953488,0.224489796
1.06802E-4,22.510569951,0.485394341,0.372909214,0.188953488,0.224489796
1.07298E-4,22.750435997,0.486979118,0.370685488,0.191860465,0.224489796
