variable,x,y
e08.SST.max,-4.778500771522522,1.5263124097941727E-11
e08.SST.max,-4.693658017730712,1.5263124097941727E-11
e08.SST.max,-4.6088152639389035,1.5263124097941727E-11
e08.SST.max,-4.523972510147094,1.5263124097941727E-11
e08.SST.max,-4.439129756355285,1.5263124097941727E-11
e08.SST.max,-4.354287002563476,1.5263124097941727E-11
e08.SST.max,-4.269444248771667,1.5263124097941727E-11
e08.SST.max,-4.184601494979858,1.5263124097941727E-11
e08.SST.max,-4.099758741188049,1.5263124097941727E-11
e08.SST.max,-4.01491598739624,1.5263124097941727E-11
e08.SST.max,-3.930073233604431,1.5263124097941727E-11
e08.SST.max,-3.8452304798126216,1.5263124097941727E-11
e08.SST.max,-3.7603877260208125,1.5263124097941727E-11
e08.SST.max,-3.6755449722290034,1.5263124097941727E-11
e08.SST.max,-3.5907022184371944,1.5263124097941727E-11
e08.SST.max,-3.5058594646453853,1.5263124097941727E-11
e08.SST.max,-3.4210167108535763,1.5263124097941727E-11
e08.SST.max,-3.3361739570617672,1.5263124097941727E-11
e08.SST.max,-3.251331203269958,1.5263124097941727E-11
e08.SST.max,-3.166488449478149,1.5263124097941727E-11
e08.SST.max,-3.08164569568634,1.5263124097941727E-11
e08.SST.max,-2.996802941894531,1.5263124097941727E-11
e08.SST.max,-2.9119601881027215,1.5263124097941727E-11
e08.SST.max,-2.827117434310913,1.5263124097941727E-11
e08.SST.max,-2.7422746805191034,1.5263124097941727E-11
e08.SST.max,-2.657431926727295,1.5263124097941727E-11
e08.SST.max,-2.5725891729354853,1.5263124097941727E-11
e08.SST.max,-2.4877464191436762,1.5263124097941727E-11
e08.SST.max,-2.402903665351867,1.5263124097941727E-11
e08.SST.max,-2.3180609115600577,1.5263124097941727E-11
e08.SST.max,-2.233218157768249,1.5263124097941727E-11
e08.SST.max,-2.14837540397644,1.5263124097941727E-11
e08.SST.max,-2.063532650184631,1.5263124097941727E-11
e08.SST.max,-1.9786898963928214,1.5263124097941727E-11
e08.SST.max,-1.8938471426010124,1.5263124097941727E-11
e08.SST.max,-1.8090043888092038,1.5263124097941727E-11
e08.SST.max,-1.7241616350173947,1.5263124097941727E-11
e08.SST.max,-1.6393188812255852,1.5263124097941727E-11
e08.SST.max,-1.5544761274337762,1.5263124097941727E-11
e08.SST.max,-1.4696333736419671,1.5263124097941727E-11
e08.SST.max,-1.3847906198501585,1.5263124097941727E-11
e08.SST.max,-1.299947866058349,1.5263124097941727E-11
e08.SST.max,-1.21510511226654,1.6344703368531555E-11
e08.SST.max,-1.1302623584747309,2.0060286765044566E-11
e08.SST.max,-1.0454196046829218,2.459998871273683E-11
e08.SST.max,-0.9605768508911123,3.014200000706069E-11
e08.SST.max,-0.8757340970993037,3.6901703914793416E-11
e08.SST.max,-0.7908913433074947,4.5139891824419465E-11
e08.SST.max,-0.7060485895156852,5.5171200941117604E-11
e08.SST.max,-0.6212058357238766,6.737554958391456E-11
e08.SST.max,-0.5363630819320679,8.221134883967807E-11
e08.SST.max,-0.45152032814025755,1.0023026852934436E-10
e08.SST.max,-0.36667757434844894,1.2209688815545405E-10
e08.SST.max,-0.28183482055663944,1.4861034625113234E-10
e08.SST.max,-0.19699206676483083,1.8073054164347013E-10
e08.SST.max,-0.11214931297302222,2.1961044094354065E-10
e08.SST.max,-0.02730655918121272,2.6655333495995137E-10
e08.SST.max,0.05753619461059589,3.234049694711416E-10
e08.SST.max,0.14237894840240628,3.920552771319308E-10
e08.SST.max,0.2272217021942149,4.74812744677422E-10
e08.SST.max,0.3120644559860235,5.745606213025667E-10
e08.SST.max,0.396907209777833,6.946848651878668E-10
e08.SST.max,0.4817499635696416,8.392246897415134E-10
e08.SST.max,0.5665927173614511,1.0129946881320961E-9
e08.SST.max,0.6514354711532597,1.2217281630810817E-9
e08.SST.max,0.7362782249450683,1.472246102807162E-9
e08.SST.max,0.8211209787368787,1.7726569101483847E-9
e08.SST.max,0.9059637325286873,2.1325903265534407E-9
e08.SST.max,0.9908064863204968,2.5634725453471674E-9
e08.SST.max,1.0756492401123054,3.0788489535638064E-9
e08.SST.max,1.160491993904114,3.6947618298199814E-9
e08.SST.max,1.2453347476959236,4.430197542149017E-9
e08.SST.max,1.3301775014877322,5.30760058126134E-9
e08.SST.max,1.4150202552795417,6.353480408449741E-9
e08.SST.max,1.4998630090713512,7.599127549440254E-9
e08.SST.max,1.5847057628631598,9.081428054003027E-9
e08.SST.max,1.6695485166549693,1.0843840492213985E-8
e08.SST.max,1.754391270446778,1.2937505289301043E-8
e08.SST.max,1.8392340242385874,1.542255390063474E-8
e08.SST.max,1.924076778030396,1.8369641807680637E-8
e08.SST.max,2.0089195318222046,2.1861671584133546E-8
e08.SST.max,2.093762285614015,2.5995895214236953E-8
e08.SST.max,2.1786050394058236,3.0886194934964806E-8
e08.SST.max,2.263447793197633,3.6665912972466685E-8
