gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1552945061,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,a78e21cc-25bc-4446-a582-f0e4af45c178,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,10,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027A19,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:18.156Z,,
1552944099,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,610dea88-28e0-4766-a186-614c48c57c77,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,25,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028010,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:17.980Z,,
1552935619,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,e437d8c0-5ce8-461e-bbae-5b861a796ac0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027F45,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:14.936Z,,
1552931146,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,aa030557-3428-4539-9ba4-bba0348d52bf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,5,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002788E,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:13.292Z,,
1552926150,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,b6fd74e0-b5ee-4177-aea1-4724be40d5ea,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000278A3,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:11.480Z,,
1552926144,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,bfa60278-8f19-4c95-9a0d-6d45dca0c17f,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002806C,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:11.583Z,,
1552924358,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,36cbc584-3818-47a4-8f03-59c7958386cf,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028085,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:10.685Z,,INDIVIDUAL_COUNT_INVALID
1552910841,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,c8431e45-d106-4666-a23f-36279f7ca619,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_13,England,present,2,598eb93d-a844-4289-8adb-0f8583dac91e,50.16242,-5.03055,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027D62,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:05.463Z,,
1552909948,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,ec3af1cb-cce3-4110-b053-970d9a59400c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_09,England,present,,598eb93d-a844-4289-8adb-0f8583dac91e,50.16979,-5.02401,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000277E3,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:05.022Z,,INDIVIDUAL_COUNT_INVALID
1552905519,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,d02508d2-7957-4671-8ec7-105c4761fcd7,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,2,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027867,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:03.437Z,,
1552902814,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,d3166853-c47c-4aa2-a626-ab488d807a01,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,75,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028046,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:02.244Z,,
1552898701,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,94ffbe7d-daac-478e-ae9b-f12c605a2f28,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,75,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028054,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:00.659Z,,
1552897542,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,17759094-5643-410d-ab85-24f53d603ba9,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,15,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027FA9,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:03:00.186Z,,
1552894590,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,61921d4e-c045-4a77-a7b8-4b756d465146,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_09,England,present,,598eb93d-a844-4289-8adb-0f8583dac91e,50.16979,-5.02401,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027815,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:58.950Z,,INDIVIDUAL_COUNT_INVALID
1552889973,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,2198c84a-3385-40e3-a6e5-29342a1ce500,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,20,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027AD3,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:57.421Z,,
1552887321,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,5ebed2d1-b41a-4bd0-9c03-748950f6b35b,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_04,England,present,5,598eb93d-a844-4289-8adb-0f8583dac91e,50.16785,-5.02949,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000270C6,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:56.362Z,,
1552886788,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,474ea2a1-72c2-402c-913a-0d8b4c3f936f,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027988,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:56.283Z,,INDIVIDUAL_COUNT_INVALID
1552886346,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,a377a5d9-ff75-4f04-a998-6e61f4e73ff3,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_06,England,present,,598eb93d-a844-4289-8adb-0f8583dac91e,50.16792,-5.02669,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000273F8,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:56.142Z,,INDIVIDUAL_COUNT_INVALID
1552883871,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,84c45e67-f82e-4c64-a643-e23457d1f3cc,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_12,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16066,-5.02903,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027BFF,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:54.958Z,,
1552882255,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,15546a74-9ed6-4707-a4da-8b55d29e73eb,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_05,England,present,5,598eb93d-a844-4289-8adb-0f8583dac91e,50.15351,-5.02718,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002726B,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:54.363Z,,
1552873384,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,788d782b-1a3e-45ab-9adf-7bb25823f759,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028073,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:50.346Z,,
1552872494,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,80fa2509-c9be-4dca-8872-504975bfbb55,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_05,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.15351,-5.02718,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002724A,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:49.828Z,,
1552872028,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,2fdabfe4-d5d0-4673-8865-cb0f0511bbbb,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,15,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027F8C,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:49.697Z,,
1552859954,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,3daece77-e3e4-43f8-8320-3056082bee95,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,10,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000279EC,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:44.588Z,,
1552856718,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,30c51f9c-355a-4787-9c12-f2bd44d0b950,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,2,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000278E6,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:43.399Z,,
1552856091,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,f6dbe740-2b6f-4e26-aaa9-c10eef2b633e,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_04,England,present,20,598eb93d-a844-4289-8adb-0f8583dac91e,50.16785,-5.02949,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000271A1,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:43.222Z,,
1552855876,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,16279790-efee-4d40-a687-3fe4f48a0433,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,5,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027AA1,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:43.190Z,,
1552852944,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,68c0e969-1254-4491-90d8-88e295470d6a,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_04,England,present,2,598eb93d-a844-4289-8adb-0f8583dac91e,50.16785,-5.02949,100,,,,,,2013-09-21T00:00:00Z,21,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027130,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:42.032Z,,
1552852475,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,488e37ca-53ec-46d2-ae1b-583cec158799,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002799A,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:41.914Z,,
1552851921,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,76ade5bf-e979-4e77-8f2d-75417e66ba69,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_09,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16979,-5.02401,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000277C5,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:41.538Z,,
1552850129,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,b7118f2d-e226-4a17-be6d-458b5a0c91a2,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,15,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027A71,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:40.738Z,,
1552839542,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,a9e7c20a-9905-41aa-a141-3e5847998a97,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_09,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16979,-5.02401,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE01080002772E,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:35.804Z,,
1552839106,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,18517ee7-1568-485a-a314-6664b23cd77d,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,30,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027F72,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:35.555Z,,
1552833030,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,54453e4b-fda5-4df0-851b-c340c8554d17,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_09,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16979,-5.02401,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE0108000277AB,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:32.917Z,,
1552828960,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,fa4e0545-ac11-4c5a-8dad-911a84bedb2d,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_02,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.15617,-5.02875,100,,,,,,2013-09-20T00:00:00Z,20,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800026F8D,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:31.060Z,,
1552824160,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,e2c777e4-c667-404e-a67f-7ef2f1c7ed8f,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_11,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.16235,-5.03334,100,,,,,,2013-09-24T00:00:00Z,24,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027A93,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:28.909Z,,
1552822451,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,ea5a4eb3-abd0-4f27-b756-9805bf727656,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_10,England,present,5,598eb93d-a844-4289-8adb-0f8583dac91e,50.16515,-5.02932,100,,,,,,2013-09-23T00:00:00Z,23,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027918,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:28.154Z,,
1552820086,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,387cdc26-9b6c-4212-89ae-52216abb99f3,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_15,England,present,4,598eb93d-a844-4289-8adb-0f8583dac91e,50.16508,-5.03212,100,,,,,,2013-09-25T00:00:00Z,25,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800028034,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:26.419Z,,
1552814925,fae37d1f-5b7a-4fe2-8cfa-8948aefbcac2,fe073ed8-3b49-4f70-a671-bf590d534aca,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,FH370_Dive_Site_07,England,present,1,598eb93d-a844-4289-8adb-0f8583dac91e,50.097,-5.12291,100,,,,,,2013-09-22T00:00:00Z,22,9,2013,7682935,7682935,HUMAN_OBSERVATION,Natural England,MRNE010800000035,,T-MRNE010800027471,,,CC_BY_4_0,,Seastar Survey Ltd.,,,2018-12-07T12:02:23.125Z,,
