gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1933674725,848e55dc-f762-11e1-a439-00145eb45e9a,9dd88eb7-727f-4a13-994b-a3d46dda66f5,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1981-02-04T00:00:00Z,4,2,1981,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166556,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.422Z,,
1933674721,848e55dc-f762-11e1-a439-00145eb45e9a,20259b2b-bb02-4303-b95f-309c23c98e6b,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-17T00:00:00Z,17,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166554,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.418Z,,
1933674716,848e55dc-f762-11e1-a439-00145eb45e9a,4a43ab5d-fa88-49de-a4d7-3277a98257c9,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-12T00:00:00Z,12,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166560,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.413Z,,
1933674714,848e55dc-f762-11e1-a439-00145eb45e9a,bdfff84f-2889-4ce0-90c7-b758946a3775,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-17T00:00:00Z,17,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166552,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.409Z,,
1933674710,848e55dc-f762-11e1-a439-00145eb45e9a,3ecec532-d15e-4dbb-bb46-e972fcd343cc,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-04T00:00:00Z,4,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166544,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.405Z,,
1933674709,848e55dc-f762-11e1-a439-00145eb45e9a,3b4ca5be-1615-49c5-8393-6b34678633d8,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Chiba,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1965-04-07T00:00:00Z,7,4,1965,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166546,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.400Z,,
1933674703,848e55dc-f762-11e1-a439-00145eb45e9a,0db8df1d-e0d2-49cc-a9fc-f17d5523988a,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-12T00:00:00Z,12,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166558,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.395Z,,
1933674701,848e55dc-f762-11e1-a439-00145eb45e9a,960b1653-884d-496a-80f5-d04d2474c3a6,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-17T00:00:00Z,17,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166551,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.391Z,,
1933674699,848e55dc-f762-11e1-a439-00145eb45e9a,adb57f51-292f-4e5f-8c69-d261b5c640d6,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-17T00:00:00Z,17,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166553,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.385Z,,
1933674682,848e55dc-f762-11e1-a439-00145eb45e9a,1406b0ce-fa55-4a05-8cf4-6627c51f04bc,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1980-04-17T00:00:00Z,17,4,1980,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166550,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.380Z,,
1933674679,848e55dc-f762-11e1-a439-00145eb45e9a,5241777c-ddcd-4868-9d00-471f789f1b8e,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1956-05-06T00:00:00Z,6,5,1956,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,166545,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.375Z,,
1933666605,848e55dc-f762-11e1-a439-00145eb45e9a,40e0bda8-12c5-4a63-837c-826c43327820,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1968-03-03T00:00:00Z,3,3,1968,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28680,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.521Z,,
1933666602,848e55dc-f762-11e1-a439-00145eb45e9a,34289f46-b10e-4a1a-aa17-8a8612d9d83c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Aomori,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1965-07-22T00:00:00Z,22,7,1965,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28666,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.515Z,,
1933666598,848e55dc-f762-11e1-a439-00145eb45e9a,8e7080de-e802-4785-ad49-bf047012492c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1968-03-03T00:00:00Z,3,3,1968,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28681,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.510Z,,
1933666593,848e55dc-f762-11e1-a439-00145eb45e9a,f38b2da2-dca5-4870-a99c-a505075df539,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Aomori,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1965-07-22T00:00:00Z,22,7,1965,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28657,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.505Z,,
1933666588,848e55dc-f762-11e1-a439-00145eb45e9a,4f055edf-2a84-4f73-aac5-e1fec001e070,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Aomori,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1965-07-22T00:00:00Z,22,7,1965,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28653,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.500Z,,
1933666582,848e55dc-f762-11e1-a439-00145eb45e9a,4a2445e5-051c-44da-abdd-974a72b533d0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1968-03-03T00:00:00Z,3,3,1968,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28703,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.495Z,,
1933666581,848e55dc-f762-11e1-a439-00145eb45e9a,3391b53c-9b81-4271-a81a-709605924525,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Shizuoka,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1966-03-23T00:00:00Z,23,3,1966,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28664,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.490Z,,
1933666577,848e55dc-f762-11e1-a439-00145eb45e9a,5947e5d4-49a2-4ea6-9c98-f40451e09b42,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1968-03-03T00:00:00Z,3,3,1968,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28677,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.485Z,,
1933666576,848e55dc-f762-11e1-a439-00145eb45e9a,971ea69d-03e5-4879-841a-9a674a50744c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Heterosiphonia japonica Yendo,Heterosiphonia japonica Yendo,Yendo,JP,,Kanagawa,,,4fd82480-ea1c-11da-8db4-b8a03c50a862,,,,,,,,,1966-03-22T00:00:00Z,22,3,1966,2659055,7682935,PRESERVED_SPECIMEN,TNS,AL,28693,,,,CC_BY_4_0,,,,,2019-09-20T20:03:39.480Z,,
