Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,e03.NIT.max contribution,e04.NIT.min contribution,e05.PHO.max contribution,e06.PHO.min contribution,e07.SAL.me contribution,e08.SST.max contribution,e09.SST.min contribution,e03.NIT.max permutation importance,e04.NIT.min permutation importance,e05.PHO.max permutation importance,e06.PHO.min permutation importance,e07.SAL.me permutation importance,e08.SST.max permutation importance,e09.SST.min permutation importance,Training gain without e03.NIT.max,Training gain without e04.NIT.min,Training gain without e05.PHO.max,Training gain without e06.PHO.min,Training gain without e07.SAL.me,Training gain without e08.SST.max,Training gain without e09.SST.min,Training gain with only e03.NIT.max,Training gain with only e04.NIT.min,Training gain with only e05.PHO.max,Training gain with only e06.PHO.min,Training gain with only e07.SAL.me,Training gain with only e08.SST.max,Training gain with only e09.SST.min,Test gain without e03.NIT.max,Test gain without e04.NIT.min,Test gain without e05.PHO.max,Test gain without e06.PHO.min,Test gain without e07.SAL.me,Test gain without e08.SST.max,Test gain without e09.SST.min,Test gain with only e03.NIT.max,Test gain with only e04.NIT.min,Test gain with only e05.PHO.max,Test gain with only e06.PHO.min,Test gain with only e07.SAL.me,Test gain with only e08.SST.max,Test gain with only e09.SST.min,AUC without e03.NIT.max,AUC without e04.NIT.min,AUC without e05.PHO.max,AUC without e06.PHO.min,AUC without e07.SAL.me,AUC without e08.SST.max,AUC without e09.SST.min,AUC with only e03.NIT.max,AUC with only e04.NIT.min,AUC with only e05.PHO.max,AUC with only e06.PHO.min,AUC with only e07.SAL.me,AUC with only e08.SST.max,AUC with only e09.SST.min,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species,52,1.9665,2.3472,360,0.9646,21,1.6955,0.9305,0.0210,10052,0.0000,3.8647,6.6722,7.7523,6.4886,15.7453,59.4769,0.0000,5.3399,8.1209,3.5775,1.4174,15.0641,66.4802,1.9665,1.9464,1.8613,1.9040,1.8853,1.7478,1.1471,0.0088,0.0498,0.2097,0.0521,0.0155,0.8278,1.4196,1.6994,1.7348,1.9381,1.6777,1.5859,0.9545,1.1422,0.0460,0.0563,0.0604,0.0733,-0.0524,1.0281,0.9062,0.9305,0.9312,0.9442,0.9291,0.9248,0.9021,0.8860,0.7119,0.3024,0.6154,0.5474,0.3777,0.8734,0.8821,7.2486,0.0825,1.0000,0.0385,0.2358,0.0000,0.0952,1.512E-10,5.0000,0.1409,0.1749,0.0192,0.2381,6.351E-9,10.0000,0.2213,0.1390,0.0577,0.2381,1.957E-10,1.4378,0.0547,0.2228,0.0000,0.2381,2.325E-7,15.0642,0.2904,0.1153,0.0962,0.2381,1.118E-11,15.0886,0.2906,0.1152,0.1154,0.2381,1.104E-11,6.9575,0.1695,0.1587,0.0192,0.2381,1.465E-9,1.4258,0.0540,0.2232,0.0000,0.2381,2.387E-7,0.3972,0.0157,0.2701,0.0000,0.0000,1.153E-12,1.4378,0.0547,0.2228,0.0000,0.2381,2.325E-7,9.8542,0.2192,0.1399,0.0577,0.2381,2.158E-10
