Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.27518E-13,0.000000001,0.000000001,0.996573331,0,0
1.22764E-12,0.000000003,0.000000003,0.995006853,0,0
2.7299E-12,0.00000001,0.000000006,0.990796945,0,0
5.03122E-12,0.000000025,0.000000011,0.986880752,0,0
2.86711E-11,0.0000001,0.000000064,0.980223223,0,0
7.56358E-11,0.000000258,0.000000168,0.976894459,0,0
1.68899E-10,0.000001011,0.000000374,0.971118073,0,0
2.51564E-10,0.000002521,0.000000557,0.96416683,0,0
4.34936E-10,0.000010037,0.000000964,0.942725671,0,0
6.88793E-10,0.00002502,0.000001526,0.91619346,0,0
1.05319E-9,0.000050087,0.000002334,0.887605248,0,0
1.71353E-9,0.000100007,0.000003797,0.851576268,0,0
4.03173E-9,0.000250104,0.000008933,0.795378892,0,0
7.35858E-9,0.000500065,0.000016305,0.751909144,0,0
1.28332E-8,0.001000659,0.000028435,0.702467202,0,0
3.10579E-8,0.002501003,0.000068815,0.629332289,0,0
7.22006E-8,0.005006412,0.000159967,0.577246916,0,0
1.79071E-7,0.010012244,0.000396702,0.534462502,0,0
4.43094E-7,0.025024809,0.000981314,0.484237321,0,0
8.19781E-7,0.05002536,0.001814799,0.444683767,0,0
1.78309E-6,0.100088189,0.003943135,0.405423928,0,0
3.80508E-6,0.20002494,0.008395748,0.368611709,0,0
6.44906E-6,0.300184735,0.01418804,0.348443313,0,0
8.8118E-6,0.400068242,0.019335569,0.335519875,0,0
1.15601E-5,0.500282074,0.025289339,0.325827296,0,0
1.38297E-5,0.600029803,0.03017864,0.318190719,0,0
1.6566E-5,0.700449267,0.036040901,0.311728999,0,0
1.74378E-5,0.7516399,0.037901223,0.308791854,0,0
1.83765E-5,0.80163352,0.039900214,0.306050519,0,0
2.01453E-5,0.901475703,0.043655825,0.300959467,0,0
2.20119E-5,1.001873432,0.047603086,0.296260035,0,0
2.38641E-5,1.100303576,0.051503759,0.292050127,0,0
2.64201E-5,1.200593168,0.056860406,0.288133934,0,0
2.86105E-5,1.302345325,0.06142678,0.284511455,0,0
3.12947E-5,1.401328219,0.066992379,0.281280595,0,0.018181818
3.37541E-5,1.502946918,0.072062932,0.278245545,0,0.018181818
3.9779E-5,1.750844562,0.084368397,0.271685921,0,0.018181818
4.5741E-5,2.002133304,0.096384761,0.265909536,0,0.018181818
4.88783E-5,2.254185162,0.102644505,0.26072058,0,0.018181818
5.35959E-5,2.505053177,0.111975925,0.255923243,0,0.018181818
5.73745E-5,2.7500046,0.119379798,0.25161543,0,0.018181818
6.20304E-5,3.005575078,0.128417854,0.247405522,0.004608295,0.018181818
6.58883E-5,3.254670745,0.135836602,0.243587233,0.013824885,0.018181818
6.96103E-5,3.505601761,0.142934162,0.239964754,0.013824885,0.018181818
7.34384E-5,3.755754353,0.150173328,0.236538085,0.013824885,0.018181818
7.63285E-5,4.00311174,0.15559803,0.233307225,0.013824885,0.018181818
7.93891E-5,4.252619286,0.161304997,0.230174271,0.013824885,0.018181818
8.19713E-5,4.502712794,0.166089967,0.227139221,0.013824885,0.018181818
8.50448E-5,4.753198044,0.171749679,0.224202076,0.013824885,0.018181818
8.85915E-5,5.005311052,0.178233274,0.221362835,0.013824885,0.018181818
9.09788E-5,5.257182147,0.182568706,0.2186215,0.013824885,0.018181818
9.47373E-5,5.508044346,0.18934796,0.215978069,0.013824885,0.018181818
9.91452E-5,5.750260625,0.197226847,0.213530448,0.013824885,0.018181818
1.0345E-4,6.003284913,0.2048471,0.211082827,0.013824885,0.018181818
1.06362E-4,6.25551359,0.209961645,0.208733111,0.013824885,0.018181818
1.10135E-4,6.505200717,0.216539642,0.2064813,0.013824885,0.018181818
1.13029E-4,6.750345258,0.221546845,0.204327394,0.013824885,0.018181818
1.16958E-4,7.003996646,0.228294252,0.202173487,0.013824885,0.018181818
1.21646E-4,7.255183367,0.236269831,0.200117486,0.013824885,0.018181818
1.25604E-4,7.50214373,0.242938051,0.198159389,0.013824885,0.018181818
1.29505E-4,7.757681444,0.249453984,0.196201292,0.013824885,0.018181818
1.3403E-4,8.007606396,0.256940998,0.1943411,0.013824885,0.018181818
1.39621E-4,8.25365199,0.266089429,0.192578813,0.013824885,0.018181818
1.43364E-4,8.509148966,0.272151963,0.190816526,0.013824885,0.018181818
1.49605E-4,8.758164966,0.282146423,0.189152144,0.013824885,0.018181818
1.52456E-4,9.014488288,0.286667933,0.187487762,0.013824885,0.018181818
1.55596E-4,9.261210269,0.291613727,0.185921285,0.013824885,0.018181818
1.59819E-4,9.514505572,0.298211276,0.184354807,0.013824885,0.018181818
1.65759E-4,9.759097717,0.30738788,0.182886235,0.013824885,0.018181818
1.69931E-4,10.01152052,0.313759678,0.181417662,0.013824885,0.018181818
1.73576E-4,10.252277298,0.319280516,0.180046994,0.013824885,0.018181818
1.779E-4,10.515998926,0.32577182,0.178578422,0.013824885,0.018181818
1.8041E-4,10.767121028,0.329511101,0.177207754,0.013824885,0.018181818
1.83255E-4,11.003625895,0.333724184,0.175934991,0.013824885,0.018181818
1.85741E-4,11.26218195,0.337384647,0.174564323,0.013824885,0.018181818
1.89274E-4,11.506130226,0.342551027,0.173291561,0.013824885,0.018181818
1.92517E-4,11.754199752,0.347258106,0.172018798,0.013824885,0.018181818
1.95208E-4,12.006543401,0.351138851,0.170746035,0.013824885,0.018181818
1.96702E-4,12.261520168,0.353283443,0.169473272,0.013824885,0.018181818
2.02559E-4,12.500823532,0.361622598,0.168298414,0.013824885,0.018181818
2.05758E-4,12.76636026,0.366131451,0.167025651,0.013824885,0.018181818
2.08473E-4,13.014791499,0.369933364,0.165850793,0.013824885,0.018181818
2.11015E-4,13.266378065,0.373472233,0.164675935,0.013824885,0.018181818
2.15116E-4,13.501164313,0.379139171,0.163598982,0.013824885,0.018181818
2.17822E-4,13.761231429,0.382850788,0.162424124,0.013824885,0.018181818
2.21075E-4,14.003161385,0.387282929,0.161347171,0.01843318,0.018181818
2.25613E-4,14.270891041,0.393412339,0.160172313,0.01843318,0.018181818
