X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
147.324389,-43.060006,train,4.0842078962040253E-4,37.283298699803765,0.5954449841925209
147.328889,-43.057917,train,4.0842078962040253E-4,37.283298699803765,0.5954449841925209
147.32993,-43.006674,train,4.0842078962040253E-4,37.283298699803765,0.5954449841925209
147.944151,-42.641471,train,4.171477624098195E-4,38.30165829391133,0.6031927086583244
147.917693,-42.631944,train,4.171477624098195E-4,38.30165829391133,0.6031927086583244
147.934358,-42.615278,train,4.171477624098195E-4,38.30165829391133,0.6031927086583244
147.934358,-42.615278,train,4.171477624098195E-4,38.30165829391133,0.6031927086583244
147.946389,-42.553333,train,4.1606697534203634E-4,38.20782345925998,0.6022413044483411
148.267679,-42.115272,train,4.5731694696804406E-4,45.70979339276724,0.6369847017693044
148.284345,-42.115271,train,4.5731694696804406E-4,45.70979339276724,0.6369847017693044
174.783333,-41.35,train,2.88104281913405E-4,20.791708861741565,0.4718492563613562
174.783333,-41.35,train,2.88104281913405E-4,20.791708861741565,0.4718492563613562
174.783333,-41.35,train,2.88104281913405E-4,20.791708861741565,0.4718492563613562
176.916667,-39.483333,train,6.634181091938301E-4,61.64152523504427,0.770070740157146
143.676389,-38.758333,train,4.0931974536220355E-4,37.43316986396309,0.5962500077760211
143.677682,-38.756899,train,4.0931974536220355E-4,37.43316986396309,0.5962500077760211
144.717252,-38.317301,train,7.750119754096306E-4,67.8114770330245,0.8204407783762688
144.558333,-38.038889,train,9.282898431346489E-4,82.01456031106363,0.8721476350722357
144.558333,-38.038889,train,9.282898431346489E-4,82.01456031106363,0.8721476350722357
144.558333,-38.038889,train,9.282898431346489E-4,82.01456031106363,0.8721476350722357
144.558333,-38.038889,train,9.282898431346489E-4,82.01456031106363,0.8721476350722357
144.885,-37.861111,train,0.0010832573795359693,92.39163076649992,0.9093048939467552
144.885,-37.861111,train,0.0010832573795359693,92.39163076649992,0.9093048939467552
144.885,-37.861111,train,0.0010832573795359693,92.39163076649992,0.9093048939467552
144.9313,-37.8447,train,0.001038755666788002,88.85571962050963,0.8999060676921935
175.1375,-36.846667,train,7.180502516152961E-4,64.7755379934745,0.7962855418264854
175.1375,-36.844722,train,7.180502516152961E-4,64.7755379934745,0.7962855418264854
174.752778,-36.844444,train,6.855694477115747E-4,63.51870128540438,0.7810837208749488
174.752778,-36.844444,train,6.855694477115747E-4,63.51870128540438,0.7810837208749488
174.7975,-36.833889,train,6.855694477115747E-4,63.51870128540438,0.7810837208749488
174.75,-36.833333,train,6.788104518503317E-4,62.767494957442544,0.7777804701208952
174.708889,-36.832778,train,6.623640487015914E-4,61.55979807110486,0.7695330993826367
174.812806,-36.82925,train,6.788104518503317E-4,62.767494957442544,0.7777804701208952
174.778778,-36.82675,train,6.788104518503317E-4,62.767494957442544,0.7777804701208952
175.198889,-36.800278,train,6.691719602045191E-4,62.02623191292473,0.7729835524460413
175.314056,-36.189972,train,4.281972264531349E-4,40.63257588532147,0.6127898176880531
175.342778,-36.17,train,4.155221976346392E-4,38.173907551340214,0.6017608786523887
130.568425,31.593437,train,6.0488322185234344E-5,2.920927735008773,0.1254347376574264
-116.676406,31.693611,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.676406,31.693611,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.683725,31.701947,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.725692,31.731483,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.742553,31.7463,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.742553,31.7463,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.742553,31.7463,train,3.9951619555263706E-4,35.438573037069936,0.587383623404166
-116.789944,31.7917,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.789944,31.7917,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.787339,31.801522,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.787339,31.801522,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.787339,31.801522,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788342,31.803586,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788342,31.803586,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788342,31.803586,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788006,31.804494,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788006,31.804494,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
-116.788006,31.804494,train,4.023772183043062E-4,36.14756900207308,0.5899910799779493
130.987657,34.172773,train,4.639775603898742E-4,46.532775813292545,0.6423028876516317
130.987657,34.172773,train,4.639775603898742E-4,46.532775813292545,0.6423028876516317
134.950556,34.252222,train,4.221915702259469E-4,39.50151975804975,0.607602710533437
134.950556,34.252222,train,4.221915702259469E-4,39.50151975804975,0.607602710533437
135.086667,34.305,train,4.292045689886759E-4,40.85504364103842,0.6136531231979063
135.151,34.3217,train,4.292045689886759E-4,40.85504364103842,0.6136531231979063
135.151,34.3217,train,4.292045689886759E-4,40.85504364103842,0.6136531231979063
133.57,34.35,train,4.179479577397146E-4,38.684066401327556,0.6038956447822965
133.556,34.358,train,4.179479577397146E-4,38.684066401327556,0.6038956447822965
-119.691472,34.405348,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691472,34.405348,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691129,34.405561,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691386,34.405561,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691386,34.405561,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.690528,34.405561,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691386,34.405632,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691043,34.405632,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691043,34.405632,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691429,34.405667,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691429,34.405667,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
-119.691129,34.405702,train,4.5024360825258834E-4,43.53347600709476,0.6312503765619963
