Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.43695E-13,0.000000001,0.000000001,0.994713656,0,0
6.46949E-13,0.000000003,0.000000001,0.992070485,0,0
2.02146E-12,0.00000001,0.000000004,0.986490455,0,0
5.22151E-12,0.000000025,0.000000012,0.981889378,0,0
3.15912E-11,0.000000102,0.00000007,0.976994616,0,0
6.06385E-11,0.000000251,0.000000134,0.973764072,0,0
1.12933E-10,0.000001007,0.000000249,0.965345081,0,0
1.62098E-10,0.000002513,0.000000358,0.954772394,0,0
3.04291E-10,0.000010025,0.000000672,0.922956437,0,0
5.37713E-10,0.000025024,0.000001188,0.887714146,0,0
8.842E-10,0.000050073,0.000001953,0.852471855,0,0
1.63333E-9,0.000100106,0.000003608,0.811453744,0,0
3.84311E-9,0.000250256,0.000008488,0.75712188,0,0
6.82373E-9,0.00050046,0.000015072,0.710425844,0,0
1.25456E-8,0.001000067,0.000027709,0.657366618,0,0
3.55224E-8,0.002500533,0.000078456,0.588937837,0,0
8.75903E-8,0.005005562,0.000193443,0.54576603,0,0
1.88662E-7,0.010014743,0.000416613,0.509642682,0,0
4.50551E-7,0.025037535,0.000994642,0.461380323,0,0
9.39542E-7,0.050087426,0.002073026,0.422515908,0,0
1.96363E-6,0.100048359,0.004327704,0.387763093,0,0
4.18663E-6,0.200002417,0.009204425,0.353695546,0,0
6.92167E-6,0.300140629,0.01517171,0.335682819,0,0
9.53032E-6,0.400394867,0.020829728,0.323641703,0,0
1.23095E-5,0.500258303,0.026821955,0.31463534,0,0
1.44682E-5,0.600784692,0.031450963,0.307293196,0,0
1.64055E-5,0.700879337,0.035586296,0.300930005,0,0
1.73786E-5,0.75007643,0.037656994,0.298091043,0.004587156,0
1.83538E-5,0.800305579,0.039727458,0.295349976,0.004587156,0
2.09258E-5,0.901054927,0.045167136,0.290259422,0.004587156,0
2.41616E-5,1.000319185,0.051967119,0.285952031,0.004587156,0
2.62945E-5,1.100571162,0.056422651,0.282036221,0.004587156,0
2.93633E-5,1.201204031,0.062796649,0.278511992,0.004587156,0
3.19577E-5,1.302804476,0.068151771,0.275281449,0.004587156,0
3.5081E-5,1.400640267,0.074557897,0.272442487,0.004587156,0
3.7005E-5,1.502025161,0.07848234,0.269701419,0.004587156,0
4.18958E-5,1.752882378,0.088383427,0.263436123,0.009174312,0.018518519
4.56041E-5,2.000692799,0.09581948,0.257856094,0.009174312,0.018518519
5.15697E-5,2.25261849,0.107655052,0.252765541,0.009174312,0.037037037
5.53127E-5,2.504596133,0.115001956,0.248164464,0.009174312,0.037037037
5.85212E-5,2.755506364,0.1212514,0.243857073,0.009174312,0.037037037
6.14509E-5,3.001356404,0.126919242,0.239843368,0.009174312,0.037037037
6.64347E-5,3.251105998,0.136477212,0.236025453,0.009174312,0.037037037
7.1993E-5,3.500170484,0.14701366,0.232501224,0.009174312,0.037037037
7.59174E-5,3.753406682,0.154375346,0.229172785,0.009174312,0.037037037
8.00121E-5,4.003060802,0.161988678,0.226040137,0.009174312,0.037037037
8.3389E-5,4.256842676,0.168215766,0.223005384,0.009174312,0.037037037
8.62831E-5,4.503151984,0.173515724,0.220166422,0.009174312,0.037037037
8.86205E-5,4.756727378,0.177771654,0.21732746,0.009174312,0.037037037
9.19425E-5,5.0017579,0.183782525,0.214684288,0.009174312,0.037037037
9.56371E-5,5.254586365,0.190415967,0.212041116,0.009174312,0.037037037
1.00633E-4,5.500770719,0.199300299,0.209593735,0.009174312,0.037037037
1.0411E-4,5.756991341,0.205425017,0.207146353,0.009174312,0.037037037
1.09656E-4,6.003191523,0.215099418,0.204894763,0.009174312,0.037037037
1.13132E-4,6.259571973,0.221102635,0.202643172,0.009174312,0.037037037
1.17644E-4,6.501625085,0.228825923,0.200587372,0.009174312,0.037037037
1.23556E-4,6.755959811,0.238829994,0.198531571,0.009174312,0.037037037
1.29158E-4,7.008395371,0.248191568,0.196573666,0.009174312,0.037037037
1.35757E-4,7.259934003,0.259069076,0.194713656,0.009174312,0.037037037
1.39666E-4,7.507895076,0.265438432,0.192951542,0.009174312,0.037037037
1.43681E-4,7.762540768,0.271924337,0.191189427,0.009174312,0.037037037
1.49027E-4,8.011121502,0.280471024,0.189525208,0.009174312,0.037037037
1.53128E-4,8.253459987,0.286958598,0.187958884,0.009174312,0.037037037
1.56397E-4,8.501084984,0.292087546,0.18639256,0.009174312,0.037037037
1.60378E-4,8.755158492,0.298284775,0.184826236,0.009174312,0.037037037
1.64596E-4,9.016319106,0.30479291,0.183259912,0.009174312,0.037037037
1.70495E-4,9.266955418,0.313791929,0.181791483,0.013761468,0.074074074
1.7576E-4,9.510522569,0.321725382,0.18042095,0.013761468,0.074074074
1.794E-4,9.759351272,0.327156898,0.179050416,0.013761468,0.074074074
1.82572E-4,10.012683828,0.331854692,0.177679883,0.013761468,0.074074074
1.86054E-4,10.252308761,0.336972847,0.176407244,0.013761468,0.074074074
1.88848E-4,10.514879739,0.341052424,0.175036711,0.013761468,0.074074074
1.95912E-4,10.764640581,0.351253967,0.173764072,0.013761468,0.074074074
1.98854E-4,11.001367141,0.355455376,0.172589329,0.013761468,0.074074074
2.02367E-4,11.262128823,0.360436883,0.171316691,0.013761468,0.074074074
2.0627E-4,11.506774405,0.365927042,0.170141948,0.018348624,0.074074074
2.13355E-4,11.759145507,0.375771616,0.168967205,0.018348624,0.074074074
2.17661E-4,12.017789914,0.381680994,0.167792462,0.018348624,0.092592593
2.20636E-4,12.259012264,0.385729972,0.166715614,0.018348624,0.092592593
2.23204E-4,12.503233139,0.389204008,0.165638767,0.018348624,0.092592593
2.26079E-4,12.750834141,0.393070683,0.164561919,0.018348624,0.092592593
2.28763E-4,13.0008336,0.396658416,0.163485071,0.018348624,0.092592593
2.33006E-4,13.255255265,0.40228653,0.162408223,0.018348624,0.092592593
2.35188E-4,13.724388182,0.405159412,0.160352423,0.018348624,0.092592593
2.35648E-4,13.771485037,0.405764361,0.160254528,0.068807339,0.111111111
2.37939E-4,14.008377921,0.408763581,0.159275575,0.068807339,0.111111111
2.40411E-4,14.463864917,0.411982545,0.157415565,0.114678899,0.185185185
2.4067E-4,14.511989542,0.412318176,0.157219775,0.114678899,0.185185185
2.44292E-4,14.755129754,0.417001544,0.156240822,0.114678899,0.185185185
2.46639E-4,15.000678346,0.420016136,0.15526187,0.119266055,0.203703704
2.49815E-4,15.273838346,0.424069939,0.154185022,0.119266055,0.203703704
2.52272E-4,15.50018992,0.427186577,0.153303965,0.119266055,0.203703704
2.56069E-4,15.754519236,0.431970235,0.152325012,0.119266055,0.203703704
2.58404E-4,16.011848575,0.434892648,0.15134606,0.119266055,0.203703704
2.61151E-4,16.271891782,0.438311273,0.150367107,0.128440367,0.222222222
2.64357E-4,16.508387843,0.442274273,0.14948605,0.128440367,0.222222222
2.66504E-4,16.774312496,0.444913183,0.148507097,0.128440367,0.222222222
2.69185E-4,17.01553598,0.44819053,0.14762604,0.128440367,0.222222222
2.71007E-4,17.258695808,0.450406533,0.146744983,0.128440367,0.222222222
2.72233E-4,17.503342751,0.451892678,0.145863926,0.128440367,0.222222222
2.76176E-4,17.750293246,0.45664522,0.144982868,0.128440367,0.222222222
2.79146E-4,18.000235136,0.460198326,0.144101811,0.128440367,0.222222222
2.82885E-4,18.253405112,0.464637408,0.143220754,0.128440367,0.222222222
2.84878E-4,18.508838007,0.466988972,0.142339697,0.128440367,0.222222222
2.88798E-4,18.767231854,0.471584431,0.141458639,0.128440367,0.222222222
2.902E-4,19.028013953,0.473217838,0.140577582,0.128440367,0.222222222
2.91933E-4,19.260958798,0.475230122,0.13979442,0.128440367,0.222222222
2.9307E-4,19.524270733,0.476546134,0.138913363,0.128440367,0.222222222
2.95356E-4,19.759843782,0.479182477,0.138130201,0.128440367,0.222222222
2.97248E-4,20.026595456,0.48135475,0.137249143,0.128440367,0.222222222
