x,y,species cloglog values
195.0,195.0,2.7327806E-7
196.0,196.0,0.0013770823
197.0,197.0,0.0033124718
198.0,198.0,1.5253566E-4
199.0,199.0,2.2231099E-4
200.0,200.0,0.27119532
201.0,201.0,2.781766E-4
202.0,202.0,0.0010188431
203.0,203.0,4.5042197E-4
204.0,204.0,0.001142537
205.0,205.0,1.2868227E-4
206.0,206.0,2.6186762E-4
207.0,207.0,4.0293147E-4
208.0,208.0,3.2727374E-5
209.0,209.0,7.682261E-4
210.0,210.0,1.796224E-4
211.0,211.0,0.009059019
212.0,212.0,6.143749E-5
213.0,213.0,4.8904424E-4
214.0,214.0,0.37582615
215.0,215.0,0.015525183
216.0,216.0,0.015163911
217.0,217.0,0.11626166
218.0,218.0,4.0733028E-4
219.0,219.0,0.5584226
220.0,220.0,0.0016944823
221.0,221.0,2.2468959E-4
222.0,222.0,0.21846864
223.0,223.0,0.0011467307
224.0,224.0,0.09181998
225.0,225.0,0.0017736012
226.0,226.0,2.6503415E-4
227.0,227.0,9.5626066E-4
228.0,228.0,2.1608648E-4
229.0,229.0,0.002263264
230.0,230.0,4.0268403E-4
231.0,231.0,0.12367625
232.0,232.0,1.028262E-4
233.0,233.0,0.007864193
234.0,234.0,0.012645109
235.0,235.0,0.0012072088
236.0,236.0,2.536462E-4
237.0,237.0,0.001277114
238.0,238.0,9.884192E-5
239.0,239.0,1.9504306E-4
240.0,240.0,4.5366838E-4
241.0,241.0,5.734313E-4
242.0,242.0,0.08350045
243.0,243.0,0.10463432
244.0,244.0,1.4412437E-4
245.0,245.0,0.0120811025
246.0,246.0,0.19716665
247.0,247.0,7.719248E-4
248.0,248.0,2.2554932E-4
249.0,249.0,0.0026247185
250.0,250.0,1.9405964E-4
251.0,251.0,1.1355212E-4
252.0,252.0,7.8436965E-4
253.0,253.0,1.14603936E-4
254.0,254.0,0.008688515
255.0,255.0,0.005629856
256.0,256.0,1.5955495E-4
257.0,257.0,0.015133909
258.0,258.0,0.02818459
259.0,259.0,0.018745597
260.0,260.0,0.0010952989
261.0,261.0,0.15977478
262.0,262.0,5.8935554E-4
263.0,263.0,0.0012617512
264.0,264.0,0.0061296276
265.0,265.0,5.623981E-5
266.0,266.0,2.4560094E-4
267.0,267.0,0.0012876184
268.0,268.0,2.2423622E-4
269.0,269.0,7.322088E-4
270.0,270.0,3.226799E-4
271.0,271.0,0.3807036
272.0,272.0,2.6171163E-4
273.0,273.0,0.44935372
274.0,274.0,1.7385757E-4
275.0,275.0,0.0011583389
276.0,276.0,5.2742536E-7
277.0,277.0,3.8121556E-4
278.0,278.0,7.0691033E-4
279.0,279.0,5.054731E-4
280.0,280.0,0.020182952
281.0,281.0,0.0013943985
282.0,282.0,2.2530355E-4
283.0,283.0,2.1382041E-4
284.0,284.0,8.2879094E-4
285.0,285.0,9.6225805E-5
286.0,286.0,0.8557326
287.0,287.0,4.555998E-4
288.0,288.0,0.022352405
289.0,289.0,4.6812775E-4
290.0,290.0,1.0418379E-4
291.0,291.0,0.29774958
292.0,292.0,0.0010349368
293.0,293.0,6.47472E-4
294.0,294.0,1.3684611E-4
295.0,295.0,8.922274E-4
296.0,296.0,0.18708728
297.0,297.0,0.01298841
298.0,298.0,0.04355429
299.0,299.0,8.117824E-4
300.0,300.0,2.0030118E-4
301.0,301.0,2.1523921E-4
302.0,302.0,4.0459042E-4
303.0,303.0,0.011126532
304.0,304.0,0.5535414
305.0,305.0,0.0041807005
306.0,306.0,3.0840252E-4
307.0,307.0,0.0018530671
308.0,308.0,1.220182E-4
309.0,309.0,4.966709E-4
310.0,310.0,8.5842585E-5
311.0,311.0,0.8612849
312.0,312.0,0.33144042
313.0,313.0,6.240664E-4
314.0,314.0,0.0014927087
315.0,315.0,0.0032508883
316.0,316.0,0.002925307
317.0,317.0,1.0431672E-4
318.0,318.0,8.2766684E-4
319.0,319.0,1.233111E-4
320.0,320.0,0.6052947
321.0,321.0,9.832983E-4
322.0,322.0,2.9680292E-5
323.0,323.0,3.2206578E-4
324.0,324.0,2.0899452E-4
