X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,4.7328128482278757E-4,33.520427321636234,0.5767534973871533
3.0,3.0,train,4.901859638461575E-4,35.03075744708957,0.5895540014037881
4.0,4.0,train,6.561751042598206E-4,51.223986221576325,0.696404791968163
5.0,5.0,train,9.666933977887848E-4,68.6043442035996,0.8272953398251555
6.0,6.0,train,9.426259231358195E-4,67.91909852505346,0.8195766808980374
8.0,8.0,train,9.010416139985853E-4,66.58103553313585,0.8054184735278037
9.0,9.0,train,7.289538846545184E-4,56.30191157391905,0.7340044642424883
10.0,10.0,train,6.318802228113858E-4,49.54146097527649,0.6827052094251669
11.0,11.0,train,6.296243189354819E-4,49.28914720403269,0.681402186269202
12.0,12.0,train,6.313986508212425E-4,49.48761233966426,0.6824274987839458
13.0,13.0,train,6.005519428534798E-4,47.017495110645044,0.6641230972600157
14.0,14.0,train,6.869001862439292E-4,53.523547909191656,0.712886494350017
15.0,15.0,train,4.819650058526892E-4,34.01013109835958,0.58337804921617
17.0,17.0,train,7.039980556217742E-4,54.75489260745439,0.7216675465951495
18.0,18.0,train,6.641547685184695E-4,51.812898028727616,0.7007741117701459
19.0,19.0,train,3.6163429954490635E-4,22.506409117442576,0.4815821517565745
20.0,20.0,train,7.483683219673406E-4,57.47877240615723,0.7432225617032301
21.0,21.0,train,3.468163747650738E-4,21.54237961302131,0.46743710799839777
22.0,22.0,train,4.240596248795195E-4,28.704215742091478,0.5371630879848623
25.0,25.0,train,4.628825518953504E-4,32.64436317315062,0.5686818757122027
27.0,27.0,train,4.420659133948897E-4,30.712641417667378,0.5520582997219876
28.0,28.0,train,5.865885604671228E-4,45.85797145473102,0.6554939245632518
29.0,29.0,train,4.3473485251453E-4,30.18558885433625,0.546052623555232
31.0,31.0,train,4.337880885922076E-4,30.037476033465346,0.5452711772844149
33.0,33.0,train,5.753220176695501E-4,44.31770116244833,0.6483700212916383
34.0,34.0,train,5.813632884301385E-4,45.291437895689796,0.6522080793903147
35.0,35.0,train,5.202364296879689E-4,38.75415321908021,0.6113604538468906
38.0,38.0,train,7.488430764429753E-4,57.51578492916219,0.7434439308194544
39.0,39.0,train,5.47297757163195E-4,41.30447180856567,0.6300046151709544
41.0,41.0,train,7.176411169388788E-4,55.750660463850494,0.7284812489364592
42.0,42.0,train,5.143208437645106E-4,38.0201287228344,0.6071613284745307
43.0,43.0,train,7.528942733571706E-4,57.75417100310764,0.7453251822991516
46.0,46.0,train,4.715953651653429E-4,33.39811624125604,0.5754552009405884
47.0,47.0,train,4.5833068071287475E-4,32.274361772193714,0.565100392374129
48.0,48.0,train,3.90724637792409E-4,24.758808406323592,0.5082680525233612
50.0,50.0,train,4.2542099413721117E-4,28.90500352716288,0.538306348929105
51.0,51.0,train,5.16312570521634E-4,38.26287505332534,0.608580179801926
52.0,52.0,train,5.517491853601387E-4,41.840147920968036,0.6329846353503228
53.0,53.0,train,5.008670791631468E-4,35.81571546468939,0.5974415900836307
54.0,54.0,train,4.425669530768147E-4,30.771629772107765,0.5524658435789048
55.0,55.0,train,4.8229764463144037E-4,34.10819226006825,0.5836297370270063
56.0,56.0,train,5.03341765614533E-4,36.30583994232882,0.5992473150031019
57.0,57.0,train,4.582232308195992E-4,32.258943687165385,0.5650154907955247
58.0,58.0,train,5.142001194996703E-4,38.005415172300225,0.6070751626990684
59.0,59.0,train,4.592824042505045E-4,32.34785674100668,0.565851674074261
60.0,60.0,train,5.029298802227374E-4,36.22303461412666,0.598947334039181
61.0,61.0,train,5.239846176913421E-4,39.21595996883781,0.6139978110646374
65.0,65.0,train,5.211035688862597E-4,38.87079173446455,0.6119722012738731
66.0,66.0,train,4.049084348232198E-4,26.54841410080963,0.5207768625508422
67.0,67.0,train,4.207557216852625E-4,28.258529075417847,0.5343767251250159
69.0,69.0,train,5.58385984330812E-4,42.27858098354486,0.6373831473515111
70.0,70.0,train,2.9417120321645416E-4,17.58473024713464,0.4139879138554965
71.0,71.0,train,5.736216828230277E-4,44.03650017590416,0.6472821696911042
72.0,72.0,train,1.8960797789182194E-4,10.748838794980752,0.29139495851531505
73.0,73.0,train,3.4463556515174727E-4,21.273540926098804,0.46532299783996545
74.0,74.0,train,5.85943253053415E-4,45.77377604472285,0.6550898174429065
75.0,75.0,train,3.7114763479520295E-4,23.176839614670882,0.4904648239954943
76.0,76.0,train,5.608155991213943E-4,42.39832945964509,0.6389801501628818
78.0,78.0,train,5.179861093766318E-4,38.52138287278335,0.6097684000909184
79.0,79.0,train,4.495244948482815E-4,31.27460465325861,0.5580869086550557
80.0,80.0,train,4.737369425437963E-4,33.55657814043875,0.577103709163622
81.0,81.0,train,2.2275100965951118E-4,13.025511104155937,0.3328012131295701
82.0,82.0,train,2.6143716895114956E-4,15.756787291789726,0.37808236085425106
83.0,83.0,train,2.853575438178098E-5,1.6970850520218237,0.05051953870875048
84.0,84.0,train,1.9202661381391386E-5,1.2250549636198413,0.034283615664287725
85.0,85.0,train,2.7283302082958133E-4,16.318530598364262,0.3908253197867564
86.0,86.0,train,2.631342337941911E-4,15.850337832990075,0.3799967947982261
87.0,87.0,train,1.7052405729304105E-5,1.1227468658575952,0.030503835040657235
88.0,88.0,train,1.0261892845282965E-4,5.259441195929032,0.17007980066979334
89.0,89.0,train,8.654086177593528E-6,0.696596454301457,0.015598762171946112
95.0,95.0,train,6.365979775631375E-5,3.235239841230758,0.10921257907541648
96.0,96.0,train,4.318988045474015E-5,2.2647021890361847,0.07546297545047997
97.0,97.0,train,3.849168292324422E-5,2.0869837011088874,0.06753816927659428
98.0,98.0,train,4.501022145559769E-5,2.3724534659131997,0.07851534792646575
100.0,100.0,train,3.431080325795044E-4,21.14486760881897,0.4638371884869886
101.0,101.0,train,5.05185691545578E-4,36.602108411742385,0.600587519539331
103.0,103.0,train,3.652120933326212E-4,22.780892711840668,0.48494078819083675
104.0,104.0,train,1.0871108580832777E-4,5.650010916338195,0.1792143002391149
105.0,105.0,train,4.232419432491597E-4,28.563640216613464,0.5364750487471703
106.0,106.0,train,7.018370645776373E-4,54.460918350985544,0.7205727134186277
107.0,107.0,train,6.888577913591593E-4,53.63865055315567,0.7139057545469356
110.0,110.0,train,0.0010777696827119114,73.07195130463138,0.8588542657762245
111.0,111.0,train,0.0011049411824673163,74.05626361210398,0.8656523263165952
113.0,113.0,train,0.001195939727960986,79.60630465109124,0.886123354486001
114.0,114.0,train,0.0014763557243142374,92.10229608617807,0.931578319110286
116.0,116.0,train,0.0012744937340165967,83.05586221068637,0.9012680764463574
117.0,117.0,train,0.0014427737663496587,91.27100375991141,0.9272741124050392
118.0,118.0,train,0.0013770127165718517,87.71901373104386,0.9180455032226028
119.0,119.0,train,8.762593730529424E-4,65.28536304012641,0.7964579475462402
121.0,121.0,train,0.0014067559570819911,89.57170832704931,0.9223563139401342
123.0,123.0,train,0.0015220449037240897,93.61095568710348,0.937028191637402
124.0,124.0,train,0.0015872713593716348,96.10749139944711,0.9440649296793063
125.0,125.0,train,0.0015697874150807712,95.05901375910358,0.9422597625375716
127.0,127.0,train,0.0015891468909805888,96.26602837941873,0.9442551895889864
128.0,128.0,train,0.0015691624514543136,95.00208967087745,0.9421941694244652
130.0,130.0,train,0.001350142549972757,86.64922676509167,0.913945685302742
132.0,132.0,train,0.0013227867483577172,84.8829434837431,0.9095610177801722
133.0,133.0,train,0.0014973277405889848,92.53443008081989,0.9341361120070035
136.0,136.0,train,0.0013487840546086215,86.34576259976343,0.9137330451856118
138.0,138.0,train,0.0013258940016995207,85.0035290878117,0.9100700971622928
140.0,140.0,train,0.001424236099513651,90.50889738564861,0.9247832148466293
143.0,143.0,train,0.0013986663965682498,89.09630621520287,0.921206825573516
144.0,144.0,train,0.0012836578753680375,83.46180077533477,0.9028981891473202
145.0,145.0,train,0.0013605133821833243,87.02171336078612,0.9155518123505837
146.0,146.0,train,0.0011886464697469727,79.00945783109592,0.884604504434401
147.0,147.0,train,0.0011914195090613451,79.36718023018057,0.8851843732949264
149.0,149.0,train,0.001273451561609563,82.80116769230078,0.9010809708705709
150.0,150.0,train,0.001295116583747482,83.94890709676008,0.9048986446653117
151.0,151.0,train,0.0012301212039072312,81.64958692658998,0.8929796491925638
154.0,154.0,train,0.0014450255159320915,91.37089010127684,0.927571005099279
155.0,155.0,train,0.0013865633981605908,88.26053506979538,0.9194551923652178
157.0,157.0,train,0.0012179458439070766,80.81515223629818,0.8905861216550008
158.0,158.0,train,0.0013445458816249334,85.80570038741884,0.9130662775732424
160.0,160.0,train,0.0012284365510073297,81.549896234779,0.892651614391701
162.0,162.0,train,0.001370419620422959,87.4238542907377,0.9170579874143215
163.0,163.0,train,0.0014292218679245795,90.79489313569546,0.925461418157192
164.0,164.0,train,0.001396236350449252,88.81696183669006,0.9208582150759499
165.0,165.0,train,0.0012772273890232244,83.23684831906189,0.9017571810276105
167.0,167.0,train,0.001332671723905368,85.26954604897954,0.9111706104276925
168.0,168.0,train,0.0014385248608448917,91.08252470833762,0.9267105763703554
169.0,169.0,train,0.001342869908529761,85.53754692522864,0.912801186557806
170.0,170.0,train,0.0013796590925963872,87.84479287217312,0.9184385635135656
172.0,172.0,train,0.001405724846813678,89.5179020366355,0.9222107357041708
173.0,173.0,train,0.0014216630336676207,90.3668565614008,0.9244307957151444
174.0,174.0,train,0.001436212024087229,91.01096689610114,0.9264019895572055
177.0,177.0,train,0.001498221530698905,92.5500839413216,0.9342429704250362
179.0,179.0,train,0.0015459400319638979,94.37961204774483,0.9397033018860411
180.0,180.0,train,0.0015300135302902607,93.81978238064022,0.9379332327031231
181.0,181.0,train,0.0015455505636195624,94.36478314314014,0.9396606245092833
182.0,182.0,train,0.0015378155038504831,94.0703165382703,0.9388067426025849
184.0,184.0,train,9.965794010704555E-4,69.6893923269042,0.8364220439113776
185.0,185.0,train,0.0015124223409842183,92.85231207693448,0.9359176961581304
187.0,187.0,train,0.00152062824713736,93.48775753429256,0.9368659179535082
188.0,188.0,train,0.0014714013308253903,91.998719147279,0.9309597068574474
189.0,189.0,train,0.001481109955001463,92.25049506588883,0.9321667266520053
190.0,190.0,train,0.0014479413939551308,91.51591154961265,0.9279536627630549
191.0,191.0,train,0.001411118883562802,89.79937834110572,0.9229692884732271
192.0,192.0,train,0.0013924259528971345,88.64161675415536,0.920308473576707
193.0,193.0,train,0.001420006397692496,90.26858907047993,0.9242030217954929
194.0,194.0,train,0.0014139884719501083,89.94065798478687,0.9233698141517274
195.0,195.0,train,0.0014001134108299136,89.18155700668763,0.9214136820290001
