X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,2.6277826883773026E-4,26.06914992148126,0.5534929287902595
3.0,3.0,train,3.479152807394822E-4,39.095038246424096,0.6561437540382182
4.0,4.0,train,8.716380124691694E-5,6.790826196567818,0.23467177841442488
5.0,5.0,train,3.75549788524019E-4,42.61992640196508,0.6840983654830954
7.0,7.0,train,2.055524280945091E-4,17.948543166708088,0.46778630507435337
8.0,8.0,train,2.3109855691814783E-4,20.94668749294658,0.5079106997833902
9.0,9.0,train,1.8178626550152086E-4,15.462517989512815,0.42752538808407703
10.0,10.0,train,2.113163265777522E-4,18.51441289637361,0.47711615915616956
11.0,11.0,train,2.14531136519618E-4,18.84322841335138,0.4822486423044967
12.0,12.0,train,2.318911015128297E-4,21.059130431771397,0.5091059171918678
13.0,13.0,train,4.1711311340923967E-4,49.25921258230433,0.7219226346805214
14.0,14.0,train,4.82412383485777E-4,59.12422323238991,0.7724119324657015
16.0,16.0,train,4.8403310433779023E-4,59.369489697430176,0.7735409105846486
17.0,17.0,train,4.964492160114208E-4,61.26473299696343,0.7820060900083626
18.0,18.0,train,2.1851656042460132E-4,19.266906452727227,0.4885415342061371
19.0,19.0,train,2.9877246814284013E-4,31.22582710743932,0.6001810413930649
20.0,20.0,train,2.852606479388186E-4,29.431066016423035,0.5832564444668811
21.0,21.0,train,3.2835262982473226E-4,35.520394745287575,0.634871603316306
25.0,25.0,train,2.679413206267057E-4,27.02250224431409,0.5605108182469274
26.0,26.0,train,2.6521746357586025E-4,26.61441276948257,0.5568222665762157
27.0,27.0,train,2.6693852884511157E-4,26.888676144567984,0.5591564570296207
29.0,29.0,train,2.7438462865332674E-4,28.13784244377617,0.5691143803198452
31.0,31.0,train,9.872974224364927E-5,7.778283739174381,0.2613558738968552
32.0,32.0,train,3.343255733323829E-4,36.45106376221633,0.6415024293498992
33.0,33.0,train,3.2209317671478015E-4,34.60371507393797,0.6277910612870141
36.0,36.0,train,3.2375881728867185E-4,34.74927913404885,0.6296884923345187
37.0,37.0,train,3.251127303539733E-4,35.04835639208448,0.6312236869544344
39.0,39.0,train,3.1385992730938384E-4,33.27901777076019,0.6182683073293012
40.0,40.0,train,2.9793395745401316E-4,31.1326805133179,0.5991510394815712
43.0,43.0,train,5.643522760608367E-4,76.92568092181742,0.8230060323993096
44.0,44.0,train,5.65018064741607E-4,77.29072196548832,0.8233672414104393
45.0,45.0,train,1.6230489877743374E-4,13.589493138204826,0.39226169990407245
46.0,46.0,train,5.62933368665666E-4,76.20662249323053,0.8222337689239998
48.0,48.0,train,1.7124589020284361E-4,14.530956705363964,0.40870791137802465
49.0,49.0,train,1.53174750185689E-4,12.57955272055897,0.3749954035201817
50.0,50.0,train,1.723480067591181E-4,14.655937321878254,0.4107041052155508
51.0,51.0,train,2.646700255157036E-4,26.50599737866626,0.556077217368381
52.0,52.0,train,1.5065182978165988E-4,12.37609137016131,0.37013831442652534
53.0,53.0,train,1.8553965563096228E-4,15.737872977949177,0.4340806302157656
54.0,54.0,train,1.6197269290169002E-4,13.554768695784189,0.39164189855841725
55.0,55.0,train,5.267320234543855E-4,67.17441851714644,0.8013492268756051
56.0,56.0,train,1.7862043914146293E-4,15.197856282698346,0.42193732095211556
57.0,57.0,train,2.546522500731359E-4,24.578262168319,0.5422199442853395
58.0,58.0,train,2.584604991908322E-4,25.258850829589687,0.5475380202377856
62.0,62.0,train,1.6249193940404312E-4,13.609043910612078,0.39261038643662627
63.0,63.0,train,1.5176857451423107E-4,12.473461687279874,0.372292893703669
65.0,65.0,train,3.0535935341337273E-4,32.20835837898735,0.6081806612794773
66.0,66.0,train,3.1278130194943224E-4,33.1759306127,0.617002828299984
67.0,67.0,train,3.2725736582647096E-4,35.385539194577966,0.6336424625509705
68.0,68.0,train,3.095107908819555E-4,32.82690765137407,0.6131400538737126
69.0,69.0,train,3.1782811843373887E-4,34.03974987344115,0.6228880391147409
70.0,70.0,train,3.3069541526234474E-4,35.9061632474778,0.6374869262849026
71.0,71.0,train,2.8531139317046684E-4,29.441682582666214,0.583321328458077
72.0,72.0,train,3.426768435078808E-4,38.47339292167763,0.650572141892581
74.0,74.0,train,1.9326410776184503E-4,16.48972778850322,0.44733603336499284
75.0,75.0,train,2.821285674926246E-4,29.10950506826525,0.5792320775254503
76.0,76.0,train,2.860167557444789E-4,29.59415765376677,0.584222175442775
77.0,77.0,train,2.941288105924836E-4,30.618735950794825,0.5944434649135744
