x,y,species cloglog values
1.0,1.0,0.46204478
2.0,2.0,0.3067144
3.0,3.0,5.073693E-5
4.0,4.0,0.8621825
5.0,5.0,0.3400422
6.0,6.0,0.30471343
7.0,7.0,0.46453825
8.0,8.0,1.8083568E-10
9.0,9.0,0.33597583
10.0,10.0,0.15064791
11.0,11.0,0.7468217
12.0,12.0,0.8399361
13.0,13.0,0.54488045
14.0,14.0,0.04573659
15.0,15.0,0.0038995603
16.0,16.0,0.15427242
17.0,17.0,1.3601704E-7
18.0,18.0,0.14452119
19.0,19.0,6.020159E-8
20.0,20.0,0.91657156
21.0,21.0,0.45415318
22.0,22.0,0.27361688
23.0,23.0,0.114335164
24.0,24.0,0.47311553
25.0,25.0,0.0011275421
26.0,26.0,1.19009314E-7
27.0,27.0,0.35065114
28.0,28.0,0.79944205
29.0,29.0,1.7469359E-12
30.0,30.0,0.16153285
31.0,31.0,0.46941245
32.0,32.0,0.73411125
33.0,33.0,0.53455514
34.0,34.0,0.5161608
35.0,35.0,0.30908793
36.0,36.0,2.6447102E-8
37.0,37.0,1.1661853E-6
38.0,38.0,0.095996544
39.0,39.0,1.518341E-12
40.0,40.0,0.7339661
41.0,41.0,0.8859368
42.0,42.0,0.5520322
43.0,43.0,0.2261298
44.0,44.0,0.00214559
45.0,45.0,4.9551616E-9
46.0,46.0,6.338921E-6
47.0,47.0,0.42172742
48.0,48.0,1.4431402E-4
49.0,49.0,0.55041987
50.0,50.0,0.21755503
51.0,51.0,0.712775
52.0,52.0,1.3933299E-12
53.0,53.0,0.1864367
54.0,54.0,0.07629839
55.0,55.0,0.7302544
56.0,56.0,0.10940512
57.0,57.0,0.14245905
58.0,58.0,0.0021728235
59.0,59.0,0.10615703
60.0,60.0,2.0908164E-11
61.0,61.0,0.20800471
62.0,62.0,0.088111036
63.0,63.0,0.9599616
64.0,64.0,1.7962382E-6
65.0,65.0,7.612813E-4
66.0,66.0,0.55446464
67.0,67.0,0.65069157
68.0,68.0,0.55861807
69.0,69.0,0.7709832
70.0,70.0,0.34921464
71.0,71.0,1.9129143E-13
72.0,72.0,0.72217673
73.0,73.0,2.4726532E-10
74.0,74.0,0.76159567
75.0,75.0,0.7570238
76.0,76.0,0.27545798
77.0,77.0,0.40478048
78.0,78.0,0.41742894
79.0,79.0,0.7391468
80.0,80.0,0.5768867
81.0,81.0,3.4256443E-6
82.0,82.0,0.11088319
83.0,83.0,3.1900426E-4
84.0,84.0,0.52509177
85.0,85.0,0.22500508
86.0,86.0,3.7234493E-8
87.0,87.0,0.52811426
88.0,88.0,0.13822475
89.0,89.0,0.12872219
90.0,90.0,0.18179211
91.0,91.0,0.28432807
92.0,92.0,0.041020133
93.0,93.0,0.30385634
94.0,94.0,0.47184175
95.0,95.0,0.22961836
96.0,96.0,5.2954308E-12
97.0,97.0,0.4101199
98.0,98.0,0.4003016
99.0,99.0,0.09865745
100.0,100.0,0.8995167
101.0,101.0,0.52570724
102.0,102.0,0.002413464
103.0,103.0,0.33883476
104.0,104.0,1.6227786E-10
105.0,105.0,1.9693825E-6
106.0,106.0,0.7124465
107.0,107.0,0.14756317
108.0,108.0,0.40603253
109.0,109.0,0.5543206
110.0,110.0,0.6013821
111.0,111.0,4.1031067E-11
112.0,112.0,0.3254541
113.0,113.0,0.53078264
114.0,114.0,1.5942869E-6
115.0,115.0,4.393495E-8
116.0,116.0,0.13378575
117.0,117.0,0.4633565
118.0,118.0,1.1514484E-6
119.0,119.0,0.207225
120.0,120.0,0.07705013
121.0,121.0,0.13728385
122.0,122.0,0.15986627
123.0,123.0,0.10413009
124.0,124.0,0.84063125
125.0,125.0,0.4302896
126.0,126.0,6.0688134E-4
127.0,127.0,0.6860231
128.0,128.0,5.6975535E-12
129.0,129.0,2.6939535E-5
130.0,130.0,0.65349436
131.0,131.0,0.22958715
132.0,132.0,0.10975607
133.0,133.0,1.8964204E-6
134.0,134.0,0.3801986
135.0,135.0,0.5367844
136.0,136.0,8.8992036E-11
137.0,137.0,0.082886465
138.0,138.0,3.2978468E-7
139.0,139.0,9.4876194E-4
140.0,140.0,9.34509E-6
141.0,141.0,0.6248807
142.0,142.0,1.1511182E-5
143.0,143.0,9.303669E-14
