Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.10117E-12,0.000000001,0.000000003,0.998231306,0,0
3.37092E-12,0.000000003,0.000000006,0.997641741,0,0
2.59402E-11,0.000000012,0.000000043,0.996757394,0,0
4.13433E-11,0.000000026,0.000000068,0.996364351,0,0
5.53016E-11,0.000000105,0.000000091,0.994792178,0,0
2.50485E-10,0.000000255,0.000000414,0.993416527,0,0
4.92477E-10,0.000001014,0.000000813,0.991451312,0,0
8.72593E-10,0.000002501,0.000001441,0.989289575,0,0
2.2118E-9,0.000010156,0.000003653,0.984671318,0,0
3.85402E-9,0.000025293,0.000006366,0.979660018,0,0
6.84908E-9,0.000050128,0.000011313,0.975336543,0,0
8.98482E-9,0.000100802,0.000014841,0.968949592,0,0
1.32737E-8,0.000251255,0.000021925,0.955487865,0,0
1.69771E-8,0.000501251,0.000028043,0.939274835,0,0
2.41982E-8,0.00100203,0.00003997,0.915495726,0,0
3.94078E-8,0.002501137,0.000065092,0.868527071,0,0
6.69957E-8,0.005005072,0.000110659,0.82077233,0,0
1.03599E-7,0.01000286,0.000171113,0.763289771,0,0
2.14308E-7,0.025008059,0.000353935,0.666404638,0,0
4.08182E-7,0.050001372,0.000674016,0.583177754,0,0
9.35747E-7,0.100064302,0.00154449,0.505158691,0,0
2.29197E-6,0.200136849,0.003778763,0.439618748,0,0
3.92826E-6,0.300372146,0.006467769,0.407585733,0,0
5.26789E-6,0.400365536,0.008663842,0.38596836,0,0
6.86487E-6,0.500415482,0.011275468,0.36965707,0,0
8.4717E-6,0.600841942,0.013896256,0.356784907,0,0
1.01214E-5,0.700715093,0.016579779,0.346271003,0,0
1.06767E-5,0.750607841,0.017481343,0.341554486,0,0
1.13734E-5,0.800443751,0.018611463,0.33713275,0,0
1.25947E-5,0.900704773,0.020589213,0.328878844,0,0
1.38571E-5,1.001220355,0.022629397,0.321411025,0,0
1.51464E-5,1.100265415,0.024708749,0.314729292,0,0
1.6311E-5,1.200982733,0.02658303,0.308440601,0,0
1.74094E-5,1.300512258,0.028347579,0.302643215,0,0
1.868E-5,1.400150714,0.030384844,0.297238872,0,0
2.00982E-5,1.501197473,0.032653484,0.292129311,0,0
2.39765E-5,1.751256782,0.038830766,0.280927582,0,0
