variable,x,y
e07.SAL.me,-3.846616804599762,1.8235394918519887E-6
e07.SAL.me,-3.7496561374664306,1.8235394918519887E-6
e07.SAL.me,-3.652695470333099,1.8235394918519887E-6
e07.SAL.me,-3.555734803199768,1.8235394918519887E-6
e07.SAL.me,-3.458774136066437,1.8235394918519887E-6
e07.SAL.me,-3.3618134689331054,1.8235394918519887E-6
e07.SAL.me,-3.2648528017997744,1.8235394918519887E-6
e07.SAL.me,-3.1678921346664426,1.8235394918519887E-6
e07.SAL.me,-3.0709314675331116,1.8235394918519887E-6
e07.SAL.me,-2.9739708003997802,1.8235394918519887E-6
e07.SAL.me,-2.877010133266449,1.8235394918519887E-6
e07.SAL.me,-2.780049466133118,1.8235394918519887E-6
e07.SAL.me,-2.6830887989997865,1.8235394918519887E-6
e07.SAL.me,-2.586128131866455,1.8235394918519887E-6
e07.SAL.me,-2.4891674647331237,1.8235394918519887E-6
e07.SAL.me,-2.3922067975997923,1.8235394918519887E-6
e07.SAL.me,-2.2952461304664613,1.8235394918519887E-6
e07.SAL.me,-2.19828546333313,1.8235394918519887E-6
e07.SAL.me,-2.1013247961997985,1.8235394918519887E-6
e07.SAL.me,-2.0043641290664675,1.8235394918519887E-6
e07.SAL.me,-1.907403461933136,1.8235394918519887E-6
e07.SAL.me,-1.8104427947998047,1.8235394918519887E-6
e07.SAL.me,-1.7134821276664733,1.8235394918519887E-6
e07.SAL.me,-1.616521460533142,1.8235394918519887E-6
e07.SAL.me,-1.519560793399811,1.8235394918519887E-6
e07.SAL.me,-1.4226001262664796,1.8235394918519887E-6
e07.SAL.me,-1.3256394591331482,1.8235394918519887E-6
e07.SAL.me,-1.2286787919998168,1.8235394918519887E-6
e07.SAL.me,-1.1317181248664854,1.8235394918519887E-6
e07.SAL.me,-1.0347574577331544,1.8235394918519887E-6
e07.SAL.me,-0.937796790599823,1.8235394918519887E-6
e07.SAL.me,-0.8408361234664916,1.8235394918519887E-6
e07.SAL.me,-0.7438754563331602,1.8235394918519887E-6
e07.SAL.me,-0.6469147891998293,1.8235394918519887E-6
e07.SAL.me,-0.5499541220664979,1.8235394918519887E-6
e07.SAL.me,-0.45299345493316645,1.8235394918519887E-6
e07.SAL.me,-0.35603278779983505,1.8235394918519887E-6
e07.SAL.me,-0.2590721206665041,1.8235394918519887E-6
e07.SAL.me,-0.1621114535331727,1.8235394918519887E-6
e07.SAL.me,-0.06515078639984129,1.8235394918519887E-6
e07.SAL.me,0.031809880733490115,1.8235394918519887E-6
e07.SAL.me,0.12877054786682107,1.8235394918519887E-6
e07.SAL.me,0.22573121500015247,1.8804977344188956E-6
e07.SAL.me,0.3226918821334843,2.0618742837541504E-6
e07.SAL.me,0.4196525492668153,2.2600916054216214E-6
e07.SAL.me,0.5166132164001462,2.476649115124019E-6
e07.SAL.me,0.6135738835334781,2.7131723072670866E-6
e07.SAL.me,0.710534550666809,2.9714253741985885E-6
e07.SAL.me,0.80749521780014,3.2533200737816514E-6
e07.SAL.me,0.9044558849334718,3.5609284623205895E-6
e07.SAL.me,1.0014165520668028,3.896496309607755E-6
e07.SAL.me,1.0983772192001346,4.262454694980988E-6
e07.SAL.me,1.1953378863334656,4.661436832975596E-6
e07.SAL.me,1.2922985534667966,5.096292625239585E-6
e07.SAL.me,1.3892592206001284,5.570105713559315E-6
e07.SAL.me,1.4862198877334594,6.0862112150061876E-6
e07.SAL.me,1.5831805548667912,6.648216185567435E-6
e07.SAL.me,1.6801412220001222,7.260019174282206E-6
e07.SAL.me,1.7771018891334531,7.925832505861763E-6
e07.SAL.me,1.874062556266785,8.650207746541128E-6
e07.SAL.me,1.971023223400116,9.43805935094133E-6
e07.SAL.me,2.067983890533447,1.0294692401657812E-5
e07.SAL.me,2.1649445576667787,1.1225833986827638E-5
e07.SAL.me,2.2619052248001097,1.2237655937497038E-5
e07.SAL.me,2.3588658919334415,1.333682575932471E-5
e07.SAL.me,2.4558265590667725,1.4530519365507644E-5
e07.SAL.me,2.5527872262001035,1.5826482922420837E-5
e07.SAL.me,2.6497478933334353,1.7233045582543127E-5
e07.SAL.me,2.7467085604667663,1.8759199519990943E-5
e07.SAL.me,2.843669227600097,2.0414603568497114E-5
e07.SAL.me,2.940629894733429,2.2209675080375746E-5
e07.SAL.me,3.03759056186676,2.4155600840458646E-5
e07.SAL.me,3.134551229000092,2.6264437110512517E-5
e07.SAL.me,3.231511896133423,2.8549118724185973E-5
e07.SAL.me,3.328472563266754,3.102358095929958E-5
e07.SAL.me,3.4254332304000856,3.370276317582466E-5
e07.SAL.me,3.5223938975334166,3.660274524008855E-5
e07.SAL.me,3.6193545646667484,3.9740763895679265E-5
e07.SAL.me,3.7163152318000794,4.313535100664012E-5
e07.SAL.me,3.8132758989334103,4.6806351747363806E-5
e07.SAL.me,3.910236566066742,5.077510650153272E-5
e07.SAL.me,4.007197233200073,5.5064450862118974E-5
e07.SAL.me,4.104157900333404,5.969887934043072E-5
e07.SAL.me,4.201118567466736,6.470464722951874E-5
e07.SAL.me,4.298079234600067,7.010987610556185E-5
e07.SAL.me,4.395039901733398,7.594471389893442E-5
e07.SAL.me,4.492000568866731,8.224133489420637E-5
e07.SAL.me,4.588961236000062,8.9034263510257E-5
e07.SAL.me,4.6859219031333925,9.636039612814784E-5
e07.SAL.me,4.7828825702667235,1.042592411977239E-4
e07.SAL.me,4.879843237400054,1.1277291196165606E-4
e07.SAL.me,4.976803904533385,1.2194651208119467E-4
e07.SAL.me,5.073764571666718,1.318282593274489E-4
e07.SAL.me,5.170725238800049,1.4246949285734445E-4
e07.SAL.me,5.26768590593338,1.5392513887491077E-4
e07.SAL.me,5.364646573066711,1.662537979427725E-4
e07.SAL.me,5.461607240200042,1.795180287444964E-4
e07.SAL.me,5.558567907333375,1.9378436263650656E-4
e07.SAL.me,5.655528574466706,2.0912390027660877E-4
e07.SAL.me,5.752489241600037,2.2561235527973622E-4
e07.SAL.me,5.849449908733368,2.4333049077540636E-4
e07.SAL.me,5.9464105758666985,2.623639884404838E-4
e07.SAL.me,6.043371243000031,2.828044234775007E-4
e07.SAL.me,6.140331910133362,3.047490317840129E-4
e07.SAL.me,6.237292577266693,3.2830145210027695E-4
e07.SAL.me,6.334253244400024,3.535715222824365E-4
e07.SAL.me,6.431213911533355,3.80676327040419E-4
e07.SAL.me,6.528174578666688,4.097401979379356E-4
e07.SAL.me,6.625135245800019,4.408953245729208E-4
e07.SAL.me,6.72209591293335,4.742816090583801E-4
e07.SAL.me,6.819056580066681,5.10048063006252E-4
e07.SAL.me,6.916017247200012,5.483526038005948E-4
e07.SAL.me,7.012977914333344,5.893628695048392E-4
e07.SAL.me,7.109938581466675,6.332561606541276E-4
e07.SAL.me,7.206899248600006,6.802207790315151E-4
e07.SAL.me,7.303859915733337,7.304562604986131E-4
e07.SAL.me,7.400820582866668,7.841740152798593E-4
e07.SAL.me,7.497781249999999,8.415970951318741E-4
e07.SAL.me,7.594741917133332,9.029624634422362E-4
e07.SAL.me,7.691702584266663,9.685203549452126E-4
e07.SAL.me,7.788663251399994,0.001038535963743925
e07.SAL.me,7.885623918533325,0.0011132883373647928
e07.SAL.me,7.982584585666656,0.0011930735781788826
e07.SAL.me,8.079545252799988,0.0012782039120793343
e07.SAL.me,8.17650591993332,0.0013690096093341708
e07.SAL.me,8.27346658706665,0.0014658373547717929
e07.SAL.me,8.370427254199981,0.0015690561849623919
e07.SAL.me,8.467387921333312,0.0016790524823591113
e07.SAL.me,8.564348588466645,0.0017962331185117364
e07.SAL.me,8.661309255599976,0.0019210305763408542
e07.SAL.me,8.758269922733307,0.0020538968965411186
e07.SAL.me,8.855230589866638,0.002195307519286871
e07.SAL.me,8.952191256999969,0.0023457673378288746
e07.SAL.me,9.049151924133302,0.0025058030150830746
e07.SAL.me,9.146112591266633,0.0026759684551507235
e07.SAL.me,9.243073258399964,0.002856850391253829
e07.SAL.me,9.340033925533294,0.0030490586068481207
e07.SAL.me,9.436994592666625,0.0032532410696148872
e07.SAL.me,9.533955259799956,0.0034700720570981503
e07.SAL.me,9.63091592693329,0.003700258443132043
e07.SAL.me,9.72787659406662,0.003944548778235912
e07.SAL.me,9.824837261199951,0.0042037214152514935
e07.SAL.me,9.921797928333282,0.0044785900972783566
e07.SAL.me,10.018758595466613,0.004770016297698021
e07.SAL.me,10.115719262599946,0.005078890360891819
e07.SAL.me,10.212679929733277,0.0054061561822891235
e07.SAL.me,10.309640596866608,0.005752791650593281
e07.SAL.me,10.406601263999939,0.006119817495346069
e07.SAL.me,10.50356193113327,0.006508312188088894
e07.SAL.me,10.600522598266602,0.006919390521943569
e07.SAL.me,10.697483265399933,0.007354215253144503
e07.SAL.me,10.794443932533264,0.00781401339918375
e07.SAL.me,10.891404599666595,0.008300045505166054
e07.SAL.me,10.988365266799926,0.008813642896711826
e07.SAL.me,11.085325933933259,0.009356181137263775
e07.SAL.me,11.18228660106659,0.00992908701300621
e07.SAL.me,11.27924726819992,0.010533866472542286
e07.SAL.me,11.376207935333252,0.011172063648700714
e07.SAL.me,11.473168602466583,0.011845284141600132
e07.SAL.me,11.570129269599915,0.012555217370390892
e07.SAL.me,11.667089936733246,0.013303586281836033
e07.SAL.me,11.764050603866577,0.01409220788627863
e07.SAL.me,11.861011270999908,0.014922943897545338
e07.SAL.me,11.95797193813324,0.015797721222043037
e07.SAL.me,12.05493260526657,0.016718558967113495
e07.SAL.me,12.151893272399903,0.017687523737549782
e07.SAL.me,12.248853939533234,0.01870674453675747
e07.SAL.me,12.345814606666565,0.019778456538915634
e07.SAL.me,12.442775273799896,0.02090493217110634
e07.SAL.me,12.539735940933227,0.022088516503572464
e07.SAL.me,12.636696608066558,0.023331662639975548
e07.SAL.me,12.733657275199889,0.02463684231042862
e07.SAL.me,12.830617942333223,0.026006653904914856
e07.SAL.me,12.927578609466554,0.02744373120367527
e07.SAL.me,13.024539276599885,0.028950771316885948
e07.SAL.me,13.121499943733216,0.030530594289302826
e07.SAL.me,13.218460610866547,0.03218603879213333
e07.SAL.me,13.315421277999878,0.03392001613974571
e07.SAL.me,13.412381945133209,0.03573554754257202
e07.SAL.me,13.50934261226654,0.03763566538691521
e07.SAL.me,13.60630327939987,0.03962352126836777
