x,y,species cloglog values
1.0,1.0,3.0698412E-4
2.0,2.0,1.1596306E-4
3.0,3.0,8.389661E-5
4.0,4.0,0.003099155
5.0,5.0,0.07032678
6.0,6.0,0.32171932
7.0,7.0,4.159238E-4
8.0,8.0,0.0032341157
9.0,9.0,1.775434E-4
10.0,10.0,0.74572
11.0,11.0,8.047274E-4
12.0,12.0,0.011949458
13.0,13.0,0.020420209
14.0,14.0,0.34854287
15.0,15.0,0.22201091
16.0,16.0,3.4983907E-4
17.0,17.0,5.168936E-4
18.0,18.0,6.893391E-4
19.0,19.0,0.3866878
20.0,20.0,3.146341E-4
21.0,21.0,0.3503886
22.0,22.0,1.4308016E-4
23.0,23.0,2.8118514E-4
24.0,24.0,4.2814343E-5
25.0,25.0,7.843263E-5
26.0,26.0,2.727524E-4
27.0,27.0,0.001126758
28.0,28.0,0.0022640943
29.0,29.0,0.37508157
30.0,30.0,0.129476
31.0,31.0,0.0031198391
32.0,32.0,1.3677853E-4
33.0,33.0,1.2687822E-4
34.0,34.0,0.26973224
35.0,35.0,6.8593223E-4
36.0,36.0,0.09437143
37.0,37.0,0.001544565
38.0,38.0,6.4938125E-5
39.0,39.0,2.8267349E-4
40.0,40.0,3.602555E-4
41.0,41.0,0.0022245282
42.0,42.0,0.0050124247
43.0,43.0,4.9787883E-5
44.0,44.0,1.3234312E-4
45.0,45.0,1.5274843E-4
46.0,46.0,3.6488785E-4
47.0,47.0,0.0041035814
48.0,48.0,2.4011212E-4
49.0,49.0,0.004029658
50.0,50.0,0.015966402
51.0,51.0,0.0014846821
52.0,52.0,0.07668445
53.0,53.0,0.0016178716
54.0,54.0,0.61255306
55.0,55.0,0.008429582
56.0,56.0,0.024363678
57.0,57.0,0.32116762
58.0,58.0,0.00255489
59.0,59.0,0.008650624
60.0,60.0,3.0937078E-4
61.0,61.0,0.0011577333
62.0,62.0,0.012197769
63.0,63.0,2.675766E-4
64.0,64.0,3.3296362E-4
65.0,65.0,0.41804948
66.0,66.0,0.03686905
67.0,67.0,8.151629E-5
68.0,68.0,1.07900996E-4
69.0,69.0,0.19129848
70.0,70.0,0.13806662
71.0,71.0,0.004424808
72.0,72.0,1.02413775E-4
73.0,73.0,0.037669253
74.0,74.0,0.012001457
75.0,75.0,5.778994E-4
76.0,76.0,0.6154037
77.0,77.0,0.29565528
78.0,78.0,0.5753124
79.0,79.0,0.0021377322
80.0,80.0,1.2311422E-4
81.0,81.0,0.0017379662
82.0,82.0,0.7776739
83.0,83.0,3.3249255E-4
84.0,84.0,2.456141E-4
85.0,85.0,0.0028654495
