X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,5.114046975434897E-4,40.28158360676838,0.649042140555331
3.0,3.0,train,5.266691267136302E-4,41.79766585199668,0.6598411899110637
4.0,4.0,train,6.218775951510797E-4,52.06417204519981,0.7200879374822318
5.0,5.0,train,0.0010720225996468755,87.75938382090246,0.8886348820028989
6.0,6.0,train,0.0010316519938326147,84.1810208521176,0.8790385351070185
8.0,8.0,train,0.0010394628274316728,85.32275888072817,0.8809576247391873
9.0,9.0,train,7.242139136747081E-4,63.26125517759418,0.7730013024241521
10.0,10.0,train,6.561667921069825E-4,56.80404574355431,0.739065566004037
11.0,11.0,train,6.099715581043915E-4,50.98422051153716,0.7131805789009551
12.0,12.0,train,6.016476237737774E-4,50.05174778611444,0.7082504049304759
13.0,13.0,train,6.235205439752173E-4,52.289097268812945,0.7210279514960394
14.0,14.0,train,6.915757567620816E-4,60.820886991909646,0.7573135840708138
15.0,15.0,train,4.992549629603125E-4,39.17576802864345,0.6402021110409202
17.0,17.0,train,7.144605621542998E-4,62.41898910673154,0.7684226279165522
18.0,18.0,train,6.779930044996985E-4,59.272081445317326,0.7504696609586872
19.0,19.0,train,3.730690028836757E-4,27.25514579513681,0.5341306419334149
20.0,20.0,train,7.541084511766482E-4,66.3233806166998,0.7864788447315991
21.0,21.0,train,3.561656978961305E-4,25.465389871483115,0.5177250593288184
22.0,22.0,train,4.391651895513631E-4,33.38203565166891,0.5930969886639581
25.0,25.0,train,4.759721162915171E-4,36.854966561943144,0.622634755554629
27.0,27.0,train,4.5881315732333445E-4,35.43188916514826,0.6091413043128389
28.0,28.0,train,6.057340534316581E-4,50.41355646350322,0.7106812520624892
29.0,29.0,train,4.5199981431744347E-4,34.875774826391186,0.6036505536008081
31.0,31.0,train,4.5167040051645284E-4,34.844203142037124,0.6033831387958035
33.0,33.0,train,5.83518528044583E-4,48.052452075129814,0.6972174832021307
34.0,34.0,train,5.994519160930131E-4,49.76754448195622,0.706935845262727
