Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.6284E-14,0.000000001,0,0.912917135,0,0
7.5394E-14,0.000000003,0,0.888920135,0,0
1.16793E-12,0.00000001,0.000000006,0.861173603,0,0
2.68681E-12,0.000000025,0.000000014,0.853674541,0,0
9.69463E-12,0.000000101,0.000000049,0.841301087,0,0
1.9396E-11,0.000000251,0.000000098,0.831083615,0,0
7.74069E-11,0.000001002,0.000000391,0.814866892,0,0
1.80342E-10,0.00000251,0.000000912,0.803618298,0,0
8.07144E-10,0.000010038,0.000004081,0.786745407,0,0
2.2264E-9,0.000025067,0.000011256,0.776996625,0,0
4.17338E-9,0.000050029,0.000021099,0.769591301,0,0
8.48249E-9,0.000100455,0.000042884,0.761717285,0,0
2.2082E-8,0.000250418,0.000111634,0.752155981,0,0
3.98441E-8,0.000503831,0.00020142,0.744188226,0,0
7.12353E-8,0.001004633,0.00036008,0.735564304,0,0
1.71981E-7,0.002510098,0.000869108,0.723190851,0,0
2.7619E-7,0.005004658,0.001395361,0.712598425,0,0
4.89176E-7,0.010010327,0.002470077,0.699943757,0,0
1.29305E-6,0.025003423,0.006515953,0.682227222,0,0
2.87837E-6,0.050143803,0.014446828,0.670697413,0,0
5.94441E-6,0.100562971,0.029606123,0.659542557,0,0
1.08937E-5,0.200767966,0.053585996,0.648106487,0,0
1.39727E-5,0.300862797,0.068204622,0.640701162,0.004398827,0
1.6063E-5,0.400949067,0.077999722,0.634514436,0.007331378,0
1.81788E-5,0.500468048,0.087810024,0.629077615,0.007331378,0
1.93727E-5,0.600130401,0.09329932,0.624109486,0.007331378,0
2.05473E-5,0.700218371,0.098667685,0.619422572,0.007331378,0
2.09279E-5,0.750000627,0.100400324,0.617172853,0.014662757,0.005847953
2.15629E-5,0.801014212,0.103283688,0.614923135,0.014662757,0.005847953
2.24308E-5,0.900036928,0.107209708,0.610704912,0.019061584,0.005847953
2.36509E-5,1.001629319,0.112700187,0.606580427,0.019061584,0.005847953
2.4454E-5,1.100251081,0.116295443,0.602737158,0.019061584,0.005847953
2.53914E-5,1.202295401,0.12047352,0.598893888,0.019061584,0.005847953
2.66277E-5,1.30130303,0.125953803,0.595331834,0.019061584,0.005847953
2.77803E-5,1.402194043,0.131032294,0.591863517,0.019061584,0.005847953
2.87725E-5,1.501133745,0.13538026,0.588582677,0.019061584,0.005847953
3.05703E-5,1.750971927,0.143203504,0.580708661,0.020527859,0.005847953
3.21823E-5,2.002979596,0.150157766,0.573209599,0.020527859,0.005847953
3.38593E-5,2.250995917,0.157332367,0.566179228,0.023460411,0.005847953
3.54887E-5,2.500824235,0.164245674,0.559430071,0.023460411,0.005847953
3.69718E-5,2.750853427,0.170489096,0.55296213,0.024926686,0.005847953
3.84155E-5,3.003670811,0.176521214,0.546681665,0.027859238,0.005847953
