X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
150.43,-35.42,train,1.0597165565402453E-4,19.700178876859866,0.42346163197207176
150.437907,-35.381694,train,1.0636333123140247E-4,19.869963864229028,0.4246339587962543
150.434444,-35.365,train,1.0636333123140247E-4,19.869963864229028,0.4246339587962543
150.4739,-35.3019,train,1.082414252107967E-4,20.39923858149751,0.4302222600645117
150.463333,-35.263056,train,1.082414252107967E-4,20.39923858149751,0.4302222600645117
150.495278,-35.260556,train,1.082414252107967E-4,20.39923858149751,0.4302222600645117
138.490267,-34.874838,train,2.572084367539097E-5,1.1832892343327477,0.12511782009463857
138.491111,-34.860833,train,2.572084367539097E-5,1.1832892343327477,0.12511782009463857
138.499711,-34.840948,train,2.572084367539097E-5,1.1832892343327477,0.12511782009463857
138.4822,-34.8314,train,2.3865649924713104E-5,0.9827340727631215,0.11664222947277558
138.493878,-34.827059,train,2.3865649924713104E-5,0.9827340727631215,0.11664222947277558
138.483321,-34.807893,train,2.3865649924713104E-5,0.9827340727631215,0.11664222947277558
138.470266,-34.775393,train,2.3865649924713104E-5,0.9827340727631215,0.11664222947277558
138.493599,-34.765115,train,2.3865649924713104E-5,0.9827340727631215,0.11664222947277558
119.366667,-34.383333,train,3.5219973727633247E-4,74.20933595550231,0.8396363487577423
151.13,-34.07,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.12,-34.07,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.1,-34.07,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.133333,-34.066667,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.148996,-34.054463,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.15,-34.05,train,1.8058740463409125E-4,42.01596554212433,0.6087765635684381
151.196217,-34.005574,train,1.8620503768375997E-4,43.14402790270323,0.620032722963879
151.25,-33.85,train,1.9645553131556205E-4,45.35995706025754,0.6397438228850598
151.225659,-33.839185,train,1.90356469823121E-4,44.21349999405349,0.628142402786599
