X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,0.0010245777646916562,70.75969763825343,0.8371319743473042
3.0,3.0,train,0.0010624585521892976,72.39198383873071,0.847701456354254
4.0,4.0,train,0.001247625547486964,77.5206514359935,0.8902878707940327
5.0,5.0,train,8.907082263837116E-4,64.3056015535846,0.7935494790405213
6.0,6.0,train,9.508742015063237E-4,67.26170983180828,0.8144192808881892
7.0,7.0,train,6.429488778503679E-4,50.259318783912484,0.6798107628306509
9.0,9.0,train,7.90108659563323E-4,59.313073818260065,0.7532807943112458
10.0,10.0,train,8.590924096607338E-4,62.26692836515022,0.7816582994712289
12.0,12.0,train,9.136023859902304E-4,65.92906690202737,0.8017539794887798
13.0,13.0,train,8.952755942989018E-4,64.60680509794292,0.7952129448241729
15.0,15.0,train,0.0014367425170815705,81.05689496703928,0.9215171095628223
16.0,16.0,train,0.0012763631560891602,78.54534570276104,0.895732725469019
17.0,17.0,train,0.0012439940470209845,77.47364718800159,0.8895798830737304
18.0,18.0,train,0.001020531935966544,70.46597720113475,0.8359606212082102
19.0,19.0,train,0.0012549155250002346,77.77106361232404,0.8916954322422825
20.0,20.0,train,6.768957430802263E-4,52.313388094186095,0.6984961601661405
21.0,21.0,train,6.490235253757833E-4,50.81460505330931,0.6832375006120477
22.0,22.0,train,2.081720044109056E-4,11.898289124948167,0.30838864258119836
23.0,23.0,train,8.469163470760559E-4,61.525816970319546,0.7768981269805912
24.0,24.0,train,8.547222292302625E-4,62.05841458423005,0.7799615978030419
25.0,25.0,train,8.130713730190973E-4,59.775123202264986,0.7631143691890282
26.0,26.0,train,0.0010854932089232356,72.81599217626473,0.8537903063649676
27.0,27.0,train,0.0013145586766604037,79.21383693960725,0.9025535932654918
28.0,28.0,train,6.646864672510435E-4,51.564319232017695,0.6919048051514217
29.0,29.0,train,5.252226660031479E-4,41.414238987826025,0.6055713026295313
30.0,30.0,train,0.001551222659584388,86.55391696219161,0.9359218039678331
31.0,31.0,train,0.0015977390747068856,88.799110616266,0.9409897881508136
35.0,35.0,train,6.069141953924524E-4,48.17741684476557,0.6587075503554238
36.0,36.0,train,0.0011784540948724675,76.45434155578246,0.8759875450464397
37.0,37.0,train,0.0011473478287113076,75.61231655609998,0.8689629719597947
39.0,39.0,train,0.0012728519374555648,78.27745108042582,0.8950822295761481
41.0,41.0,train,4.765912608140901E-5,2.096284496032167,0.08095271159360529
43.0,43.0,train,0.0010866508430881331,72.8739136046676,0.8540898014973659
44.0,44.0,train,0.00127620253114041,78.53267514857633,0.8957030559671304
47.0,47.0,train,0.0013269180681584622,79.31062628228815,0.9046637040767905
50.0,50.0,train,0.0014130483198111956,80.56478957015425,0.9181531576317835
51.0,51.0,train,0.0013981146167261927,80.10524736605525,0.9159592745267394
52.0,52.0,train,0.0014249637182309593,80.84892321575218,0.9198624761680401
54.0,54.0,train,9.630960334189275E-4,68.02553533893449,0.8183936135984013
56.0,56.0,train,7.887228952663319E-4,59.192867483776496,0.7526744589610055
57.0,57.0,train,6.645076231007936E-4,51.55795340923883,0.6918071902985624
58.0,58.0,train,2.9032460256076296E-4,18.265298248283198,0.4020489798673589
59.0,59.0,train,3.876054076492543E-4,28.900024594118932,0.49669456687863855
60.0,60.0,train,3.8721628351984076E-4,28.78063023760457,0.49634754496000677
62.0,62.0,train,1.1859073367540292E-4,6.4173419685998585,0.1894623661895849
63.0,63.0,train,4.5435420810984654E-4,35.81456415576414,0.5528177047672965
65.0,65.0,train,1.658842358917355E-4,9.136146192726834,0.25459500066750984
67.0,67.0,train,5.063481297919473E-4,40.02963285513723,0.5921618157955947
68.0,68.0,train,5.050295708396113E-4,39.8790531790878,0.5912081808884517
69.0,69.0,train,0.0012240762243703358,77.02619401096517,0.8856147204530396
72.0,72.0,train,5.726833499482432E-4,45.171083302670056,0.6373739357190326
73.0,73.0,train,4.931509272412824E-4,38.86922525777842,0.5825159075231383
11.0,11.0,test,8.646037949642363E-4,62.667294083610386,0.783779427088146
8.0,8.0,test,7.299265942845028E-4,55.755987748527474,0.7255277354488123
1.0,1.0,test,5.17622592753347E-4,40.93604516396424,0.6002256563457837
45.0,45.0,test,0.0012991604254630356,79.09324956181743,0.8998592014512964
46.0,46.0,test,0.0012648879074907034,78.09669361823413,0.8935917151513869
38.0,38.0,test,9.74965029184573E-4,68.53846306232815,0.8221717304120817
14.0,14.0,test,0.0013945691168251175,79.9636658044916,0.9154298316198055
53.0,53.0,test,3.621223789771765E-5,1.6192867967041067,0.062128231551124014
66.0,66.0,test,1.867603758224799E-4,10.412690715731383,0.2816548346604555
64.0,64.0,test,3.687721739444261E-6,0.2043986242357802,0.00651070414344157
42.0,42.0,test,4.656737503573989E-5,2.0598505593811565,0.0791737404227787
70.0,70.0,test,0.0011208126999620513,74.47732149345524,0.8626570465236387
33.0,33.0,test,7.217035938194514E-4,55.47191393945078,0.7215007239395548
48.0,48.0,test,0.0013609858069511462,79.46749179327739,0.9102464966234973
71.0,71.0,test,5.49308487269915E-4,43.466364666703875,0.6220448166301321
32.0,32.0,test,0.0012328548653490175,77.32946743017389,0.8873795904995557
49.0,49.0,test,0.0013925301890593744,79.88440458104895,0.9151238530920299
34.0,34.0,test,7.904095275778806E-4,59.31892917637822,0.7534122413207104
40.0,40.0,test,4.668348662769772E-5,2.0637254376353344,0.0793631038326057
61.0,61.0,test,1.0728154388193463E-5,0.5108816721622428,0.01882316465778322
55.0,55.0,test,7.879866215810376E-4,59.12900037370726,0.7523516995468027
