Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.34919E-13,0.000000001,0.000000001,0.991941902,0,0
1.654E-12,0.000000003,0.000000003,0.990449662,0,0
4.97051E-12,0.00000001,0.000000009,0.988261043,0,0
9.97099E-12,0.000000026,0.000000018,0.986072423,0,0
6.53384E-11,0.000000106,0.000000116,0.983585356,0,0
2.33929E-10,0.00000026,0.000000414,0.982590529,0,0
5.11294E-10,0.000001005,0.000000906,0.980600875,0,0
7.13363E-10,0.000002558,0.000001264,0.978213291,0,0
1.016E-9,0.000010017,0.0000018,0.96965778,0,0
1.32466E-9,0.000025095,0.000002346,0.957122961,0,0
1.6768E-9,0.000050139,0.00000297,0.940409869,0,0
2.37185E-9,0.000100144,0.000004201,0.915439713,0,0
3.94796E-9,0.000250354,0.000006993,0.866792678,0,0
6.78894E-9,0.000500152,0.000012025,0.819637883,0,0
1.19179E-8,0.001000329,0.00002111,0.765121369,0,0
2.73652E-8,0.002500154,0.00004847,0.684938321,0,0
5.90073E-8,0.00500284,0.000104513,0.62315957,0,0
1.13501E-7,0.010009671,0.000201022,0.563668922,0,0
2.96487E-7,0.025000496,0.000525023,0.483485873,0,0
6.92778E-7,0.050057777,0.001226351,0.430262634,0,0
1.53488E-6,0.100010761,0.002715018,0.383207322,0,0
3.59801E-6,0.200310899,0.006352827,0.341623558,0,0
5.79288E-6,0.300320391,0.010208363,0.319936331,0,0.047619048
7.98555E-6,0.400347755,0.014045088,0.305411858,0,0.047619048
1.04488E-5,0.500214289,0.018337516,0.294667728,0,0.047619048
1.30712E-5,0.600352847,0.02288679,0.286112216,0,0.095238095
1.59799E-5,0.70113578,0.027908142,0.279148428,0,0.095238095
1.72009E-5,0.75100761,0.030008234,0.276163947,0,0.095238095
1.84527E-5,0.800890407,0.032156578,0.273378432,0,0.095238095
2.08233E-5,0.901028085,0.03621202,0.268304815,0,0.095238095
2.31854E-5,1.000595195,0.040235934,0.263828094,0,0.095238095
2.57003E-5,1.100721422,0.044501863,0.259749304,0,0.095238095
2.75791E-5,1.201716451,0.047676394,0.255968961,0,0.095238095
2.96578E-5,1.302138583,0.051176385,0.252487067,0,0.095238095
3.18361E-5,1.400198343,0.05483023,0.249303621,0,0.095238095
3.41005E-5,1.502009373,0.058613545,0.246219658,0,0.095238095
3.85843E-5,1.751021579,0.066060502,0.239355352,0,0.142857143
4.49005E-5,2.004223574,0.076450938,0.233286908,0,0.142857143
5.23279E-5,2.252090908,0.088521599,0.228213291,0.019230769,0.238095238
5.7482E-5,2.505617338,0.096805025,0.223637087,0.019230769,0.238095238
6.23283E-5,2.750496076,0.104525014,0.219558297,0.019230769,0.238095238
6.78439E-5,3.004506814,0.113230793,0.215678472,0.019230769,0.238095238
7.27447E-5,3.250594868,0.120895304,0.212196578,0.019230769,0.238095238
7.68199E-5,3.505030801,0.127218206,0.208814166,0.019230769,0.238095238
8.12922E-5,3.750385697,0.134104754,0.205730203,0.019230769,0.238095238
8.5364E-5,4.001139666,0.140327388,0.202745722,0.019230769,0.238095238
8.96876E-5,4.255717951,0.146885803,0.199860724,0.019230769,0.238095238
9.20576E-5,4.500606551,0.150459606,0.197174692,0.019230769,0.238095238
9.57421E-5,4.755138576,0.155985987,0.194488659,0.019230769,0.238095238
9.9627E-5,5.009829728,0.161773841,0.191902109,0.019230769,0.238095238
1.02E-4,5.251478968,0.165290075,0.189514524,0.019230769,0.238095238
1.04694E-4,5.509870055,0.169263521,0.187027457,0.019230769,0.238095238
1.07915E-4,5.755036293,0.173988875,0.184739355,0.019230769,0.238095238
1.11699E-4,6.006762016,0.179506814,0.182451253,0.019230769,0.238095238
1.16453E-4,6.256093594,0.186387664,0.180262634,0.019230769,0.238095238
1.19743E-4,6.504256945,0.191115555,0.178173498,0.038461538,0.238095238
1.25142E-4,6.7618119,0.198813497,0.176084361,0.038461538,0.238095238
1.28709E-4,7.003474454,0.203859145,0.17419419,0.038461538,0.238095238
1.34788E-4,7.254450499,0.212386179,0.172304019,0.038461538,0.238095238
1.3864E-4,7.501568723,0.217741244,0.170513331,0.038461538,0.238095238
1.42E-4,7.753540686,0.222382902,0.168722642,0.038461538,0.238095238
1.47863E-4,8.014604037,0.230417586,0.166931954,0.038461538,0.238095238
1.51592E-4,8.254335705,0.235484382,0.165340231,0.038461538,0.238095238
1.55922E-4,8.500524627,0.241324709,0.163748508,0.038461538,0.238095238
1.59758E-4,8.752760876,0.246462945,0.162156785,0.038461538,0.238095238
1.63233E-4,9.01109525,0.251086344,0.160565062,0.038461538,0.238095238
1.68513E-4,9.260137208,0.258057789,0.159072821,0.057692308,0.238095238
1.73718E-4,9.516936746,0.264866401,0.157580581,0.057692308,0.238095238
1.77342E-4,9.76339285,0.269570921,0.156187823,0.057692308,0.238095238
1.81402E-4,10.015527046,0.274804719,0.154795066,0.057692308,0.238095238
1.84101E-4,10.253155933,0.278263586,0.153501791,0.057692308,0.238095238
1.88459E-4,10.514590431,0.283813134,0.152109033,0.057692308,0.285714286
1.93012E-4,10.762608083,0.289565277,0.150815758,0.057692308,0.285714286
1.96606E-4,11.016174726,0.294073993,0.149522483,0.057692308,0.285714286
1.99812E-4,11.254211093,0.29807139,0.148328691,0.057692308,0.285714286
2.02529E-4,11.515905655,0.301440741,0.147035416,0.057692308,0.285714286
2.06771E-4,11.760996856,0.306670763,0.145841624,0.057692308,0.285714286
2.09321E-4,12.010885638,0.309794201,0.144647831,0.076923077,0.285714286
2.13458E-4,12.264806095,0.31483409,0.143454039,0.076923077,0.285714286
2.17546E-4,12.502375807,0.31977764,0.142359729,0.076923077,0.285714286
2.2149E-4,12.765752708,0.324513313,0.141165937,0.076923077,0.285714286
2.25577E-4,13.011887911,0.329385349,0.140071628,0.076923077,0.285714286
2.28862E-4,13.261946736,0.333275535,0.138977318,0.076923077,0.285714286
2.34056E-4,13.517291624,0.339381899,0.137883008,0.076923077,0.285714286
2.35801E-4,13.752152317,0.341420617,0.136888181,0.076923077,0.285714286
2.39354E-4,14.013472359,0.345551616,0.135793872,0.076923077,0.285714286
2.41557E-4,14.253920012,0.348100468,0.134799045,0.076923077,0.285714286
2.44387E-4,14.521236655,0.351360356,0.133704735,0.076923077,0.285714286
2.4723E-4,14.76736097,0.354619031,0.132709908,0.076923077,0.285714286
